JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455725.76884,14.937,0.037,,V,SXN,,ENSEMBLE,132,4645JS,,0,1.948,Z,,13.159,,V5588 SGR,AAVSO,STD,,,,
2455725.76969,11.831,0.007,,R,SXN,,119,113,4706QB,,0,1.945,Z,-8.854,-9.277,,V5588 SGR,AAVSO,STD,,,,
2455725.77015,12.257,0.016,,I,SXN,,119,113,4706QB,,0,1.942,Z,-8.213,-8.527,,V5588 SGR,AAVSO,STD,,,,
2455727.76073,16.086,0.095,,B,SXN,,ENSEMBLE,132,4645JS,,0,1.958,Z,,14.073,,V5588 SGR,AAVSO,STD,,,,
2455727.76317,14.910,0.065,,V,SXN,,ENSEMBLE,132,4645JS,,0,1.950,Z,,13.187,,V5588 SGR,AAVSO,STD,,,,
2455727.76400,11.823,0.009,,R,SXN,,119,113,4706QB,,0,1.947,Z,-8.946,-9.399,,V5588 SGR,AAVSO,STD,,,,
2455727.76444,12.226,0.023,,I,SXN,,119,113,4706QB,,0,1.944,Z,-8.277,-8.616,,V5588 SGR,AAVSO,STD,,,,
2455730.75553,15.496,0.078,,B,SXN,,ENSEMBLE,132,4645JS,,0,1.938,Z,,14.038,,V5588 SGR,AAVSO,STD,,,,
2455730.75797,13.838,0.042,,V,SXN,,ENSEMBLE,132,4645JS,,0,1.931,Z,,13.225,,V5588 SGR,AAVSO,STD,,,,
2455730.75881,11.158,0.008,,R,SXN,,119,113,4706QB,,0,1.928,Z,-8.650,-9.095,,V5588 SGR,AAVSO,STD,,,,
2455730.75926,11.345,0.013,,I,SXN,,119,113,4706QB,,0,1.925,Z,-7.933,-8.269,,V5588 SGR,AAVSO,STD,,,,
2455733.74597,14.045,0.012,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.955,Z,,13.180,,V5588 SGR,AAVSO,STD,,,,
2455733.74679,11.394,0.004,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.952,Z,-8.977,-9.442,,V5588 SGR,AAVSO,STD,,,,
2455733.74726,11.405,0.008,,I,SXN,,119,113,4706QB,AAVSONET K35,0,1.949,Z,-8.306,-8.645,,V5588 SGR,AAVSO,STD,,,,
2455735.74704,15.783,0.057,,B,SXN,,ENSEMBLE,132,4645JS,,0,1.908,Z,,14.060,,V5588 SGR,AAVSO,STD,,,,
2455735.74948,14.465,0.016,,V,SXN,,ENSEMBLE,132,4645JS,,0,1.902,Z,,13.177,,V5588 SGR,AAVSO,STD,,,,
2455735.75030,11.506,0.005,,R,SXN,,119,113,4706QB,,0,1.899,Z,-9.020,-9.454,,V5588 SGR,AAVSO,STD,,,,
2455735.75075,11.815,0.010,,I,SXN,,119,113,4706QB,,0,1.897,Z,-8.318,-8.640,,V5588 SGR,AAVSO,STD,,,,
2455736.78589,15.504,0.103,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.785,Z,,14.120,,V5588 SGR,AAVSO,STD,,,,
2455736.78833,14.536,0.017,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.784,Z,,13.192,,V5588 SGR,AAVSO,STD,,,,
2455736.78916,11.613,0.005,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.783,Z,-8.981,-9.426,,V5588 SGR,AAVSO,STD,,,,
2455736.78961,11.960,0.011,,I,SXN,,119,113,4706QB,AAVSONET K35,0,1.783,Z,-8.336,-8.647,,V5588 SGR,AAVSO,STD,,,,
2455737.73351,16.086,0.040,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.956,Z,,14.058,,V5588 SGR,AAVSO,STD,,,,
2455737.73595,14.773,0.021,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.948,Z,,13.185,,V5588 SGR,AAVSO,STD,,,,
2455737.73679,11.751,0.005,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.945,Z,-8.982,-9.441,,V5588 SGR,AAVSO,STD,,,,
2455737.73727,12.116,0.012,,I,SXN,,119,113,4706QB,AAVSONET K35,0,1.942,Z,-8.306,-8.641,,V5588 SGR,AAVSO,STD,,,,
2455738.73638,16.138,0.054,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.922,Z,,14.049,,V5588 SGR,AAVSO,STD,,,,
2455738.73883,14.888,0.023,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.915,Z,,13.178,,V5588 SGR,AAVSO,STD,,,,
2455738.73968,11.964,0.005,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.912,Z,-8.925,-9.366,,V5588 SGR,AAVSO,STD,,,,
2455738.74016,12.285,0.013,,I,SXN,,119,113,4706QB,AAVSONET K35,0,1.910,Z,-8.262,-8.587,,V5588 SGR,AAVSO,STD,,,,
2455739.74821,15.079,0.250,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.852,Z,,14.036,,V5588 SGR,AAVSO,STD,,,,
2455739.75065,14.687,0.035,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.847,Z,,13.250,,V5588 SGR,AAVSO,STD,,,,
2455739.75149,12.027,0.007,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.845,Z,-8.895,-9.345,,V5588 SGR,AAVSO,STD,,,,
2455739.75196,12.345,0.016,,I,SXN,,119,113,4706QB,AAVSONET K35,0,1.844,Z,-8.277,-8.593,,V5588 SGR,AAVSO,STD,,,,
2455741.72204,16.583,0.055,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.960,Z,,14.008,,V5588 SGR,AAVSO,STD,,,,
2455741.72448,15.117,0.025,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.952,Z,,13.165,,V5588 SGR,AAVSO,STD,,,,
2455741.72532,12.223,0.006,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.949,Z,-8.888,-9.332,,V5588 SGR,AAVSO,STD,,,,
2455741.72580,12.607,0.020,,I,SXN,,119,113,4706QB,AAVSONET K35,0,1.946,Z,-7.978,-8.309,,V5588 SGR,AAVSO,STD,,,,
2455742.71942,16.832,0.049,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.960,Z,,14.036,,V5588 SGR,AAVSO,STD,,,,
2455742.72188,15.145,0.024,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.952,Z,,13.187,,V5588 SGR,AAVSO,STD,,,,
2455742.72271,12.311,0.006,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.949,Z,-8.930,-9.371,,V5588 SGR,AAVSO,STD,,,,
2455742.72318,12.640,0.018,,I,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.946,Z,,12.117,,V5588 SGR,AAVSO,STD,,,,
2455814.80139,<14.8,,,Vis.,LMK,B,148,,4694ddp,,,,Z,,,,V5588 SGR,AAVSO,STD,,,,
2455821.79167,16.2,,,Vis.,LMK,SZ,156,152,4694ddp,need fainter seq. err+/-0.3,,,Z,,,,V5588 SGR,AAVSO,STD,,,,
2455833.56896,17.038,0.139,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.863,Z,,14.062,,V5588 SGR,AAVSO,STD,,,,
2455833.57139,15.744,0.048,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.868,Z,,13.169,,V5588 SGR,AAVSO,STD,,,,
2455833.57222,13.524,0.016,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.870,Z,-9.029,-9.478,,V5588 SGR,AAVSO,STD,,,,
2455833.57269,13.543,0.037,,I,SXN,,119,113,4706QB,AAVSONET K35,0,1.872,Z,-8.389,-8.702,,V5588 SGR,AAVSO,STD,,,,
2455844.56388,17.478,0.142,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,2.010,Z,,14.040,,V5588 SGR,AAVSO,STD,,,,
2455844.56716,13.860,0.020,,R,SXN,,119,113,4706QB,AAVSONET K35,0,2.023,Z,-9.126,-9.560,,V5588 SGR,AAVSO,STD,,,,
2455844.56764,13.823,0.047,,I,SXN,,119,113,4706QB,AAVSONET K35,0,2.027,Z,-8.476,-8.792,,V5588 SGR,AAVSO,STD,,,,
2455845.56472,16.131,0.068,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,2.028,Z,,13.188,,V5588 SGR,AAVSO,STD,,,,
2455845.56556,13.903,0.022,,R,SXN,,119,113,4706QB,AAVSONET K35,0,2.032,Z,-9.084,-9.517,,V5588 SGR,AAVSO,STD,,,,
2455845.56602,14.007,0.058,,I,SXN,,119,113,4706QB,AAVSONET K35,0,2.036,Z,-8.441,-8.752,,V5588 SGR,AAVSO,STD,,,,
2455846.55971,15.968,0.069,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,2.010,Z,,13.158,,V5588 SGR,AAVSO,STD,,,,
2455846.56056,13.841,0.025,,R,SXN,,119,113,4706QB,AAVSONET K35,0,2.014,Z,-9.123,-9.548,,V5588 SGR,AAVSO,STD,,,,
2455846.56102,13.819,0.056,,I,SXN,,119,113,4706QB,AAVSONET K35,0,2.018,Z,-8.451,-8.785,,V5588 SGR,AAVSO,STD,,,,
2455847.55633,17.668,0.216,,B,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,2.015,Z,,14.057,,V5588 SGR,AAVSO,STD,,,,
2455847.55878,16.054,0.068,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,2.024,Z,,13.173,,V5588 SGR,AAVSO,STD,,,,
2455847.55962,13.886,0.025,,R,SXN,,119,113,4706QB,AAVSONET K35,0,2.028,Z,-9.082,-9.528,,V5588 SGR,AAVSO,STD,,,,
2455847.56008,13.949,0.060,,I,SXN,,119,113,4706QB,AAVSONET K35,0,2.032,Z,-8.430,-8.741,,V5588 SGR,AAVSO,STD,,,,
2455848.55801,16.169,0.064,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,2.041,Z,,13.173,,V5588 SGR,AAVSO,STD,,,,
2455848.55883,13.904,0.023,,R,SXN,,119,113,4706QB,AAVSONET K35,0,2.045,Z,-9.106,-9.560,,V5588 SGR,AAVSO,STD,,,,
2455848.55929,13.997,0.055,,I,SXN,,119,113,4706QB,AAVSONET K35,0,2.049,Z,-8.455,-8.766,,V5588 SGR,AAVSO,STD,,,,
2455866.62292,<10.3,,,Vis.,ASA,,103,,4579qc,,,,Z,,,,V5588 Sgr,AAVSO,STD,,,,
2456001.01282,18.261,0.295,,B,SXN,,ENSEMBLE,,6934AY,AAVSONET K35,0,1.888,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456001.01529,16.708,0.215,,V,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.948,Z,,13.205,,V5588 SGR,AAVSO,STD,,,,
2456001.01613,15.311,0.109,,R,SXN,,119,113,4706QB,AAVSONET K35,0,1.945,Z,-8.379,-8.852,,V5588 SGR,AAVSO,STD,,,,
2456001.01661,14.729,0.143,,I,SXN,,ENSEMBLE,132,4645JS,AAVSONET K35,0,1.942,Z,,12.041,,V5588 SGR,AAVSO,STD,,,,
2456008.99582,18.323,0.171,,B,SXN,,ENSEMBLE,,6974CNJ,AAVSONET K35,0,1.928,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456009.00418,16.873,0.079,,V,SXN,,ENSEMBLE,,6974CKX,AAVSONET K35,0,1.885,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456009.00569,15.347,0.044,,R,SXN,,ENSEMBLE,,6974CJW,AAVSONET K35,0,1.881,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456009.00645,14.834,0.077,,I,SXN,,ENSEMBLE,,6974CJN,AAVSONET K35,0,1.877,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456010.99693,18.397,0.143,,B,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.901,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456013.97869,17.131,0.076,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.952,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456013.98310,15.304,0.036,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.929,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456013.98523,14.849,0.072,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.917,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456014.97750,16.749,0.069,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.943,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456014.98190,15.321,0.036,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.920,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456014.98402,14.911,0.070,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.908,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456016.97689,17.102,0.075,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.914,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456016.98128,15.391,0.036,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.894,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456016.98340,15.053,0.076,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.883,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456017.96884,16.763,0.070,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.945,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456017.97324,15.323,0.035,,R,SXN,,ENSEMBLE,,7012LJA,AAVSONET K35,0,1.922,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456017.97537,14.787,0.062,,I,SXN,,ENSEMBLE,,7012LIX,AAVSONET K35,0,1.910,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456018.96341,17.059,0.076,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.963,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456018.96782,15.276,0.039,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.938,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456018.96994,14.796,0.062,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.926,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456021.96557,17.232,0.087,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.901,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456021.96998,15.431,0.045,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.882,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456021.97213,14.801,0.080,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.872,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456027.94729,17.306,0.116,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.911,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456027.95168,15.432,0.049,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.891,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456027.95380,15.255,0.079,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.881,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456029.94854,18.723,0.239,,B,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.884,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456029.96638,17.268,0.111,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.814,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456029.97078,15.569,0.057,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.805,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456029.97289,15.335,0.109,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.800,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456030.93977,17.059,0.079,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.908,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456030.94416,15.387,0.046,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.889,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456030.94628,14.880,0.067,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.878,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456033.92412,17.493,0.098,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.952,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456033.92852,15.607,0.038,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.928,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456033.93065,15.273,0.076,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.916,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456035.91786,17.131,0.072,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.957,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456035.92226,15.329,0.041,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.933,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456035.92439,14.824,0.081,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.921,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456036.92194,17.184,0.087,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.916,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456036.92634,15.393,0.039,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.896,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456036.92847,14.944,0.081,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.885,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456038.91211,17.065,0.072,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.942,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456038.91650,15.493,0.042,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.919,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456038.91865,14.915,0.070,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.907,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456039.90642,17.189,0.069,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.961,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456039.91082,15.388,0.035,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.936,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456039.91294,15.120,0.072,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.924,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456041.90358,17.290,0.097,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.944,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456041.90799,15.564,0.048,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.920,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456041.91013,14.827,0.063,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.909,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456042.90131,17.420,0.087,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.941,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456042.90131,17.422,0.089,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.941,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456042.90571,15.603,0.040,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.918,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456042.90785,15.129,0.084,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.906,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456044.89331,17.089,0.092,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.957,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456044.89771,15.526,0.045,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.933,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456044.89984,14.977,0.072,,I,SXN,,ENSEMBLE,,7234DEY,AAVSONET K35,0,1.920,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456045.89593,17.220,0.085,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.924,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456045.90032,15.498,0.039,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.903,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456045.90245,14.996,0.082,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.892,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456047.89532,18.540,0.160,,B,SXN,,ENSEMBLE,,6986BC,,0,1.904,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456047.91315,17.155,0.072,,V,SXN,,ENSEMBLE,,6986BC,,0,1.825,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456047.91755,15.444,0.043,,R,SXN,,ENSEMBLE,,6986BC,,0,1.814,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456047.91968,14.811,0.067,,I,SXN,,ENSEMBLE,,6986BC,,0,1.809,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456048.94786,17.329,0.089,,V,SXN,,ENSEMBLE,,6986BC,,0,1.786,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456048.95226,15.633,0.051,,R,SXN,,ENSEMBLE,,6986BC,,0,1.789,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456048.95440,15.143,0.084,,I,SXN,,ENSEMBLE,,6986BC,,0,1.792,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456049.89554,17.152,0.073,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.870,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456049.89995,15.585,0.038,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.854,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456049.90208,15.058,0.075,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.846,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456051.87556,16.920,0.085,,V,SXN,,ENSEMBLE,,7234DEY,AAVSONET K35,0,1.948,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456051.87995,15.438,0.047,,R,SXN,,ENSEMBLE,,7234DEY,AAVSONET K35,0,1.925,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456051.88208,14.902,0.071,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.913,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456052.87160,17.188,0.118,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.956,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456053.86765,17.161,0.119,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.965,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456053.87205,15.491,0.055,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.940,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456053.87417,15.059,0.123,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.927,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456054.86736,17.901,0.256,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.948,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456054.87177,15.678,0.083,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.925,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456054.87391,15.333,0.132,,I,SXN,,ENSEMBLE,,7234DEY,AAVSONET K35,0,1.913,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456065.85229,19.036,0.255,,B,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.875,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456065.87013,17.379,0.098,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.809,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456065.87454,15.716,0.054,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.800,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456065.87666,15.415,0.115,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.796,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456072.88516,17.326,0.087,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.787,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456072.88956,15.715,0.048,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.789,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456072.89169,15.036,0.075,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.792,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456085.86466,18.136,0.129,,B,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.825,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456085.88633,17.352,0.114,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.898,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456085.89073,15.837,0.065,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.917,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456085.89285,15.206,0.106,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.929,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456091.76889,17.599,0.122,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.933,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456091.77328,15.913,0.058,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.912,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456091.77539,15.381,0.099,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.900,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456097.82050,17.638,0.104,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.793,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456097.82488,16.000,0.048,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.798,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456097.82700,15.711,0.097,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.802,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456104.74574,18.789,0.226,,B,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.875,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456104.76359,17.669,0.110,,V,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.810,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456104.76796,15.920,0.059,,R,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.801,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456104.77008,15.262,0.108,,I,SXN,,ENSEMBLE,,6986BC,AAVSONET K35,0,1.797,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456185.37292,17.5,,,Vis.,STI,,161,168,8773U,"""Slooh, Tenerife""",,,Z,,,,V5588 SGR,AAVSO,STD,,,,
2456584.86806,<12.3,,,Vis.,KCD,BWL,12.3,,10943CL,,,,Z,,,,V5588 SGR,BAA-VSS,STD,,,,
