JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456018.289699,10.2795,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,V MAG USED ON STAR 95,0,1.460,Z,10.2623,9.9056,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.290093,10.2701,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,V MAG USED ON STAR 95,0,1.461,Z,10.2586,9.8926,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.290486,10.2802,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,V MAG USED ON STAR 95,0,1.463,Z,10.2568,9.9002,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.290868,10.2864,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,V MAG USED ON STAR 95,0,1.465,Z,10.2525,9.8993,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.291273,10.2771,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,V MAG USED ON STAR 95,0,1.468,Z,10.2545,9.8919,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.291678,10.2753,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,V MAG USED ON STAR 95,0,1.470,Z,10.2571,9.8938,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.292083,10.2683,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,V MAG USED ON STAR 95,0,1.472,Z,10.2559,9.8911,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.292477,10.2771,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,V MAG USED ON STAR 95,0,1.474,Z,10.2526,9.8936,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.29287,10.2725,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.476,Z,10.2591,9.8991,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.293264,10.2708,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.478,Z,10.2587,9.8948,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.293669,10.2756,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.480,Z,10.2536,9.8963,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.294051,10.2707,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.482,Z,10.2565,9.8973,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.294456,10.2780,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.484,Z,10.2501,9.9011,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.29485,10.2738,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.486,Z,10.2561,9.8999,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.295255,10.2709,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.488,Z,10.2573,9.8994,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.29566,10.2727,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.491,Z,10.2538,9.8981,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.296065,10.2744,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.493,Z,10.2581,9.8944,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.296458,10.2755,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.495,Z,10.2551,9.9017,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.296863,10.2698,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.497,Z,10.2576,9.9002,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.297269,10.2611,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.499,Z,10.2615,9.9016,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.297674,10.2694,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.502,Z,10.2667,9.9071,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.29809,10.2697,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.504,Z,10.2657,9.9128,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.298484,10.2664,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.506,Z,10.2639,9.9057,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.298877,10.2687,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.508,Z,10.2627,9.9002,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.299271,10.2703,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.510,Z,10.2612,9.9044,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.299664,10.2713,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.513,Z,10.2571,9.9029,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.300058,10.2660,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.515,Z,10.2665,9.9054,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.300451,10.2537,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.517,Z,10.2767,9.9001,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.300856,10.2637,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.519,Z,10.2707,9.9125,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.30125,10.2672,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.522,Z,10.2730,9.9181,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.301644,10.2653,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.524,Z,10.2812,9.9194,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.302037,10.2678,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.526,Z,10.2869,9.9209,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.302442,10.2674,0.0007,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.528,Z,10.2859,9.9299,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.302836,10.2774,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.531,Z,10.2763,9.9236,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.303241,10.2682,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.533,Z,10.2917,9.9276,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.303634,10.2737,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.535,Z,10.2887,9.9328,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.304039,10.2715,0.0007,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.538,Z,10.2883,9.9299,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.304433,10.2737,0.0006,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.540,Z,10.2921,9.9345,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.304826,10.2718,0.0007,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.542,Z,10.2973,9.9376,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.305231,10.2702,0.0007,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.545,Z,10.2997,9.9422,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.305637,10.2709,0.0007,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.547,Z,10.3088,9.9412,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.306042,10.2683,0.0007,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.550,Z,10.3115,9.9523,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.306447,10.2806,0.0007,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.552,Z,10.3140,9.9494,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.306852,10.2758,0.0007,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.555,Z,10.3126,9.9541,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.307234,10.2773,0.0007,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.557,Z,10.3175,9.9529,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.307627,10.2751,0.0007,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.559,Z,10.3223,9.9587,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.308021,10.2771,0.0007,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.562,Z,10.3237,9.9688,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.308438,10.2810,0.0007,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.564,Z,10.3312,9.9697,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.308819,10.2786,0.0008,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.567,Z,10.3353,9.9818,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.309236,10.2811,0.0008,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.569,Z,10.3400,9.9785,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.30963,10.2773,0.0008,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.572,Z,10.3385,9.9778,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.310035,10.2822,0.0008,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.574,Z,10.3335,9.9762,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.310428,10.2827,0.0008,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.577,Z,10.3382,9.9831,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.310833,10.2715,0.0009,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.579,Z,10.3457,9.9807,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.311227,10.2885,0.0009,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.582,Z,10.3352,9.9840,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.31162,10.2878,0.0009,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.584,Z,10.3389,9.9824,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.312014,10.2846,0.0009,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.587,Z,10.3429,9.9831,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.312407,10.2861,0.0010,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.590,Z,10.3410,9.9785,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.312801,10.2792,0.0010,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.592,Z,10.3473,9.9823,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.313194,10.2871,0.0011,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.595,Z,10.3473,9.9845,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.313588,10.2966,0.0011,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.597,Z,10.3322,9.9808,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.313993,10.2893,0.0011,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.600,Z,10.3408,9.9863,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.314387,10.2877,0.0012,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.602,Z,10.3408,9.9809,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.31478,10.2899,0.0012,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.605,Z,10.3369,9.9836,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.315197,10.2786,0.0012,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.608,Z,10.3450,9.9897,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.31559,10.2889,0.0013,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.610,Z,10.3332,9.9656,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.315995,10.2870,0.0013,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.613,Z,10.3398,9.9704,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.3164,10.2866,0.0014,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.616,Z,10.3366,9.9781,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.316794,10.2885,0.0015,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.619,Z,10.3307,9.9770,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.317188,10.2929,0.0016,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.621,Z,10.3329,9.9779,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.317581,10.2916,0.0017,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.624,Z,10.3293,9.9612,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.317986,10.2929,0.0017,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.627,Z,10.3238,9.9696,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.31838,10.2863,0.0018,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.629,Z,10.3290,9.9621,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.318773,10.2920,0.0019,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.632,Z,10.3243,9.9657,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.319167,10.2903,0.0020,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.635,Z,10.3399,9.9845,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.31956,10.2950,0.0021,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.638,Z,10.3450,9.9934,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.319977,10.2907,0.0023,,R,SPET,,95,GSC 8675:1599,7012MQF,,0,1.641,Z,10.3573,10.0030,,PNV J13410800-5815470,AAVSO,STD,,,,
2456018.57756,10.750,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.66,Z,9.527,10.175,,PNV J13410800-5815470,VVS,STD,,,,
2456018.58083,10.750,0.006,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.64,Z,9.527,10.181,,PNV J13410800-5815470,VVS,STD,,,,
2456018.58437,10.767,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.61,Z,9.527,10.167,,PNV J13410800-5815470,VVS,STD,,,,
2456018.58792,10.756,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.59,Z,9.527,10.168,,PNV J13410800-5815470,VVS,STD,,,,
2456018.59148,10.793,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.57,Z,9.527,10.160,,PNV J13410800-5815470,VVS,STD,,,,
2456018.59508,10.802,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.55,Z,9.527,10.169,,PNV J13410800-5815470,VVS,STD,,,,
2456018.59866,10.816,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.53,Z,9.527,10.171,,PNV J13410800-5815470,VVS,STD,,,,
2456018.60226,10.797,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.51,Z,9.527,10.161,,PNV J13410800-5815470,VVS,STD,,,,
2456018.60585,10.802,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.49,Z,9.527,10.148,,PNV J13410800-5815470,VVS,STD,,,,
2456018.60944,10.814,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.48,Z,9.527,10.150,,PNV J13410800-5815470,VVS,STD,,,,
2456018.61303,10.811,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.46,Z,9.527,10.152,,PNV J13410800-5815470,VVS,STD,,,,
2456018.61660,10.807,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.45,Z,9.527,10.160,,PNV J13410800-5815470,VVS,STD,,,,
2456018.62018,10.826,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.43,Z,9.527,10.163,,PNV J13410800-5815470,VVS,STD,,,,
2456018.62380,10.840,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.42,Z,9.527,10.167,,PNV J13410800-5815470,VVS,STD,,,,
2456018.62739,10.847,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.40,Z,9.527,10.155,,PNV J13410800-5815470,VVS,STD,,,,
2456018.63100,10.845,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.39,Z,9.527,10.151,,PNV J13410800-5815470,VVS,STD,,,,
2456018.63461,10.857,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.38,Z,9.527,10.157,,PNV J13410800-5815470,VVS,STD,,,,
2456018.63821,10.841,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.37,Z,9.527,10.148,,PNV J13410800-5815470,VVS,STD,,,,
2456018.64182,10.868,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.36,Z,9.527,10.148,,PNV J13410800-5815470,VVS,STD,,,,
2456018.64576,10.852,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.34,Z,9.527,10.153,,PNV J13410800-5815470,VVS,STD,,,,
2456018.64969,10.850,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.33,Z,9.527,10.151,,PNV J13410800-5815470,VVS,STD,,,,
2456018.6528,11.0,,,Vis.,AAX,K,109,111,6974DUM,ASAS,,,Z,,,,PNV J13410800-5815470,REA,STD,,,,
2456018.65364,10.852,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.32,Z,9.527,10.155,,PNV J13410800-5815470,VVS,STD,,,,
2456018.65715,10.869,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.31,Z,9.527,10.152,,PNV J13410800-5815470,VVS,STD,,,,
2456018.66068,10.847,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.31,Z,9.527,10.144,,PNV J13410800-5815470,VVS,STD,,,,
2456018.66422,10.856,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.30,Z,9.527,10.158,,PNV J13410800-5815470,VVS,STD,,,,
2456018.66775,10.839,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.29,Z,9.527,10.155,,PNV J13410800-5815470,VVS,STD,,,,
2456018.67129,10.855,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.28,Z,9.527,10.158,,PNV J13410800-5815470,VVS,STD,,,,
2456018.67483,10.834,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.28,Z,9.527,10.154,,PNV J13410800-5815470,VVS,STD,,,,
2456018.67874,10.848,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.27,Z,9.527,10.156,,PNV J13410800-5815470,VVS,STD,,,,
2456018.68266,10.863,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.26,Z,9.527,10.149,,PNV J13410800-5815470,VVS,STD,,,,
2456018.68658,10.862,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.26,Z,9.527,10.137,,PNV J13410800-5815470,VVS,STD,,,,
2456018.69016,10.862,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.25,Z,9.527,10.155,,PNV J13410800-5815470,VVS,STD,,,,
2456018.69373,10.863,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.25,Z,9.527,10.155,,PNV J13410800-5815470,VVS,STD,,,,
2456018.69736,10.848,0.004,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.25,Z,9.527,10.152,,PNV J13410800-5815470,VVS,STD,,,,
2456018.70094,10.844,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.24,Z,9.527,10.158,,PNV J13410800-5815470,VVS,STD,,,,
2456018.70455,10.829,0.004,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.24,Z,9.527,10.154,,PNV J13410800-5815470,VVS,STD,,,,
2456018.70815,10.832,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.24,Z,9.527,10.167,,PNV J13410800-5815470,VVS,STD,,,,
2456018.71216,10.830,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.23,Z,9.527,10.153,,PNV J13410800-5815470,VVS,STD,,,,
2456018.71613,10.826,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.23,Z,9.527,10.151,,PNV J13410800-5815470,VVS,STD,,,,
2456018.72011,10.819,0.004,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.23,Z,9.527,10.164,,PNV J13410800-5815470,VVS,STD,,,,
2456018.72393,10.816,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.23,Z,9.527,10.152,,PNV J13410800-5815470,VVS,STD,,,,
2456018.72766,10.818,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.23,Z,9.527,10.173,,PNV J13410800-5815470,VVS,STD,,,,
2456018.73137,10.807,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.23,Z,9.527,10.177,,PNV J13410800-5815470,VVS,STD,,,,
2456018.73467,10.799,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.23,Z,9.527,10.172,,PNV J13410800-5815470,VVS,STD,,,,
2456018.73799,10.796,0.004,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.23,Z,9.527,10.180,,PNV J13410800-5815470,VVS,STD,,,,
2456018.74526,10.806,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.23,Z,9.527,10.168,,PNV J13410800-5815470,VVS,STD,,,,
2456018.75014,10.812,0.004,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.23,Z,9.527,10.166,,PNV J13410800-5815470,VVS,STD,,,,
2456018.75502,10.794,0.004,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.23,Z,9.527,10.169,,PNV J13410800-5815470,VVS,STD,,,,
2456018.75990,10.804,0.004,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.24,Z,9.527,10.174,,PNV J13410800-5815470,VVS,STD,,,,
2456019.11970,10.76,0.04,,V,JSP,,ENSEMBLE,,6999CSN,,0,,Z,,,,PNV J13410800-5815470,AAVSO,STD,,,,
2456019.57479,10.787,0.006,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.66,Z,9.527,10.173,,PNV J13410800-5815470,VVS,STD,,,,
2456019.57805,10.781,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.64,Z,9.527,10.139,,PNV J13410800-5815470,VVS,STD,,,,
2456019.58160,10.787,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.61,Z,9.527,10.152,,PNV J13410800-5815470,VVS,STD,,,,
2456019.58514,10.792,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.59,Z,9.527,10.154,,PNV J13410800-5815470,VVS,STD,,,,
2456019.58869,10.778,0.006,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.57,Z,9.527,10.150,,PNV J13410800-5815470,VVS,STD,,,,
2456019.59227,10.788,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.55,Z,9.527,10.163,,PNV J13410800-5815470,VVS,STD,,,,
2456019.59587,10.797,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.53,Z,9.527,10.182,,PNV J13410800-5815470,VVS,STD,,,,
2456019.59946,10.771,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.51,Z,9.527,10.148,,PNV J13410800-5815470,VVS,STD,,,,
2456019.60305,10.783,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.50,Z,9.527,10.161,,PNV J13410800-5815470,VVS,STD,,,,
2456019.60663,10.786,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.48,Z,9.527,10.154,,PNV J13410800-5815470,VVS,STD,,,,
2456019.61021,10.773,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.46,Z,9.527,10.159,,PNV J13410800-5815470,VVS,STD,,,,
2456019.61381,10.771,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.45,Z,9.527,10.160,,PNV J13410800-5815470,VVS,STD,,,,
2456019.61739,10.764,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.43,Z,9.527,10.151,,PNV J13410800-5815470,VVS,STD,,,,
2456019.62100,10.769,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.42,Z,9.527,10.151,,PNV J13410800-5815470,VVS,STD,,,,
2456019.62459,10.775,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.40,Z,9.527,10.155,,PNV J13410800-5815470,VVS,STD,,,,
2456019.62820,10.753,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.39,Z,9.527,10.153,,PNV J13410800-5815470,VVS,STD,,,,
2456019.63180,10.769,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.38,Z,9.527,10.155,,PNV J13410800-5815470,VVS,STD,,,,
2456019.63541,10.747,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.37,Z,9.527,10.157,,PNV J13410800-5815470,VVS,STD,,,,
2456019.63901,10.754,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.36,Z,9.527,10.156,,PNV J13410800-5815470,VVS,STD,,,,
2456019.64296,10.764,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.34,Z,9.527,10.168,,PNV J13410800-5815470,VVS,STD,,,,
2456019.64688,10.762,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.33,Z,9.527,10.152,,PNV J13410800-5815470,VVS,STD,,,,
2456019.65083,10.743,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.32,Z,9.527,10.142,,PNV J13410800-5815470,VVS,STD,,,,
2456019.65435,10.746,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.31,Z,9.527,10.143,,PNV J13410800-5815470,VVS,STD,,,,
2456019.65785,10.737,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.31,Z,9.527,10.138,,PNV J13410800-5815470,VVS,STD,,,,
2456019.66139,10.723,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.30,Z,9.527,10.137,,PNV J13410800-5815470,VVS,STD,,,,
2456019.66492,10.745,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.29,Z,9.527,10.157,,PNV J13410800-5815470,VVS,STD,,,,
2456019.66845,10.740,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.28,Z,9.527,10.156,,PNV J13410800-5815470,VVS,STD,,,,
2456019.67200,10.740,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.28,Z,9.527,10.147,,PNV J13410800-5815470,VVS,STD,,,,
2456019.67591,10.732,0.005,,V,HMB,,000-BKK-797,000-BKK-799,6979IM,,0,1.27,Z,9.527,10.142,,PNV J13410800-5815470,VVS,STD,,,,
