JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458133.426,6.714,0.012,,TG,BLD,,ensemble,000-BMN-395,X22594Or,,0,1.607,Z,,8.113,,PNV J11261220-6531086,ASSA,STD,,,,
2458133.657,6.895,0.004,,V,CAEA,,000-BMN-400,,X22749BZC,,0,1.44,Z,-12.069,,2458133.656,N Mus 2018,AAVSO,STD,,,,
2458133.657,6.788,0.003,,V,CAEA,,000-BMN-400,,X22749BZC,,0,1.439,Z,-12.001,,2458133.657,N Mus 2018,AAVSO,STD,,,,
2458133.657,6.779,0.003,,V,CAEA,,000-BMN-400,,X22749BZC,,0,1.438,Z,-12.031,,2458133.657,N Mus 2018,AAVSO,STD,,,,
2458133.658,6.748,0.003,,V,CAEA,,000-BMN-400,,X22749BZC,,0,1.436,Z,-12.03,,2458133.657,N Mus 2018,AAVSO,STD,,,,
2458133.684,<6.5,,,CV,EWRA,,a,HD99438,PNV J11261220-653108,http://nova.astrometry.net/user_images/1942485#annotated,1,,Z,8,8,,PNV J11261220-6531086,,STD,,,,
2458133.697,6.85,,,Vis.,OSE,,64,71,X22594D,,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458133.99,6.6,,,Vis.,WCG,,60,71,X22594BQ,7x50 Binoculars,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458134.044,6.7,,,Vis.,BDJB,U,64,71,X22594EI,7x50 binoculars,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458134.079,6.974,,,V,PEX,Z,100,,X22594AAL,Some saturation of the variable star image is evident,0,1.532,Z,-10.963,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458134.173,7.507,0.002,,B,PEX,,100,,X22598FJ,,0,1.265,Z,-10.385,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458134.632,6.762,0.003,,V,CAEA,,000-BMN-400,000-BMN-709,X22637HA,,0,1.533,Z,-12.08,11.333,2458134.632,N Mus 2018,AAVSO,STD,,,,
2458134.632,6.745,0.003,,V,CAEA,,000-BMN-400,000-BMN-709,X22637HA,,0,1.533,Z,-12.129,11.378,2458134.632,N Mus 2018,AAVSO,STD,,,,
2458134.633,6.732,0.003,,V,CAEA,,000-BMN-400,000-BMN-709,X22637HA,,0,1.533,Z,-12.107,11.261,2458134.632,N Mus 2018,AAVSO,STD,,,,
2458134.633,6.704,0.003,,V,CAEA,,000-BMN-400,000-BMN-709,X22637HA,,0,1.532,Z,-12.046,11.28,2458134.632,N Mus 2018,AAVSO,STD,,,,
2458134.633,6.721,0.003,,V,CAEA,,000-BMN-400,000-BMN-709,X22637HA,,0,1.532,Z,-12.064,11.263,2458134.632,N Mus 2018,AAVSO,STD,,,,
2458134.633,6.722,0.003,,V,CAEA,,000-BMN-400,000-BMN-709,X22637HA,,0,1.531,Z,-12.079,11.329,2458134.632,N Mus 2018,AAVSO,STD,,,,
2458134.633,6.776,0.003,,V,CAEA,,000-BMN-400,000-BMN-709,X22637HA,,0,1.531,Z,-12.083,11.365,2458134.632,N Mus 2018,AAVSO,STD,,,,
2458134.633,6.707,0.003,,V,CAEA,,000-BMN-400,000-BMN-709,X22637HA,,0,1.53,Z,-12.056,11.373,2458134.633,N Mus 2018,AAVSO,STD,,,,
2458134.633,6.753,0.003,,V,CAEA,,000-BMN-400,000-BMN-709,X22637HA,,0,1.53,Z,-12.094,11.304,2458134.633,N Mus 2018,AAVSO,STD,,,,
2458134.633,6.688,0.003,,V,CAEA,,000-BMN-400,000-BMN-709,X22637HA,,0,1.53,Z,-12.073,11.381,2458134.633,N Mus 2018,AAVSO,STD,,,,
2458134.681,6.5,,,Vis.,PLA,,6,7.2,X22599IW,Binocular 20x80,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458134.719,6.74,,,Vis.,OSE,,64,71,X22594D,,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458134.79,6.8,,,Vis.,AAX,,64,72,X22594D,,,,Z,,,,PNV J11261220-6531086,NEOA-JBS,STD,,,,
2458134.889,7.106,0.05,,B,HMB,,UCAC4 123-046147,UCAC4 123-046240,X22596E,STANDARD MAG: C = 11.350  K = 11.843,0,1.39,Z,21.198,21.983,,PNV J11261220-6531086,VVS,STD,,,,
2458134.889,6.98,0.056,,B,HMB,,UCAC4 123-046147,UCAC4 123-046240,X22596E,STANDARD MAG: C = 11.350  K = 11.843,0,1.39,Z,21.295,21.813,,PNV J11261220-6531086,VVS,STD,,,,
2458134.889,6.513,0.029,,V,HMB,,UCAC4 123-046147,UCAC4 123-046240,X22596E,STANDARD MAG: C = 10.984  K = 11.438,0,1.39,Z,20.565,21.078,,PNV J11261220-6531086,VVS,STD,,,,
2458134.889,6.527,0.027,,V,HMB,,UCAC4 123-046147,UCAC4 123-046240,X22596E,STANDARD MAG: C = 10.984  K = 11.438,0,1.39,Z,20.473,20.978,,PNV J11261220-6531086,VVS,STD,,,,
2458134.97,6.8,,,Vis.,SRX,,NA,,NA,64 71,,,Z,,,,V357 MUS,AAVSO,STD,,,,
2458134.972,6.7,,,Vis.,WCG,,60,71,X22594BQ,7x50 B,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458134.975,6.718,0.005,,V,BHQ,,100,,X22602LY,,0,2.268,Z,-8.61,,,PNV J11261220-6531086,VSS,STD,1,,,
2458134.977,7.213,0.005,,B,BHQ,,100,,X22602LY,,0,2.249,Z,-7.815,,,PNV J11261220-6531086,VSS,STD,1,,,
2458134.979,5.856,0.027,,R,BHQ,,ENSEMBLE,113,X22637IU,,0,2.228,Z,,10.643,,NOVA MUS 2018,VSS,STD,,,,
2458134.98,5.457,0.001,,I,BHQ,,ENSEMBLE,113,X22637IU,,0,2.217,Z,,10.35,,NOVA MUS 2018,VSS,STD,,,,
2458135.035,6.9,,,Vis.,PEX,,60,72,X22594SY,,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.063,6.8,,,Vis.,DMIC,,64,71,X22594E0,Visual 9x60 binocular,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458135.067,7.021,0.017,,TG,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,"""Canon 1100D, 100mm, ISO 100, f2.0, 15 sec x 20 images""",0,,Z,,-10.345,,PNV J11261220-6531086,ASSAU,STD,,,,
2458135.067,6.817,0.103,,TR,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,"""Canon 1100D, 100mm, ISO 100, f2.0, 15 sec x 20 images""",0,,Z,,-10.766,,PNV J11261220-6531086,ASSAU,STD,,,,
2458135.067,7.423,0.039,,TB,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,"""Canon 1100D, 100mm, ISO 100, f2.0, 15 sec x 20 images""",0,,Z,,-10.345,,PNV J11261220-6531086,ASSAU,STD,,,,
2458135.074,6.9,,,Vis.,BDJB,,64,71,X22594EI,7x50 binoculars,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458135.085,7.561,0.003,,B,PEX,,100,,X22599BGO,,0,1.494,Z,-10.277,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.086,7.561,0.003,,B,PEX,,100,,X22599BGO,,0,1.493,Z,-10.282,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.086,7.565,0.003,,B,PEX,,100,,X22599BGO,,0,1.492,Z,-10.297,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.086,7.562,0.003,,B,PEX,,100,,X22599BGO,,0,1.49,Z,-10.28,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.087,7.54,0.003,,B,PEX,,100,,X22599BGO,,0,1.489,Z,-10.28,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.087,7.132,0.002,,V,PEX,,100,,X22599BGO,,0,1.486,Z,-10.958,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.088,7.098,0.002,,V,PEX,,100,,X22599BGO,,0,1.484,Z,-10.952,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.088,7.146,0.002,,V,PEX,,100,,X22599BGO,,0,1.483,Z,-10.953,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.088,7.13,0.002,,V,PEX,,100,,X22599BGO,,0,1.482,Z,-10.952,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.089,7.206,0.002,,V,PEX,,100,,X22599BGO,,0,1.479,Z,-10.966,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.105,7.44,0.03,,TB,OCN,,000-BMN-395,000-BMN-400,X22625APB,iT8,0,1.41,Z,8.263,10.496,,Nova Mus 2018,AAVSO,STD,,,,
2458135.106,7.06,0.09,,TG,OCN,,000-BMN-395,000-BMN-400,X22625APB,iT8,0,1.41,Z,8.149,10.006,,Nova Mus 2018,AAVSO,STD,,,,
2458135.14,7.03,0.03,,V,ILUA,K,HD99438,Tycho,DS9-type,Vega system. T17 iTelescope from Siding Spring (AU),0,,Z,8.46,8.46,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.141,6.8,0.01,,R,ILUA,K,HD99438,USNO B1.0,DS9-type,Vega system. T17 iTelescope Siding Spring (AU),0,,Z,7.68,7.68,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.142,6.14,0.01,,I,ILUA,K,HD99438,USNO B1.0,DS9-type,Vega system. T17 iTelescope from Siding Spring (AU),0,,Z,6.79,6.79,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.169,7.024,0.002,,V,JRBA,,000-BMN-395,CHECK 1,X22599BAH,,1,1.27,Z,10.988,11.316,,PNV J11261220-6531086,ASSAU,STD,,,,
2458135.169,7.666,0.001,,B,JRBA,,000-BMN-395,CHECK 1,Z22599BAH,,1,1.27,Z,10.373,12.089,,PNV J11261220-6531086,ASSAU,STD,,,,
2458135.382,7.018,0.018,,TG,BLD,,ensemble,000-BMN-395,X22594Or,,0,1.846,Z,,8.12,,PNV J11261220-6531086,ASSA,STD,,,,
2458135.559,7.1,,,Vis.,PLA,,"""6,4""",7.2,X22599IW,Binocular 20x80,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.674,7.2,,,Vis.,BZX,,7.1,7.4,GUIDE V.7,,,,Z,,,,PNV J11261220-6531086,,STD,,,,
2458135.685,6.83,0.06,,TG,SCMA,BU,HD98560,HD99785,X22608AS,,0,,Z,6,7.7,,PNV J11261220-6531086,,STD,,,,
2458135.692,6.4,,,Vis.,AADA,,60,71,X22602FC,,,,Z,,,,PNV J11261220-6531086,LIADA,STD,,,,
2458135.722,7.1,,,Vis.,TYS,S,81,,X22610DB,VISUAL FROM SLOOH DIGITAL IMAGE. LIMITED FOV.,,,Z,,,,NOVA MUS 2018,AAVSO,STD,,,,
2458135.781,7,,,Vis.,PLA,,6.4,7.2,X22599IW,Binocular 20x80,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458135.952,7.25,0.04,,B,NLX,,100,113,X22685WF,Mag ave 3 measures,0,2.1,Z,10.496,12.06,,N MUS 2018,AAVSO,STD,,,,
2458135.953,6.8,0.05,,V,NLX,,100,113,X22685WF,Mag ave 3 measures,0,2.1,Z,10.006,11.33,,N MUS 2018,AAVSO,STD,,,,
2458135.967,6.9,,,Vis.,SRX,,NA,,NA,70,,,Z,,,,V357 MUS,AAVSO,STD,,,,
2458135.967,6.7,,,Vis.,WCG,,60,71,X22594BQ,7x50 B,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458136.022,7,,,Vis.,DMIC,,64,71,X22594E0,Visual 9x60 Bino,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458136.083,6.795,0.02,,TG,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES,0,,Z,,-11.295,,PNV J11261220-6531086,ASSAU,STD,,,,
2458136.083,7.18,0.041,,TB,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES,0,,Z,,-10.382,,PNV J11261220-6531086,ASSAU,STD,,,,
2458136.083,6.577,0.111,,TR,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES,0,,Z,,-10.785,,PNV J11261220-6531086,ASSAU,STD,,,,
2458136.096,6.8,,,Vis.,BDJB,,64,71,X22594EI,7x50 binoculars,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458136.157,6.82,0.002,,V,JRBA,,000-BMN-395,CHECK 1,X22599BAH,,1,1.29,Z,10.957,11.31,,PNV J11261220-6531086,ASSAU,STD,,,,
2458136.157,7.356,0.001,,B,JRBA,,000-BMN-395,CHECK 1,X22599BAH,,1,1.29,Z,10.345,12.087,,PNV J11261220-6531086,ASSAU,STD,,,,
2458136.21,6.8,,,CV,VADA,V,000-BMN-391,000-BMN-395,X22609K,,0,,Z,7.173,8.149,,PNV J11261220-6531086,AAVSO,STD,,,,
2458136.4,7.2,,,Vis.,WPT,,7.2,,X22599AWO,,,,Z,,,,NOVA MUS 2018,AAVSO,STD,,,,
2458136.654,7.01,,,Vis.,OSE,,64,71,X22594D,,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458136.722,6.6,,,Vis.,AADA,,60,72,X22602FC,,,,Z,,,,PNV J11261220-6531086,LIADA,STD,,,,
2458136.952,7.61,0.03,,B,NLX,,100,113,X22685WF,Mag ave 2 measures,0,2.08,Z,10.496,12.09,,N MUS 2018,AAVSO,STD,,,,
2458136.953,7.13,0.04,,V,NLX,,100,113,X22685WF,Mag ave 3 measures,0,2.08,Z,10.006,11.35,,N MUS 2018,AAVSO,STD,,,,
2458136.971,7.186,0.004,,V,BHQ,,100,113,X22637IU,,0,2.251,Z,-8.958,-7.657,,NOVA MUS 2018,VSS,STD,,,,
2458136.973,7.619,0.039,,B,BHQ,,ENSEMBLE,113,X22637IU,,0,2.232,Z,,12.043,,NOVA MUS 2018,VSS,STD,,,,
2458136.976,5.736,0.046,,I,BHQ,,ENSEMBLE,113,X22637IU,,0,2.2,Z,,10.151,,NOVA MUS 2018,VSS,STD,,,,
2458137.008,7.1,,,Vis.,SRX,,NA,,NA,71,,,Z,,,,V357 MUS,AAVSO,STD,,,,
2458137.028,7.3,,,Vis.,BDJB,,72,75,X22594EI,7x50 binoculars,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458137.028,6.8,,,Vis.,KBJ,,64,71,X22610AQW,10 x 50 binoculars,,,Z,,,,NOVA MUS 2018,,STD,,,,
2458137.046,7.1,,,Vis.,DMIC,,64,71,X22594E0,Visual 9x60 Bino,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458137.105,7.1,,,Vis.,PEX,,64,72,X22549SY,,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458137.161,7.2,,,Vis.,BNK,,72,,X22610AOR,,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458137.671,7.11,,,Vis.,OSE,,71,72E,X22594D,,,,Z,,,,NOVA MUS 2018,AAVSO,STD,,,,
2458137.819,7,,,Vis.,AAX,,64,72,X22594D,,,,Z,,,,PNV J11261220-6531086,NEOA-JBS,STD,,,,
2458137.954,7.28,0.04,,B,NLX,,100,113,X22685WF,Mag ave 3 measures,0,2.04,Z,10.496,12.11,,N MUS 2018,AAVSO,STD,,,,
2458137.955,6.84,0.05,,V,NLX,,100,113,X22685WF,Mag ave 3 measures,0,2.04,Z,10.006,11.37,,N MUS 2018,AAVSO,STD,,,,
2458137.99,6.6,,,Vis.,WCG,,64,71,X22594BQ,7x50 B,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458138.014,7.2,,,Vis.,SRX,,NA,,NA,72,,,Z,,,,V357 MUS,AAVSO,STD,,,,
2458138.017,6.7,,,Vis.,KBJ,,64,71,X22610AQW,10 x 50 binoculars,,,Z,,,,NOVA MUS 2018,,STD,,,,
2458138.05,7,,,Vis.,PEX,,64,72,X22549SY,,,,Z,,,,Nova Mus 2018,AAVSO,STD,,,,
2458138.071,6.891,0.03,,TG,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES,0,,Z,,-11.2346,,PNV J11261220-6531086,ASSAU,STD,,,,
2458138.071,7.271,0.027,,TB,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES,0,,Z,,-10.3198,,PNV J11261220-6531086,ASSAU,STD,,,,
2458138.071,6.663,0.081,,TR,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES,0,,Z,,-10.7269,,PNV J11261220-6531086,ASSAU,STD,,,,
2458138.077,6.7,,,Vis.,BDJB,U,64,71,X22594EI,7x50 binoculars,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458138.08,6.6,0.1,,U,OCN,,000-BMN-395,000-BMN-400,X22625APB,iT17. U mags for comps are approximate.,0,1.48,Z,8.263,10.496,,Nova Mus 2018,AAVSO,STD,,,,
2458138.08,7.1,0.1,,B,OCN,,000-BMN-395,000-BMN-400,X22625APB,iT17,0,1.47,Z,8.263,10.496,,Nova Mus 2018,AAVSO,STD,,,,
2458138.081,7,0.1,,V,OCN,,000-BMN-395,000-BMN-400,X22625APB,,0,1.47,Z,8.149,10.006,,Nova Mus 2018,AAVSO,STD,,,,
2458138.144,7,,,Vis.,HSP,,64,72,X22599CZ,,,,Z,,,,NOVA MUS 2018,RASNZ-VSS,STD,,,,
2458138.182,7.455,0.001,,V,KROB,,HIP 55770,,180119,PNV J11261220-6531086,0,1.237,Z,-12.248,,,PNV J11261220-6531086,BAV,STD,,,,
2458138.5,7.55,0.021,,TB,BLD,U,ensemble,000-BMN-395,X22594Or,,0,1.33,Z,,8.141,,PNV J11261220-6531086,ASSA,STD,,,,
2458138.5,7.382,0.022,,TG,BLD,U,ensemble,000-BMN-395,X22594Or,,0,1.33,Z,,8.12,,PNV J11261220-6531086,ASSA,STD,,,,
2458138.503,7.2,,,Vis.,ACN,UK,715,755,X22592EQ,,,,Z,,,,Nova Mus 2018,REA,STD,,,,
2458138.583,7.7,,,Vis.,FFAD,,77,,X22599AUM,,,,Z,,,,NOVA MUS 2018,,STD,,,,
2458138.618,7.37,,,Vis.,OSE,,72E,75,X22594D,,,,Z,,,,NOVA MUS 2018,AAVSO,STD,,,,
2458138.762,7.1,,,Vis.,AAX,,64,72,X22594D,,,,Z,,,,PNV J11261220-6531086,NEOA-JBS,STD,,,,
2458138.783,7.1,,,Vis.,CLUB,,71,72,X22594D,,,,Z,,,,Nova Mus 2018,NEOA-JBS,STD,,,,
2458138.809,7.5,,,Vis.,PLA,,7.2,8.1,X22599IW,Binocular 20x80,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458138.954,6.7,,,Vis.,WCG,,64,71,X22594BQ,7x50 B,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458139.288,7.2,,,Vis.,PEX,,72,,X22549SY,,,,Z,,,,Nova Mus 2018,AAVSO,STD,,,,
2458139.4,7.2,,,Vis.,WPT,,7.2,,X22599AWO,,,,Z,,,,NOVA MUS 2018,AAVSO,STD,,,,
2458140.066,7.5,,,Vis.,SRX,,NA,,NA,75,,,Z,,,,V357 MUS,AAVSO,STD,,,,
2458140.135,6.8,,,Vis.,WCG,,64,71,X22594BQ,7x50 B,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458140.282,7.1,,,Vis.,PEX,,64,72,X22549SY,,,,Z,,,,Nova Mus 2018,AAVSO,STD,,,,
2458140.809,7,,,Vis.,SWQ,BU,71,64,X22594D,10X50 Binoculars,,,Z,,,,NOVA MUS 2018,REA,STD,,,,
2458141.021,6.7,,,Vis.,WCG,,64,71,X22594BQ,7x50 B,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458141.027,7.1,,,Vis.,DMIC,,64,71,X22594E0,Visual 9x60 Bino,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458141.042,7.318,0.021,,TB,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES,0,,Z,,-10.346,,PNV J11261220-6531086,ASSAU,STD,,,,
2458141.042,6.952,0.016,,TG,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES,0,,Z,,-11.261,,PNV J11261220-6531086,ASSAU,STD,,,,
2458141.042,6.715,0.023,,TR,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES,0,,Z,,-10.781,,PNV J11261220-6531086,ASSAU,STD,,,,
2458141.071,6.7,,,Vis.,BDJB,B,64,71,X22594EI,7x50 binoculars,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458141.166,7.054,0.003,,V,JRBA,,000-BMN-395,TYCHO 99438,X22599BAH,,1,1.24,Z,11.415,11.743,,NOVA MUS 2018,ASSAU,STD,,,,
2458141.167,7.551,0.002,,B,JRBA,,000-BMN-395,TYCHO 99438,X22599BAH,,1,1.24,Z,11.12,12.842,,NOVA MUS 2018,ASSAU,STD,,,,
2458141.318,7.3,,,Vis.,PEX,,72,77,X22549SY,,,,Z,,,,Nova Mus 2018,AAVSO,STD,,,,
2458141.479,7.3,,,Vis.,ACN,UK,715,755,X22592EQ,,,,Z,,,,Nova Mus 2018,REA,STD,,,,
2458141.611,7.9,,,Vis.,PLA,,7.2,8.1,X22599IW,Binocular 20x80,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458141.635,7.8,,,Vis.,PLA,,7.2,8.1,X22599IW ,Binocular 20x80,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458141.722,7.4,,,Vis.,TYS,,72,81,X22610DB,"""VISUAL FROM SLOOH DIGITAL IMAGE, TRI-G.""",,,Z,,,,NOVA MUS 2018,AAVSO,STD,,,,
2458141.809,7.6,,,Vis.,AAX,Z,75,81,X22594D,,,,Z,,,,Nova Mus 2018,NEOA-JBS,STD,,,,
2458141.871,7.5,,,Vis.,HSP,,75,,X22599CZ,,,,Z,,,,Nova Mus 2018,RASNZ-VSS,STD,,,,
2458141.969,7.432,0.09,,V,BHQ,,ENSEMBLE,113,X22637IU,,0,2.128,Z,,11.206,,NOVA MUS 2018,VSS,STD,1,,,
2458141.971,7.778,0.12,,B,BHQ,,ENSEMBLE,113,X22637IU,,0,2.11,Z,,11.926,,NOVA MUS 2018,VSS,STD,1,,,
2458141.974,6.426,0.054,,R,BHQ,,ENSEMBLE,113,X22637IU,,0,2.076,Z,,10.603,,NOVA MUS 2018,VSS,STD,1,,,
2458141.976,5.905,0.038,,I,BHQ,,ENSEMBLE,113,X22637IU,,0,2.063,Z,,10.237,,NOVA MUS 2018,VSS,STD,1,,,
2458141.993,7.4,,,Vis.,KBJ,B,72,75,X22610AQW,10 x 50 binoculars,,,Z,,,,NOVA MUS 2018,,STD,,,,
2458142.01,7.4,,,Vis.,DMIC,,72,75,X22594E0,Visual 6x60 Bino,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458142.033,7.5,,,Vis.,SRX,W,NA,,NA,75,,,Z,,,,V357 MUS,AAVSO,STD,,,,
2458142.04,7.4,,,Vis.,BDJB,,71,75,X22594EI,7x50 binoculars,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458142.077,7.687,0.014,,TB,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES,0,3.765,Z,,-10.399,,PNV J11261220-6531086,ASSAU,STD,,,,
2458142.077,7.36,0.004,,TG,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES,0,3.765,Z,,-11.317,,PNV J11261220-6531086,ASSAU,STD,,,,
2458142.077,7.087,0.058,,TR,BDJB,,ENSEMBLE,000-BJK-525,X22594EI,CANON 1100D; 100MM; ISO 100; F2.0; 15 SEC X 20 IMAGES,0,3.765,Z,,-10.817,,PNV J11261220-6531086,ASSAU,STD,,,,
2458142.151,7.7,0,,V,UMAA,,000-BMN-709,000-BMN-714,X22649TG,,0,1.264,Z,11.89,14.12,,PNV J11261220-6531086,,STD,,,,
2458142.151,7.68,0,,V,UMAA,,000-BMN-709,000-BMN-714,X22649TG,,0,1.263,Z,11.87,14.14,,PNV J11261220-6531086,,STD,,,,
2458142.152,7.75,0.02,,R,UMAA,,000-BMN-709,000-BMN-714,X22649TG,,0,1.263,Z,11.15,13.48,,PNV J11261220-6531086,,STD,,,,
2458142.152,7.61,0.01,,R,UMAA,,000-BMN-709,000-BMN-714,X22649TG,,0,1.262,Z,11.16,13.5,,PNV J11261220-6531086,,STD,,,,
2458142.254,7.1,,,Vis.,PEX,,64,72,X22549SY,,,,Z,,,,Nova Mus 2018,AAVSO,STD,,,,
2458142.488,7.3,,,Vis.,ACN,K,715,755,X22592EQ,,,,Z,,,,NOVA MUS 2018,REA,STD,,,,
2458142.59,7.5,,,Vis.,PLA,U,7.2,8.1,X22599IW,Binocular 20x80,,,Z,,,,PNV J11261220-6531086,AAVSO,STD,,,,
2458142.959,7.671,0.003,,B,MMEA,,113,135,X22637HA,,0,1.756,Z,11.123,13.162,,NOVA MUS 2018,AAVSO,STD,,,,
2458142.965,7.459,0.002,,V,MMEA,,113,135,X22637HA,,0,1.725,Z,10.496,12.713,,NOVA MUS 2018,AAVSO,STD,,,,
2458142.97,7.263,0.001,,R,MMEA,,113,135,X22637HA,,0,1.692,Z,10.148,12.458,,NOVA MUS 2018,AAVSO,STD,,,,
2458142.989,7.48,0.02,,B,NLX,,100,113,X22685WF,Mag med sum 3x10s,0,1.71,Z,10.496,12.1,,PNV J11261220-6531086,AAVSO,STD,,,,
2458142.989,7.06,0.01,,V,NLX,,100,113,X22685WF,Mag med sum 3x3s,0,1.7,Z,10.006,11.37,,PNV J11261220-6531086,AAVSO,STD,,,,
2458143.025,7,,,Vis.,BDJB,,70,71,X22594EI,7x50 binoculars,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458143.031,7.2,,,Vis.,DMIC,,72,75,X22594E0,Visual 9x60 Bino,,,Z,,,,PNV J11261220-6531086,ASSAU,STD,,,,
2458143.034,7.873,0.002,,V,MMEA,,113,135,X22637HA,,0,1.401,Z,10.523,12.67,,NOVA MUS 2018,AAVSO,STD,,,,
2458143.037,7.549,0.001,,R,MMEA,,113,135,X22637HA,,0,1.392,Z,10.169,12.501,,NOVA MUS 2018,AAVSO,STD,,,,
2458143.087,7.5,,,Vis.,SRX,,NA,,NA,75,,,Z,,,,V357 MUS,AAVSO,STD,,,,
2458143.101,7.826,0.002,,R,MMEA,,113,135,X22637HA,,0,1.216,Z,10.211,12.512,,NOVA MUS 2018,AAVSO,STD,,,,
2458143.111,7.2,,,Vis.,HSP,,72,,X22599CZ,,,,Z,,,,NOVA MUS 2018,RASNZ-VSS,STD,,,,
2458143.177,7.759,0.001,,R,MMEA,,113,135,X22637HA,,0,1.115,Z,10.203,12.49,,NOVA MUS 2018,AAVSO,STD,,,,
