JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459477.3415,13.926,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3419,13.960,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3422,14.006,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3426,13.971,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3429,14.023,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3433,13.970,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3436,13.941,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3439,14.031,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3443,14.015,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3446,14.118,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3450,14.065,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3453,14.057,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3457,13.981,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3460,14.065,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3464,14.018,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3467,14.022,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3471,13.967,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3474,14.019,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3478,14.009,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3481,14.034,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3485,13.969,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3488,13.932,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3492,13.971,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3495,14.002,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3499,14.019,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3502,13.983,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3506,13.947,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3509,13.983,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3512,14.028,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3516,13.919,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3519,14.002,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3523,13.971,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3526,13.963,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3530,13.955,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3533,13.946,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3537,13.941,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3540,13.954,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3544,13.912,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3547,13.958,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3551,14.045,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3554,13.946,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3558,13.970,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3561,13.983,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3565,13.964,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3568,13.953,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3572,13.894,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3575,13.927,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3579,14.009,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3582,13.956,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3586,14.074,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3589,14.062,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3592,14.123,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3596,14.068,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3599,14.021,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3603,14.110,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3606,14.058,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3610,13.980,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3613,14.026,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3617,14.019,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3620,14.105,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3624,14.031,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3627,13.995,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3631,13.994,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3634,14.077,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3638,14.007,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3641,14.076,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3645,13.957,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3648,13.939,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3652,13.989,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3655,14.041,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3659,13.986,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3662,13.965,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3666,13.987,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3669,14.011,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3672,14.050,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3676,14.094,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3679,14.049,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3683,13.959,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3686,13.951,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3690,13.969,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3693,13.947,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3697,14.022,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3700,14.082,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3704,13.976,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3707,13.989,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3711,13.966,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3714,13.969,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3718,14.039,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3721,13.920,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3725,13.875,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3728,13.947,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3732,13.911,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3735,13.958,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3739,13.917,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3742,13.972,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3745,13.892,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3749,13.950,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3752,13.952,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3756,13.887,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3759,13.882,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3763,13.890,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3766,13.891,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3770,13.876,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3773,13.987,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3777,14.019,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3780,14.028,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3784,13.934,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3787,13.997,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3791,14.060,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3794,14.077,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3798,14.066,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3801,13.983,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3805,13.955,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3808,14.000,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3812,14.015,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3815,14.055,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3819,14.095,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3822,14.071,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3825,14.059,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3829,14.023,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3832,14.023,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3836,14.038,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3839,14.063,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3843,14.005,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3846,14.132,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3850,14.064,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3853,14.011,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3857,14.032,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3860,13.998,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3864,14.053,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3867,14.014,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3871,14.032,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3874,14.052,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3878,13.990,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3881,13.987,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3884,14.078,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3888,14.054,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3891,14.009,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3895,14.000,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3898,14.019,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3902,14.086,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3905,13.997,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3909,14.077,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3912,14.047,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3916,13.996,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3919,14.025,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3923,14.048,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3926,13.988,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3930,13.929,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3933,13.925,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3937,13.951,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3940,14.071,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3944,14.017,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3947,14.051,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3951,14.074,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3954,14.011,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3958,13.980,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3961,14.047,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3964,14.002,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3968,13.936,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3971,13.955,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3975,13.941,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3978,14.031,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3982,13.919,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3985,13.949,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3989,13.896,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3992,14.014,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3996,13.960,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.3999,14.002,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.4003,13.934,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.4006,13.940,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.4010,14.028,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.4013,14.000,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459477.4017,13.895,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2205,13.857,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2208,13.961,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2212,13.909,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2215,13.968,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2219,13.860,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2222,13.907,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2226,13.942,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2229,13.947,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2233,13.832,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2236,13.882,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2240,13.921,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2243,13.914,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2247,13.914,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2250,13.952,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2253,13.942,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2257,13.929,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2260,13.923,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2264,13.956,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2267,13.980,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2271,13.966,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2274,14.017,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2278,13.951,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2281,13.977,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2285,13.977,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2288,13.959,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2292,13.983,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2295,14.004,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2299,13.961,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2302,13.999,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2306,13.988,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2309,13.972,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2313,13.998,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2316,13.972,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2320,13.922,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2323,13.958,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2326,13.978,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2330,13.973,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2333,13.998,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2337,14.006,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2340,14.040,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2344,14.018,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
2459478.2347,14.029,0.1,,CR,MLF,,2UCAC20011036,,,,0,,Z,12.45,,,V5668 SGR,,STD,,,,
