JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456117.49653,13.148,0.029,,V,ATE,,118,133,8064AX,,0,2.271,Z,,13.275,,PNV J17522579-2126215,AAVSO,STD,,,,
2456117.49807,13.156,0.005,,V,ATE,,118,133,8064AX,,0,2.279,Z,,13.259,,PNV J17522579-2126215,AAVSO,STD,,,,
2456117.60764,13.5,,,Vis.,LHS,,13.3,13.7,8086IX,,,,Z,,,,N SGR 2012 NO. 3,AAVSO,STD,,,,
2456117.71736,13.4,,,Vis.,KRB,,133,137,8113BW,,,,Z,,,,PNV J17522579-2126215,AAVSO,STD,,,,
2456117.78003,11.589,0.011,,R,HCW,,ENSEMBLE,140,8137IZ,,0,2.007,Z,,13.432,,PNV J17522579-2126215,,STD,,,,
2456117.78096,13.184,0.009,,V,HCW,,ENSEMBLE,140,8137IZ,,0,2.008,Z,,13.907,,PNV J17522579-2126215,,STD,,,,
2456118.05370,13.250,0.101,,V,PXR,,118,114,AAVSO 8381BC,,0,,Z,11.783,11.390,,N SGR 2012 NO. 3,BAA-VSS,STD,,,,
2456118.05487,13.264,0.128,,V,PXR,,118,114,AAVSO 8381BC,,0,,Z,11.783,11.394,,N SGR 2012 NO. 3,BAA-VSS,STD,,,,
2456118.690675,13.277,0.016,,V,BJAA,,ENSEMBLE,000-BKN-598,8147UL,INTERMITTENT CLOUDS,0,2.350,Z,,11.830,,PNV J17522579-2126215,AAVSO,STD,,,,
2456118.692419,13.292,0.017,,V,BJAA,,ENSEMBLE,000-BKN-598,8147UL,INTERMITTENT CLOUDS,0,2.349,Z,,11.821,,PNV J17522579-2126215,AAVSO,STD,,,,
2456118.77657,14.415,0.066,,B,HCW,,ENSEMBLE,140,8144MM,,0,2.007,Z,,14.635,,PNV J17522579-2126215,,STD,,,,
2456118.77749,13.251,0.027,,V,HCW,,ENSEMBLE,140,8144MM,,0,2.007,Z,,13.913,,PNV J17522579-2126215,,STD,,,,
2456119.07711,13.263,.007,,V,HKEB,,000-BKN-598,000-BKN-596,8146EY,,0,1.035,Z,11.783,11.369,,PNV J17522579-2126215,AAVSO,STD,,,,
2456119.382928,13.215,0.01,,V,SBX,,ensemble,,8086AIN,,0,2.445,Z,,,,PNV J17522579-2126215,AAVSO,STD,,,,
2456119.686204,13.293,0.018,,V,BJAA,,ENSEMBLE,000-BKN-598,8147UL,INTERMITTENT CLOUDS,0,2.352,Z,,11.843,,PNV J17522579-2126215,AAVSO,STD,,,,
2456119.688063,13.321,0.018,,V,BJAA,,ENSEMBLE,000-BKN-598,8147UL,INTERMITTENT CLOUDS,0,2.350,Z,,11.846,,PNV J17522579-2126215,AAVSO,STD,,,,
2456119.689948,13.294,0.018,,V,BJAA,,ENSEMBLE,000-BKN-598,8147UL,INTERMITTENT CLOUDS,0,2.348,Z,,11.856,,PNV J17522579-2126215,AAVSO,STD,,,,
2456119.77380,11.791,0.018,,R,HCW,,ENSEMBLE,114,8147CBE,,0,2.007,Z,,10.936,,PNV J17522579-2126215,,STD,,,,
2456119.77471,13.293,0.027,,V,HCW,,ENSEMBLE,105,8147CBE,,0,2.007,Z,,10.507,,PNV J17522579-2126215,,STD,,,,
2456120.46166,13.432,0.011,,V,ATE,,118,133,8064AX,,0,2.177,Z,,13.271,,PNV J17522579-2126215,AAVSO,STD,,,,
2456120.46397,13.436,0.013,,V,ATE,,118,133,8064AX,,0,2.181,Z,,13.274,,PNV J17522579-2126215,AAVSO,STD,,,,
2456120.46624,13.417,0.008,,V,ATE,,118,133,8064AX,,0,2.186,Z,,13.273,,PNV J17522579-2126215,AAVSO,STD,,,,
2456120.46850,13.412,0.016,,V,ATE,,118,133,8064AX,,0,2.191,Z,,13.279,,PNV J17522579-2126215,AAVSO,STD,,,,
2456120.47077,13.427,0.010,,V,ATE,,118,133,8064AX,,0,2.198,Z,,13.267,,PNV J17522579-2126215,AAVSO,STD,,,,
2456120.682768,13.476,0.020,,V,BJAA,,ENSEMBLE,000-BKN-598,8147UL,,0,2.352,Z,,11.839,,PNV J17522579-2126215,AAVSO,STD,,,,
2456120.684528,13.478,0.020,,V,BJAA,,ENSEMBLE,000-BKN-598,8147UL,,0,2.350,Z,,11.829,,PNV J17522579-2126215,AAVSO,STD,,,,
2456120.77309,11.324,0.046,,I,HCW,,ENSEMBLE,114,8175RZ,,0,2.008,Z,,10.538,,PNV J17522579-2126215,,STD,,,,
2456120.77402,13.488,0.012,,V,HCW,,ENSEMBLE,114,8175RZ,,0,2.008,Z,,11.409,,PNV J17522579-2126215,,STD,,,,
2456121.366007,13.460,0.01,,V,SBX,,ensemble,,8086AIN,,0,2.430,Z,,,,PNV J17522579-2126215,AAVSO,STD,,,,
2456121.74999,13.355,0.013,,V,PSD,,ENSEMBLE,114,8011ABA,,0,1.726,Z,,11.402,,PNV J17522579-2126215,,STD,0,,,
2456121.75160,11.922,0.007,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.730,Z,,10.922,,PNV J17522579-2126215,,STD,0,,,
2456121.75322,13.377,0.013,,V,PSD,,ENSEMBLE,114,8011ABA,,0,1.733,Z,,11.400,,PNV J17522579-2126215,,STD,0,,,
2456121.75483,11.910,0.007,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.737,Z,,10.921,,PNV J17522579-2126215,,STD,0,,,
2456122.48624,13.739,0.004,,V,ATE,,118,133,8064AX,,0,2.290,Z,,13.294,,PNV J17522579-2126215,AAVSO,STD,,,,
2456122.48791,13.729,0.034,,V,ATE,,118,133,8064AX,,0,2.300,Z,,13.303,,PNV J17522579-2126215,AAVSO,STD,,,,
2456122.48942,13.754,0.040,,V,ATE,,118,133,8064AX,,0,2.310,Z,,13.280,,PNV J17522579-2126215,AAVSO,STD,,,,
2456122.49092,13.736,0.021,,V,ATE,,118,133,8064AX,,0,2.320,Z,,13.285,,PNV J17522579-2126215,AAVSO,STD,,,,
2456122.49243,13.742,0.009,,V,ATE,,118,133,8064AX,,0,2.331,Z,,13.301,,PNV J17522579-2126215,AAVSO,STD,,,,
2456122.49393,13.737,0.003,,V,ATE,,118,133,8064AX,,0,2.342,Z,,13.292,,PNV J17522579-2126215,AAVSO,STD,,,,
2456122.75220,13.784,0.019,,V,PSD,,ENSEMBLE,114,8011ABA,,0,1.738,Z,,11.405,,PNV J17522579-2126215,,STD,0,,,
2456122.75402,12.202,0.010,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.743,Z,,10.913,,PNV J17522579-2126215,,STD,0,,,
2456122.75566,13.743,0.024,,V,PSD,,ENSEMBLE,114,8011ABA,,0,1.746,Z,,11.413,,PNV J17522579-2126215,,STD,0,,,
2456122.75733,12.190,0.015,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.752,Z,,10.920,,PNV J17522579-2126215,,STD,0,,,
2456122.76568,14.724,0.069,,B,HCW,,ENSEMBLE,114,8217KM,,0,2.007,Z,,12.243,,PNV J17522579-2126215,,STD,,,,
2456122.76662,13.803,0.012,,V,HCW,,ENSEMBLE,114,8217KM,,0,2.007,Z,,11.394,,PNV J17522579-2126215,,STD,,,,
2456123.75014,13.671,0.012,,V,PSD,,ENSEMBLE,114,8011ABA,,0,1.741,Z,,11.404,,PNV J17522579-2126215,,STD,0,,,
2456123.75209,12.205,0.007,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.747,Z,,10.917,,PNV J17522579-2126215,,STD,0,,,
2456123.75563,14.924,0.038,,B,PSD,,ENSEMBLE,114,8011ABA,,0,1.757,Z,,12.278,,PNV J17522579-2126215,,STD,0,,,
2456123.76360,13.762,0.124,,V,HCW,,ENSEMBLE,114,8221AK,,0,2.007,Z,,11.511,,PNV J17522579-2126215,,STD,,,,
2456124.44483,13.793,0.024,,V,ATE,,118,133,8064AX,,0,2.170,Z,,13.265,,PNV J17522579-2126215,AAVSO,STD,,,,
2456124.44717,13.774,0.018,,V,ATE,,118,133,8064AX,,0,2.172,Z,,13.270,,PNV J17522579-2126215,AAVSO,STD,,,,
2456124.44944,13.785,0.019,,V,ATE,,118,133,8064AX,,0,2.175,Z,,13.259,,PNV J17522579-2126215,AAVSO,STD,,,,
2456124.45171,13.787,0.028,,V,ATE,,118,133,8064AX,,0,2.179,Z,,13.267,,PNV J17522579-2126215,AAVSO,STD,,,,
2456124.45405,13.776,0.022,,V,ATE,,118,133,8064AX,,0,2.183,Z,,13.244,,PNV J17522579-2126215,AAVSO,STD,,,,
2456124.75035,13.866,0.014,,V,PSD,,ENSEMBLE,114,8011ABA,,0,1.749,Z,,11.407,,PNV J17522579-2126215,,STD,0,,,
2456124.75249,12.351,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.756,Z,,10.920,,PNV J17522579-2126215,,STD,0,,,
2456124.75461,15.087,0.039,,B,PSD,,ENSEMBLE,114,8011ABA,,0,1.762,Z,,12.275,,PNV J17522579-2126215,,STD,0,,,
2456124.76013,13.909,0.016,,V,HCW,,ENSEMBLE,114,8240DQ,,0,2.007,Z,,11.402,,PNV J17522579-2126215,,STD,,,,
2456125.75736,13.898,0.018,,V,HCW,,ENSEMBLE,114,8249AGE,,0,2.007,Z,,11.421,,PNV J17522579-2126215,,STD,,,,
2456125.998665,14.94,0.04,,B,NLX,,114,137,8054PH," 	Mags/SD ave 3 exp. Check mag as measured ",0,1.05,Z,12.168,14.64,,PNV J17522579-2126215,AAVSO,STD,,,,
2456126.001921,13.83,0.02,,V,NLX,,114,137,8054PH," 	Mags/SD ave 3 exp. K mag as measured ",0,1.05,Z,11.369,13.77,,PNV J17522579-2126215,AAVSO,STD,,,,
2456126.003935,12.364,0.008,,R,NLX,,114,137,8054PH," 	Mags/SD ave 3 exp. K mag as measured ",0,1.05,Z,10.899,13.19,,PNV J17522579-2126215,AAVSO,STD,,,,
2456126.005995,11.87,0.01,,I,NLX,,114,137,8054PH," 	Mags/SD ave 3 exp. Check mag as measured ",0,1.05,Z,10.499,12.61,,PNV J17522579-2126215,AAVSO,STD,,,,
2456126.4208,<14.0,,,Vis.,LCR,V,140,,8249hg,,,,Z,,,,PNV J17522579-2126215,AASABADELL,STD,,,,
2456126.45021,13.834,0.024,,V,ATE,,118,140,8064AX,,0,2.187,Z,,13.948,,PNV J17522579-2126215,AAVSO,STD,,,,
2456126.45228,13.826,0.011,,V,ATE,,118,140,8064AX,,0,2.192,Z,,13.960,,PNV J17522579-2126215,AAVSO,STD,,,,
2456126.45420,13.831,0.021,,V,ATE,,118,140,8064AX,,0,2.197,Z,,13.976,,PNV J17522579-2126215,AAVSO,STD,,,,
2456126.45612,13.818,0.019,,V,ATE,,118,140,8064AX,,0,2.203,Z,,13.962,,PNV J17522579-2126215,AAVSO,STD,,,,
2456126.45804,13.811,0.022,,V,ATE,,118,140,8064AX,,0,2.209,Z,,13.986,,PNV J17522579-2126215,AAVSO,STD,,,,
2456126.45998,13.814,0.025,,V,ATE,,118,140,8064AX,,0,2.216,Z,,13.978,,PNV J17522579-2126215,AAVSO,STD,,,,
2456126.46190,13.797,0.013,,V,ATE,,118,140,8064AX,,0,2.223,Z,,13.974,,PNV J17522579-2126215,AAVSO,STD,,,,
2456126.75141,13.768,0.013,,V,PSD,,ENSEMBLE,114,8011ABA,,0,1.769,Z,,11.391,,PNV J17522579-2126215,,STD,0,,,
2456126.75398,12.401,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.779,Z,,10.919,,PNV J17522579-2126215,,STD,0,,,
2456126.75550,13.800,0.019,,V,HCW,,ENSEMBLE,106,8256CFJ,,0,2.007,Z,,10.469,,PNV J17522579-2126215,,STD,,,,
2456126.75655,15.000,0.033,,B,PSD,,ENSEMBLE,114,8011ABA,,0,1.788,Z,,12.281,,PNV J17522579-2126215,,STD,0,,,
2456127.12306,13.877,0.001,,V,HKEB,,000-BKN-598,000-BKN-596,8146EY,,0,1.176,Z,11.783,11.369,,PNV J17522579-2126215,AAVSO,STD,,,,
2456127.70131,12.497,0.010,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.718,Z,,10.914,,PNV J17522579-2126215,,STD,0,,,
2456127.70273,12.496,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.717,Z,,10.914,,PNV J17522579-2126215,,STD,0,,,
2456127.70418,12.489,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.716,Z,,10.919,,PNV J17522579-2126215,,STD,0,,,
2456127.70563,12.485,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.714,Z,,10.923,,PNV J17522579-2126215,,STD,0,,,
2456127.70705,12.486,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.714,Z,,10.913,,PNV J17522579-2126215,,STD,0,,,
2456127.70848,12.475,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.713,Z,,10.910,,PNV J17522579-2126215,,STD,0,,,
2456127.70992,12.496,0.009,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.712,Z,,10.920,,PNV J17522579-2126215,,STD,0,,,
2456127.71135,12.484,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.712,Z,,10.902,,PNV J17522579-2126215,,STD,0,,,
2456127.71279,12.485,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.708,Z,,10.911,,PNV J17522579-2126215,,STD,0,,,
2456127.71422,12.515,0.014,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.708,Z,,10.919,,PNV J17522579-2126215,,STD,0,,,
2456127.71568,12.488,0.009,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.708,Z,,10.911,,PNV J17522579-2126215,,STD,0,,,
2456127.71711,12.510,0.010,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.709,Z,,10.917,,PNV J17522579-2126215,,STD,0,,,
2456127.71854,12.504,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.710,Z,,10.921,,PNV J17522579-2126215,,STD,0,,,
2456127.72008,12.486,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.710,Z,,10.909,,PNV J17522579-2126215,,STD,0,,,
2456127.72153,12.493,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.712,Z,,10.911,,PNV J17522579-2126215,,STD,0,,,
2456127.72297,12.476,0.008,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.713,Z,,10.912,,PNV J17522579-2126215,,STD,0,,,
2456127.72642,12.482,0.009,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.719,Z,,10.931,,PNV J17522579-2126215,,STD,0,,,
2456127.72787,12.492,0.009,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.721,Z,,10.935,,PNV J17522579-2126215,,STD,0,,,
2456127.72932,12.489,0.009,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.723,Z,,10.929,,PNV J17522579-2126215,,STD,0,,,
2456127.73076,12.487,0.009,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.725,Z,,10.931,,PNV J17522579-2126215,,STD,0,,,
2456127.73220,12.501,0.009,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.728,Z,,10.925,,PNV J17522579-2126215,,STD,0,,,
2456127.73366,12.476,0.010,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.730,Z,,10.929,,PNV J17522579-2126215,,STD,0,,,
2456127.73510,12.489,0.017,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.733,Z,,10.916,,PNV J17522579-2126215,,STD,0,,,
2456127.73656,12.500,0.012,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.736,Z,,10.932,,PNV J17522579-2126215,,STD,0,,,
2456127.73800,12.514,0.012,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.740,Z,,10.919,,PNV J17522579-2126215,,STD,0,,,
2456127.73943,12.490,0.010,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.743,Z,,10.936,,PNV J17522579-2126215,,STD,0,,,
2456127.74096,12.465,0.011,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.747,Z,,10.937,,PNV J17522579-2126215,,STD,0,,,
2456127.74244,12.494,0.010,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.751,Z,,10.931,,PNV J17522579-2126215,,STD,0,,,
2456127.74389,12.508,0.010,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.755,Z,,10.928,,PNV J17522579-2126215,,STD,0,,,
2456127.74534,12.519,0.012,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.760,Z,,10.926,,PNV J17522579-2126215,,STD,0,,,
2456128.03046,13.952,0.010,,V,HKEB,,000-BKN-598,000-BKN-596,8146EY,,0,1.026,Z,11.783,11.369,,PNV J17522579-2126215,AAVSO,STD,,,,
2456128.42917,14.060,0.025,,V,ATE,,118,140,8064AX,,0,2.167,Z,,13.977,,PNV J17522579-2126215,AAVSO,STD,,,,
2456128.43148,14.080,0.016,,V,ATE,,118,140,8064AX,,0,2.168,Z,,13.993,,PNV J17522579-2126215,AAVSO,STD,,,,
2456128.43371,14.084,0.029,,V,ATE,,118,140,8064AX,,0,2.170,Z,,13.966,,PNV J17522579-2126215,AAVSO,STD,,,,
2456128.43599,14.070,0.027,,V,ATE,,118,140,8064AX,,0,2.172,Z,,14.000,,PNV J17522579-2126215,AAVSO,STD,,,,
2456128.43833,14.063,0.021,,V,ATE,,118,140,8064AX,,0,2.175,Z,,13.972,,PNV J17522579-2126215,AAVSO,STD,,,,
2456128.74091,14.038,0.021,,V,HCW,,ENSEMBLE,106,8259DBL,,0,2.011,Z,,10.478,,PNV J17522579-2126215,,STD,,,,
2456129.73990,12.810,0.019,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.756,Z,,10.909,,PNV J17522579-2126215,,STD,0,,,
2456129.74188,12.793,0.017,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.762,Z,,10.937,,PNV J17522579-2126215,,STD,0,,,
2456129.74369,12.782,0.019,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.769,Z,,10.944,,PNV J17522579-2126215,,STD,0,,,
2456129.74557,12.780,0.017,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.775,Z,,10.932,,PNV J17522579-2126215,,STD,0,,,
2456129.74647,14.187,0.026,,V,HCW,,ENSEMBLE,114,8261CXC,,0,2.007,Z,,11.413,,PNV J17522579-2126215,,STD,,,,
2456129.74726,12.743,0.017,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.782,Z,,10.932,,PNV J17522579-2126215,,STD,0,,,
2456129.74919,12.762,0.016,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.790,Z,,10.928,,PNV J17522579-2126215,,STD,0,,,
2456129.75101,12.748,0.016,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.797,Z,,10.937,,PNV J17522579-2126215,,STD,0,,,
2456129.75301,12.742,0.017,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.806,Z,,10.930,,PNV J17522579-2126215,,STD,0,,,
2456129.75488,12.785,0.016,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.815,Z,,10.937,,PNV J17522579-2126215,,STD,0,,,
2456129.75662,12.812,0.019,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.823,Z,,10.956,,PNV J17522579-2126215,,STD,0,,,
2456129.75826,12.801,0.016,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.832,Z,,10.934,,PNV J17522579-2126215,,STD,0,,,
2456129.75990,12.804,0.015,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.840,Z,,10.915,,PNV J17522579-2126215,,STD,0,,,
2456129.76176,12.800,0.013,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.851,Z,,10.915,,PNV J17522579-2126215,,STD,0,,,
2456129.76344,12.754,0.013,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.860,Z,,10.909,,PNV J17522579-2126215,,STD,0,,,
2456129.76500,12.809,0.013,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.870,Z,,10.921,,PNV J17522579-2126215,,STD,0,,,
2456129.76667,12.808,0.012,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.880,Z,,10.917,,PNV J17522579-2126215,,STD,0,,,
2456129.76833,12.808,0.012,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.891,Z,,10.918,,PNV J17522579-2126215,,STD,0,,,
2456129.76999,12.841,0.012,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.902,Z,,10.919,,PNV J17522579-2126215,,STD,0,,,
2456129.77171,12.825,0.012,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.914,Z,,10.916,,PNV J17522579-2126215,,STD,0,,,
2456129.77329,12.802,0.012,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.925,Z,,10.929,,PNV J17522579-2126215,,STD,0,,,
2456129.77500,12.796,0.012,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.938,Z,,10.928,,PNV J17522579-2126215,,STD,0,,,
2456129.77668,12.817,0.012,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.951,Z,,10.932,,PNV J17522579-2126215,,STD,0,,,
2456130.74277,12.762,0.018,,R,HCW,,ENSEMBLE,105,8264BZY,,0,2.007,Z,,10.031,,PNV J17522579-2126215,,STD,,,,
2456130.74370,15.113,0.057,,B,HCW,,ENSEMBLE,106,8264BZY,,0,2.007,Z,,10.988,,PNV J17522579-2126215,,STD,,,,
2456130.74462,12.076,0.026,,I,HCW,,ENSEMBLE,105,8264BZY,,0,2.007,Z,,9.514,,PNV J17522579-2126215,,STD,,,,
2456130.74554,14.056,0.026,,V,HCW,,ENSEMBLE,105,8264BZY,,0,2.008,Z,,10.622,,PNV J17522579-2126215,,STD,,,,
2456130.921227,15.14,0.045,,B,NLX,,114,140,8586FTY," 	Mag ave 3 measures ",0,1.16,Z,12.168,14.63,,PNV J17522579-2126215,AAVSO,STD,,,,
2456130.924514,14.11,0.02,,V,NLX,,114,140,8586FTY," 	Mags ave 3 measures ",0,1.15,Z,11.369,13.89,,PNV J17522579-2126215,AAVSO,STD,,,,
2456131.4417,<14.0,,,Vis.,LCR,,140,140,8249hg,,,,Z,,,,PNV J17522579-2126215,AASABADELL,STD,,,,
2456131.72738,12.871,0.012,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.737,Z,,10.924,,PNV J17522579-2126215,,STD,0,,,
2456132.42871,14.502,0.013,,V,ATE,,118,133,8064AX,,0,2.177,Z,,13.245,,PNV J17522579-2126215,AAVSO,STD,,,,
2456132.43100,14.536,0.023,,V,ATE,,118,133,8064AX,,0,2.181,Z,,13.240,,PNV J17522579-2126215,AAVSO,STD,,,,
2456132.43325,14.559,0.017,,V,ATE,,118,133,8064AX,,0,2.185,Z,,13.243,,PNV J17522579-2126215,AAVSO,STD,,,,
2456132.43550,14.538,0.020,,V,ATE,,118,133,8064AX,,0,2.191,Z,,13.239,,PNV J17522579-2126215,AAVSO,STD,,,,
2456132.43775,14.559,0.030,,V,ATE,,118,133,8064AX,,0,2.197,Z,,13.245,,PNV J17522579-2126215,AAVSO,STD,,,,
2456132.68395,13.108,0.016,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.723,Z,,10.901,,PNV J17522579-2126215,,STD,0,,,
2456134.05412,15.023,0.018,,V,HKEB,,000-BKN-598,000-BKN-596,8146EY,,0,1.054,Z,11.783,11.369,,PNV J17522579-2126215,AAVSO,STD,,,,
2456137.381285,14.92,0.05,,V,SBX,V,ensemble,,8095BYD,,0,2.757,Z,,,,PNV J17522579-2126215,AAVSO,STD,,,,
2456137.72223,13.581,0.044,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.770,Z,,10.921,,PNV J17522579-2126215,,STD,0,,,
2456140.07684,15.233,0.081,,V,HKEB,,000-BKN-598,000-BKN-596,8146EY,,0,1.140,Z,11.783,11.369,,PNV J17522579-2126215,AAVSO,STD,,,,
2456140.71171,13.771,0.040,,R,PSD,,ENSEMBLE,114,8011ABA,,0,1.762,Z,,10.914,,PNV J17522579-2126215,,STD,0,,,
2456142.03095,15.367,0.072,,V,HKEB,,000-BKN-598,000-BKN-596,8146EY,,0,1.052,Z,11.783,11.369,,PNV J17522579-2126215,AAVSO,STD,,,,
2456145.89171,15.623,0.019,,V,HKEB,,000-BKN-601,000-BKN-598,8146EY,,0,1.162,Z,12.831,11.783,,PNV J17522579-2126215,AAVSO,STD,,,,
2456145.89833,14.254,0.007,,R,HKEB,,000-BKN-601,000-BKN-598,8146EY,,0,1.138,Z,12.039,11.352,,PNV J17522579-2126215,AAVSO,STD,,,,
2456145.93999,16.057,0.190,,V,PXR,,140,137,AAVSO 8381BC,,0,,Z,13.986,13.845,,N SGR 2012 NO. 3,BAA-VSS,STD,,,,
2456145.94157,16.068,0.190,,V,PXR,,140,137,AAVSO 8381BC,,0,,Z,13.986,13.851,,N SGR 2012 NO. 3,BAA-VSS,STD,,,,
2456145.94427,16.706,0.196,,B,PXR,,140,137,AAVSO 8381BC,,0,,Z,14.661,14.592,,N SGR 2012 NO. 3,BAA-VSS,STD,,,,
2456145.94567,16.694,0.197,,B,PXR,,140,137,AAVSO 8381BC,,0,,Z,14.661,14.598,,N SGR 2012 NO. 3,BAA-VSS,STD,,,,
2456146.67014,14.178,0.032,,R,PSD,,ENSEMBLE,118,8011ABA,,0,1.711,Z,,11.283,,PNV J17522579-2126215,,STD,0,,,
2456146.70035,15.635,0.041,,V,HCW,,ENSEMBLE,126,8388KE,,0,2.007,Z,,12.479,,PNV J17522579-2126215,,STD,,,,
2456147.14427,15.671,0.035,,V,HKEB,,000-BKN-601,000-BKN-598,8146EY,,0,1.707,Z,12.831,11.783,,PNV J17522579-2126215,AAVSO,STD,,,,
2456147.14918,14.378,0.015,,R,HKEB,,000-BKN-601,000-BKN-598,8146EY,,0,1.772,Z,12.039,11.352,,PNV J17522579-2126215,AAVSO,STD,,,,
2456147.67045,14.314,0.044,,R,PSD,,ENSEMBLE,118,8011ABA,,0,1.714,Z,,11.288,,PNV J17522579-2126215,,STD,0,,,
2456148.68110,14.370,0.042,,R,PSD,,ENSEMBLE,118,8011ABA,,0,1.737,Z,,11.299,,PNV J17522579-2126215,,STD,0,,,
2456149.06552,15.983,.044,,V,HKEB,,000-BKN-601,000-BKN-598,8146EY,,0,1.185,Z,12.831,11.783,,PNV J17522579-2126215,AAVSO,STD,,,,
2456149.07051,14.553,0.019,,R,HKEB,,000-BKN-601,000-BKN-598,8146EY,,0,1.206,Z,12.039,11.352,,PNV J17522579-2126215,AAVSO,STD,,,,
2456149.67013,14.425,0.043,,R,PSD,,ENSEMBLE,118,8011ABA,,0,1.722,Z,,11.314,,PNV J17522579-2126215,,STD,0,,,
2456149.69086,14.588,0.021,,R,HCW,,ENSEMBLE,115,8419HZ,,0,2.007,Z,,10.931,,PNV J17522579-2126215,,STD,,,,
2456149.69201,16.753,0.079,,B,HCW,,ENSEMBLE,106,8419HY,,0,2.007,Z,,11.019,,PNV J17522579-2126215,,STD,,,,
2456149.69317,13.886,0.028,,I,HCW,,ENSEMBLE,114,8419HV,,0,2.008,Z,,10.522,,PNV J17522579-2126215,,STD,,,,
2456149.69433,15.929,0.060,,V,HCW,,ENSEMBLE,137,8419HU,,0,2.008,Z,,13.810,,PNV J17522579-2126215,,STD,,,,
2456151.64792,<11.8,,,Vis.,ASA,,118,,8419BSD,,,,Z,,,,PNV J17522579-2126215,AAVSO,STD,,,,
2456151.68300,13.931,0.044,,R,PSD,,ENSEMBLE,118,8011ABA,,0,1.767,Z,,11.317,,PNV J17522579-2126215,,STD,0,,,
