JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456126.71137,9.138,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.12,Z,-12.721,-11.967,,N SGR 2012 NO. 4,VVS,STD,,,,
2456126.71160,9.139,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.12,Z,-12.737,-11.984,,N SGR 2012 NO. 4,VVS,STD,,,,
2456126.71183,9.132,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.12,Z,-12.675,-11.925,,N SGR 2012 NO. 4,VVS,STD,,,,
2456126.71207,8.105,0.009,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.12,Z,-10.979,-11.021,,N SGR 2012 NO. 4,VVS,STD,,,,
2456126.71225,8.094,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.12,Z,-10.943,-10.954,,N SGR 2012 NO. 4,VVS,STD,,,,
2456126.71242,8.105,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.12,Z,-11.021,-11.038,,N SGR 2012 NO. 4,VVS,STD,,,,
2456126.71259,8.097,0.009,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.12,Z,-10.923,-10.960,,N SGR 2012 NO. 4,VVS,STD,,,,
2456126.71277,8.096,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.12,Z,-10.954,-10.988,,N SGR 2012 NO. 4,VVS,STD,,,,
2456126.77109,9.213,0.045,,V,HCW,,ENSEMBLE,119,8256CFL,,0,2.496,Z,,11.771,,N SGR 2012 NO. 4,,STD,,,,
2456126.77251,9.260,0.034,,V,PKV,,Ensemble.  N=4,117,8257SQ," 	10 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,11.706,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456126.77322,9.379,0.108,,B,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.693,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456126.77530,9.230,0.048,,V,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.498,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456126.77600,9.391,0.106,,B,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.669,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456126.77808,9.236,0.055,,V,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.497,Z,,11.487,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456126.95833,8.5,,,Vis.,MTH,,8.4,8.8,8113ux,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456127.35417,9.1,,,Vis.,PMAA,,8.9,9.4,8256GH,"""Newton 150/750 mm, 30x""",,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456127.358,9.0,,,Vis.,VOL,,88,94,8096ALM,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456127.36806,9.2,,,Vis.,KSZ,,8.8,9.4,8131ASN,,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456127.37,9.3,,,Vis.,BFO,,000,,999999,000-BKN-909,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456127.37,9.2,,,Vis.,KSZ,,000,,999999,000-BKN-909,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456127.382708,8.512,0.057,,B,CLZ,,ENSEMBLE,,8146CC,,0,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456127.385197,9.285,0.022,,V,CLZ,,ENSEMBLE,,8146CC,,0,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456127.387685,8.622,0.019,,R,CLZ,,81,,8146CC,,0,,Z,14.151,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456127.39583,8.8,,,Vis.,CKLA,,89,,8122or,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456127.4222,8.9,,,Vis.,AAX,,88,92,8113MB,,,,Z,,,,NOVA SGR 2012 NO. 4,REA,STD,,,,
2456127.46528,9.28,,,Vis.,BSEB,,8.8,9.2,8235EU,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456127.50000,9.3,,,Vis.,DANB,,8.9,9.4,8144QV," 	200N 40x ",,,Z,,,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456127.6042,9.1,,,Vis.,MOW,,NA,,NA,,,,V,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456127.71092,9.211,0.005,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.12,Z,-12.346,-11.604,,N SGR 2012 NO. 4,VVS,STD,,,,
2456127.71115,9.211,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.12,Z,-12.455,-11.733,,N SGR 2012 NO. 4,VVS,STD,,,,
2456127.71138,9.231,0.005,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.12,Z,-12.378,-11.654,,N SGR 2012 NO. 4,VVS,STD,,,,
2456127.71161,9.211,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.13,Z,-12.504,-11.773,,N SGR 2012 NO. 4,VVS,STD,,,,
2456127.71186,9.226,0.005,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.13,Z,-12.279,-11.537,,N SGR 2012 NO. 4,VVS,STD,,,,
2456127.71209,8.184,0.013,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.13,Z,-10.612,-10.666,,N SGR 2012 NO. 4,VVS,STD,,,,
2456127.71227,8.180,0.009,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.13,Z,-10.846,-10.868,,N SGR 2012 NO. 4,VVS,STD,,,,
2456127.71244,8.208,0.010,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.13,Z,-10.839,-10.869,,N SGR 2012 NO. 4,VVS,STD,,,,
2456127.71262,8.176,0.011,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.13,Z,-10.735,-10.763,,N SGR 2012 NO. 4,VVS,STD,,,,
2456127.71279,8.175,0.011,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.13,Z,-10.687,-10.763,,N SGR 2012 NO. 4,VVS,STD,,,,
2456127.916,9.3,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V5592 SGR,VSS,STD,,,,
2456128.32639,9.1,,,Vis.,MVH,,8.8,9.2,8122wr,,,,Z,,,,N SGR 2012 NO. 4,,STD,,,,
2456128.35417,9.15,,,Vis.,PMAA,,8.9,9.4,8256GH,"""Newton 150/750 mm, 30x""",,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456128.4333,9.4,,,Vis.,AAX,,92,94,8113MB,,,,Z,,,,NOVA SGR 2012 NO. 4,REA,STD,,,,
2456128.44205,9.189,0.008,,V,ATE,,94,102,8122TU,,0,2.766,Z,,10.086,,PNV J18202726-2744263,AAVSO,STD,,,,
2456128.44348,9.191,0.010,,V,ATE,,94,102,8122TU,,0,2.764,Z,,10.108,,PNV J18202726-2744263,AAVSO,STD,,,,
2456128.44490,9.180,0.006,,V,ATE,,94,102,8122TU,,0,2.764,Z,,10.096,,PNV J18202726-2744263,AAVSO,STD,,,,
2456128.44630,9.191,0.008,,V,ATE,,94,102,8122TU,,0,2.764,Z,,10.105,,PNV J18202726-2744263,AAVSO,STD,,,,
2456128.44768,9.190,0.007,,V,ATE,,94,102,8122TU,,0,2.764,Z,,10.106,,PNV J18202726-2744263,AAVSO,STD,,,,
2456128.44907,9.191,0.007,,V,ATE,,94,102,8122TU,,0,2.764,Z,,10.103,,PNV J18202726-2744263,AAVSO,STD,,,,
2456128.45903,9.4,,,Vis.,SBN,,88,94,8259ACM,,,,Z,,,,PNV J18202726-2744263,REA,STD,,,,
2456128.51632,9.0,,,Vis.,OJR,,86,,8131ATT,,,,Z,,,,PNV J18202726-2744263,,STD,,,,
2456128.6125,9.2,,,Vis.,BZX,K,8.8,9.46,guide v.7,,,,Z,,,,PNV J18202726-2744263,,STD,,,,
2456128.68819,9.2,,,Vis.,KRB,,84,94,8361BDS,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456128.71256,9.274,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.14,Z,-12.545,-11.817,,N SGR 2012 NO. 4,VVS,STD,,,,
2456128.71278,9.285,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.14,Z,-12.613,-11.866,,N SGR 2012 NO. 4,VVS,STD,,,,
2456128.71302,9.288,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.14,Z,-12.608,-11.863,,N SGR 2012 NO. 4,VVS,STD,,,,
2456128.71325,9.282,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.14,Z,-12.686,-11.937,,N SGR 2012 NO. 4,VVS,STD,,,,
2456128.71347,9.263,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.14,Z,-12.657,-11.903,,N SGR 2012 NO. 4,VVS,STD,,,,
2456128.71370,8.260,0.009,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.14,Z,-10.881,-10.886,,N SGR 2012 NO. 4,VVS,STD,,,,
2456128.71387,8.272,0.009,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.14,Z,-10.946,-10.978,,N SGR 2012 NO. 4,VVS,STD,,,,
2456128.71404,8.258,0.009,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.14,Z,-10.878,-10.910,,N SGR 2012 NO. 4,VVS,STD,,,,
2456128.71421,8.289,0.009,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.14,Z,-10.935,-10.948,,N SGR 2012 NO. 4,VVS,STD,,,,
2456128.71438,8.252,0.013,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.14,Z,-10.517,-10.516,,N SGR 2012 NO. 4,VVS,STD,,,,
2456128.76767,9.454,0.092,,B,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.618,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456128.76976,9.296,0.076,,V,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.447,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456128.77045,9.428,0.032,,B,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.639,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456128.77253,9.263,0.106,,V,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.497,Z,,11.446,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456128.77641,9.308,0.050,,V,HCW,,ENSEMBLE,125,8259DBP,,0,2.501,Z,,12.603,,N SGR 2012 NO. 4,,STD,,,,
2456129.35069,9.2,,,Vis.,PMAA,,8.9,9.4,8261OG,"""Newton 150/750 mm, 60x""",,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456129.37778,9.1,,,Vis.,TUO,,8.8,9.4,8147CFQ,"Schmidt-Cassegrain 8"" 81X",,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456129.4500,9.3,,,Vis.,AAX,,92,94,8113MB,,,,Z,,,,NOVA SGR 2012 NO. 4,REA,STD,,,,
2456129.48125,9.1,,,Vis.,GKI,,7.2,9.4,8110AD,20X90mm Binos,,,Z,,,,N SGR 2012 NO. 4,,STD,,,,
2456129.51626,9.0,,,Vis.,OJR,,89,,8131ATT,,,,Z,,,,PNV J18202726-2744263,,STD,,,,
2456129.60069,9.4,,,Vis.,PRV,,94,97,8243BLS,200mm f4 @ 73x,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456129.60330,9.39,0.01,,V,DKS,,000-BKN-926,000-BKN-927,8122AXW,ERROR: V-C STATISTICAL+V POISSON IN QUAD;,0,1.054,Z,11.520,11.633,,PNV J18202726-2744263,,STD,,,,
2456129.6083,9.1,,,Vis.,MOW,,NA,,NA,,,,V,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456129.645256,9.413,0.017,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.290,Z,,9.518,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456129.646081,9.435,0.016,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.281,Z,,9.538,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456129.647137,9.406,0.016,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.270,Z,,9.545,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456129.648025,9.410,0.016,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.261,Z,,9.515,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456129.648914,9.393,0.016,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.252,Z,,9.495,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456129.649820,9.415,0.016,,V,BJAA,,ENSEMBLE,000-BCC-085,8122BBF,,0,3.243,Z,,9.510,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456129.71105,9.327,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.14,Z,-12.715,-11.965,,N SGR 2012 NO. 4,VVS,STD,,,,
2456129.71128,9.324,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.14,Z,-12.738,-12.002,,N SGR 2012 NO. 4,VVS,STD,,,,
2456129.71151,9.332,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.14,Z,-12.751,-12.003,,N SGR 2012 NO. 4,VVS,STD,,,,
2456129.71174,9.326,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.14,Z,-12.731,-11.974,,N SGR 2012 NO. 4,VVS,STD,,,,
2456129.71197,9.317,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.15,Z,-12.726,-11.992,,N SGR 2012 NO. 4,VVS,STD,,,,
2456129.71221,8.338,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.15,Z,-11.060,-11.082,,N SGR 2012 NO. 4,VVS,STD,,,,
2456129.71238,8.340,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.15,Z,-11.052,-11.054,,N SGR 2012 NO. 4,VVS,STD,,,,
2456129.71256,8.318,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.15,Z,-11.029,-11.077,,N SGR 2012 NO. 4,VVS,STD,,,,
2456129.71273,8.339,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.15,Z,-11.034,-11.066,,N SGR 2012 NO. 4,VVS,STD,,,,
2456129.71291,8.336,0.008,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.15,Z,-11.030,-11.061,,N SGR 2012 NO. 4,VVS,STD,,,,
2456129.76418,9.396,0.038,,V,PKV,,Ensemble.  N=4,117,8261DJP," 	10 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,11.703,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456129.76490,9.543,0.123,,B,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.663,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456129.76698,9.405,0.050,,V,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.478,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456129.76767,9.530,0.134,,B,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.496,Z,,11.678,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456129.76976,9.355,0.054,,V,KJSA,,ENSEMBLE,115,8175BDA,SIERRA STARS 0.61M,0,2.497,Z,,11.461,,N SGR 2012 NO. 4,AAVSO,STD,20120,,,
2456129.77039,9.419,0.056,,V,HCW,,ENSEMBLE,102,8261CXF,,0,2.497,Z,,10.159,,N SGR 2012 NO. 4,,STD,,,,
2456129.94583,9.0,,,Vis.,MTH,,8.8,9.4,8113ux,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456129.98819,9.0,,,Vis.,MTH,,8.8,9.4,8113ux,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456130.34722,9.27,,,Vis.,PMAA,UW,9.2,9.4,8261DSN,"""Newton 150/1200 mm, 48x, 96x""",,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456130.45903,9.6,,,Vis.,SBN,,94,97,8259ACM,,,,Z,,,,PNV J18202726-2744263,REA,STD,,,,
2456130.49653,8.50,,,Vis.,PTFA,,TYC 6852-3985-1,TYC 6852-53-1,8215AK,GSO 250/1250 NEWT,,,Z,,,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456130.5993,9.2,,,Vis.,BRJ,,88,94,8096IX,,,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456130.6000,9.2,,,Vis.,MOW,,NA,,NA,,,,V,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456130.60556,9.4,,,Vis.,TYS,,88,94,8113BOQ,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456130.71084,9.444,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.15,Z,-12.797,-12.049,,N SGR 2012 NO. 4,VVS,STD,,,,
2456130.71107,9.438,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.15,Z,-12.793,-12.042,,N SGR 2012 NO. 4,VVS,STD,,,,
2456130.71130,9.435,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.15,Z,-12.799,-12.051,,N SGR 2012 NO. 4,VVS,STD,,,,
2456130.71153,9.438,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.15,Z,-12.764,-12.020,,N SGR 2012 NO. 4,VVS,STD,,,,
2456130.71177,9.437,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.15,Z,-12.769,-12.033,,N SGR 2012 NO. 4,VVS,STD,,,,
2456130.71200,8.444,0.010,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.16,Z,-11.067,-11.073,,N SGR 2012 NO. 4,VVS,STD,,,,
2456130.71218,8.450,0.009,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.16,Z,-11.080,-11.095,,N SGR 2012 NO. 4,VVS,STD,,,,
2456130.71235,8.403,0.011,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.16,Z,-11.005,-11.065,,N SGR 2012 NO. 4,VVS,STD,,,,
2456130.71252,8.439,0.009,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.16,Z,-11.095,-11.122,,N SGR 2012 NO. 4,VVS,STD,,,,
2456130.71270,8.434,0.009,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.16,Z,-11.068,-11.091,,N SGR 2012 NO. 4,VVS,STD,,,,
2456130.76372,9.472,0.023,,V,HCW,,ENSEMBLE,115,8264BZR,,0,2.496,Z,,11.435,,N SGR 2012 NO. 4,,STD,,,,
2456130.89931,9.2,,,Vis.,MTH,,8.8,9.4,8113ux,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456130.944745,10.04,0.004,,B,NLX,,115,117,8113BPL," 	Mag ave 3 measures ",0,1.11,Z,12.02,12.77,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456130.945729,9.61,0.006,,B,NLX,,115,117,8113BPL," 	Mags ave 3 measures ",0,1.11,Z,11.52,11.75,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456131.399,9.2,,,Vis.,KAM,,NA,,NA,,,,Z,,,,PNV J18202726-2744263,BAV,STD,,,,
2456131.39931,9.2,,,Vis.,KAM,,80,94,8268AWF,,,,Z,,,,N SGR 2012 NO. 4,BAV,STD,,,,
2456131.44444,9.2,,,Vis.,SWQ,,88,94,8096IX,,,,Z,,,,N SGR 2012 NO. 4,REA,STD,,,,
2456131.4493,9.1,,,Vis.,LCR,,"""80,84""",94,8249iq,,,,Z,,,,N SGR 2012 NO. 4,AASABADELL,STD,,,,
2456131.52708,9.4,,,Vis.,DANB,,8.9,9.4,8144QF," 	200N 40x ",,,Z,,,,N Sgr 2012 No. 4,AAVSO,STD,,,,
2456131.5313,9.4,,,Vis.,AAX,,94,100,8113MB,,,,Z,,,,NOVA SGR 2012 NO. 4,REA,STD,,,,
2456131.71087,9.529,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.16,Z,-12.712,-11.962,,N SGR 2012 NO. 4,VVS,STD,,,,
2456131.71111,9.539,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.16,Z,-12.699,-11.947,,N SGR 2012 NO. 4,VVS,STD,,,,
2456131.71134,9.532,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.16,Z,-12.735,-11.989,,N SGR 2012 NO. 4,VVS,STD,,,,
2456131.71157,9.533,0.005,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.16,Z,-12.621,-11.867,,N SGR 2012 NO. 4,VVS,STD,,,,
2456131.71180,9.525,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.16,Z,-12.739,-11.994,,N SGR 2012 NO. 4,VVS,STD,,,,
2456131.71205,8.514,0.010,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.17,Z,-10.998,-11.031,,N SGR 2012 NO. 4,VVS,STD,,,,
2456131.71222,8.532,0.011,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.17,Z,-10.873,-10.889,,N SGR 2012 NO. 4,VVS,STD,,,,
2456131.71240,8.528,0.010,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.17,Z,-11.036,-11.048,,N SGR 2012 NO. 4,VVS,STD,,,,
2456131.71257,8.520,0.010,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.17,Z,-11.040,-11.072,,N SGR 2012 NO. 4,VVS,STD,,,,
2456131.71274,8.517,0.011,,I,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C =  9.909  K =  9.894,0,1.17,Z,-10.960,-10.997,,N SGR 2012 NO. 4,VVS,STD,,,,
2456131.94167,9.3,,,Vis.,MTH,,8.8,9.4,8113ux,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456132.34375,9.45,,,Vis.,PMAA,,9.2,9.7,8261DSN,"""Newton 150/1200 mm, 48x""",,,Z,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456132.35,9.4,,,Vis.,BFO,,000,,999999,000-BKN-909,,,Z,,,,N SGR 2012 NO. 4,MCSE,STD,,,,
2456132.35764,9.4,,,Vis.,MVH,,9.2,9.4,8122wr,,,,Z,,,,N SGR 2012 NO. 4,,STD,,,,
2456132.3701,9.5,,,Vis.,KWO,,94,98,8160AQL,,,,Z,,,,N SGR 2012 NO. 4,BAV,STD,,,,
2456132.41944,9.3,,,Vis.,OJR,,94,,8131ATT,,,,Z,,,,PNV J18202726-2744263,,STD,,,,
2456132.44580,9.559,0.023,,V,ATE,,94,102,8122TU,,0,2.774,Z,,10.095,,PNV J18202726-2744263,AAVSO,STD,,,,
2456132.44737,9.565,0.023,,V,ATE,,94,102,8122TU,,0,2.777,Z,,10.106,,PNV J18202726-2744263,AAVSO,STD,,,,
2456132.44878,9.536,0.002,,V,ATE,,94,102,8122TU,,0,2.781,Z,,10.095,,PNV J18202726-2744263,AAVSO,STD,,,,
2456132.45017,9.554,0.003,,V,ATE,,94,102,8122TU,,0,2.785,Z,,10.119,,PNV J18202726-2744263,AAVSO,STD,,,,
2456132.45157,9.544,0.012,,V,ATE,,94,102,8122TU,,0,2.789,Z,,10.090,,PNV J18202726-2744263,AAVSO,STD,,,,
2456132.45299,9.562,0.021,,V,ATE,,94,102,8122TU,,0,2.794,Z,,10.102,,PNV J18202726-2744263,AAVSO,STD,,,,
2456132.59028,9.6,,,Vis.,SLH,,9.4,9.7,8122 amc,,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456132.5958,9.3,,,Vis.,MOW,,NA,,NA,,,,V,,,,N SGR 2012 NO. 4,AAVSO,STD,,,,
2456132.62986,9.3,,,Vis.,PRV,U,94,97,8243BLS,200mm f4 Newt @ 73x,,,Z,,,,PNV J18202726-2744263,AAVSO,STD,,,,
2456132.71119,9.653,0.004,,V,HMB,,000-BKN-924,000-BKN-952,8240UK,STANDARD MAG: C = 10.150  K = 10.850,0,1.17,Z,-12.763,-12.027,,N SGR 2012 NO. 4,VVS,STD,,,,
