JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456044.94826,10.203,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.798,Z,,11.894,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.94941,10.215,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.800,Z,,11.878,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.95057,10.186,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.801,Z,,11.872,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.95185,11.888,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.803,Z,,13.377,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.95301,11.875,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.805,Z,,13.372,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.95417,11.865,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.807,Z,,13.375,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.95506,10.539,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.809,Z,,12.496,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.95552,10.552,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.811,Z,,12.530,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.95597,10.541,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.812,Z,,12.505,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.95661,10.924,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.813,Z,,12.104,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.95725,10.937,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.814,Z,,12.127,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.95787,10.937,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.816,Z,,12.126,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.95887,10.235,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.817,Z,,11.920,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.96002,10.208,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.820,Z,,11.890,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.96118,10.197,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.823,Z,,11.861,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.96247,11.860,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.826,Z,,13.379,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.96362,11.845,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.830,Z,,13.366,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.96478,11.856,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.833,Z,,13.389,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.96567,10.526,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.836,Z,,12.493,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.96613,10.550,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.838,Z,,12.484,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.96659,10.535,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.840,Z,,12.500,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.96722,10.930,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.841,Z,,12.108,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.96785,10.936,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.844,Z,,12.110,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.96848,10.926,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.846,Z,,12.127,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.96948,10.238,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.848,Z,,11.888,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.97064,10.211,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.853,Z,,11.857,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.97178,10.227,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.857,Z,,11.887,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.97308,11.861,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.861,Z,,13.361,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.97424,11.875,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.866,Z,,13.374,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.97538,11.867,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.871,Z,,13.370,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.97628,10.555,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.876,Z,,12.500,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.97674,10.561,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.879,Z,,12.508,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.97720,10.540,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.881,Z,,12.510,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.97785,10.934,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.883,Z,,12.103,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.97848,10.942,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.886,Z,,12.119,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.97911,10.946,0.004,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.889,Z,,12.113,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456044.98008,10.224,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.892,Z,,11.880,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.87751,12.220,0.028,,B,SXN,,ENSEMBLE,,7524GVE,AAVSONET K35,0,1.940,Z,,,,PNV J17452791-2305213,AAVSO,STD,,,,
2456045.87840,11.678,0.010,,V,SXN,,ENSEMBLE,,7524GVE,AAVSONET K35,0,1.936,Z,,,,PNV J17452791-2305213,AAVSO,STD,,,,
2456045.93843,11.809,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.791,Z,,13.365,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.93958,11.807,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.792,Z,,13.396,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.94073,11.788,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.793,Z,,13.379,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.94162,10.605,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.794,Z,,12.522,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.94208,10.608,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.795,Z,,12.510,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.94255,10.602,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.795,Z,,12.500,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.94318,10.985,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.796,Z,,12.124,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.94382,10.989,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.796,Z,,12.121,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.94444,10.994,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.797,Z,,12.129,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.94544,10.399,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.798,Z,,11.916,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.94660,10.386,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.800,Z,,11.884,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.94775,10.386,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.801,Z,,11.880,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.94904,11.792,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.803,Z,,13.377,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.95020,11.814,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.805,Z,,13.389,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.95135,11.791,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.807,Z,,13.363,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.95225,10.605,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.809,Z,,12.513,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.95271,10.624,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.810,Z,,12.522,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.95316,10.609,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.811,Z,,12.508,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.95380,10.994,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.812,Z,,12.130,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.95443,11.000,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.814,Z,,12.122,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.95507,10.999,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.815,Z,,12.116,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.95606,10.391,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.817,Z,,11.900,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.95722,10.387,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.820,Z,,11.864,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.95838,10.377,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.823,Z,,11.877,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.95966,11.812,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.826,Z,,13.366,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.96082,11.814,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.829,Z,,13.358,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.96198,11.819,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.833,Z,,13.373,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.96288,10.605,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.836,Z,,12.514,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.96333,10.613,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.838,Z,,12.524,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.96380,10.617,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.839,Z,,12.491,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.96442,10.996,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.841,Z,,12.122,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.96506,11.005,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.843,Z,,12.115,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.96569,11.019,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.846,Z,,12.117,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.96670,10.405,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.848,Z,,11.876,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.96786,10.407,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.852,Z,,11.866,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.96902,10.385,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.857,Z,,11.880,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.97030,11.827,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.861,Z,,13.377,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.97146,11.843,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.866,Z,,13.387,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.97260,11.844,0.003,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.871,Z,,13.371,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.97351,10.635,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.876,Z,,12.511,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.97397,10.628,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.878,Z,,12.510,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.97442,10.628,0.002,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.880,Z,,12.513,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.97506,11.015,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.883,Z,,12.125,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.97569,11.022,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.886,Z,,12.125,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.97633,11.027,0.003,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.889,Z,,12.112,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.97731,10.409,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.892,Z,,11.856,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.97847,10.421,0.003,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.898,Z,,11.900,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456045.97949,10.438,0.004,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.904,Z,,11.937,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.01389,11.9,,,Vis.,PAW,Z,122,111,VSS SUP,,,,Z,,,,PNV J17452791-2305213,VSS,STD,,,,
2456046.10453,11.52,0.05,,V,JSP,,ENSEMBLE,,7217CCE,,0,,Z,,,,PNV J17452791-2305213,AAVSO,STD,,,,
2456046.50,11.8,,,Vis.,BFO,,000,,999999,N SGR 2012,,,Z,,,,PNV J17452791-2305213,MCSE,STD,,,,
2456046.8500,11.8,,,Vis.,MOW,,NA,,NA,,,,Z,,,,PNV J17452791-2305213,AAVSO,STD,,,,
2456046.87209,12.087,0.011,,V,SXN,,ENSEMBLE,,7501C,AAVSONET K35,0,1.958,Z,,,,PNV J17452791-2305213,AAVSO,STD,,,,
2456046.93566,12.274,0.004,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.791,Z,,13.399,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.93682,12.254,0.004,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.792,Z,,13.386,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.93797,12.253,0.004,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.793,Z,,13.384,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.93887,10.934,0.003,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.794,Z,,12.513,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.93932,10.936,0.003,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.795,Z,,12.517,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.93978,10.951,0.003,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.795,Z,,12.531,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.94042,11.412,0.004,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.796,Z,,12.125,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.94105,11.435,0.004,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.796,Z,,12.146,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.94168,11.425,0.005,,SI,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.797,Z,,12.136,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.94269,10.802,0.004,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.798,Z,,11.889,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.94383,10.810,0.004,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.800,Z,,11.905,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.94499,10.800,0.004,,SZ,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.801,Z,,11.879,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.94628,12.257,0.004,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.803,Z,,13.387,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.94744,12.254,0.004,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.805,Z,,13.394,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.94860,12.265,0.004,,SG,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.807,Z,,13.376,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.94949,10.929,0.003,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.809,Z,,12.514,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.94995,10.929,0.003,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.810,Z,,12.513,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456046.95041,10.931,0.003,,SR,KTC,,ENSEMBLE,130,120501,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.811,Z,,12.518,,PNV J17452791-2305213,AAVSO,STD,0,,,
