JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455742.054074,12.081,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.007,Z,10.257,12.476,,V1312 SCO,AAVSO,STD,1,,,
2455742.054491,12.101,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.007,Z,10.257,12.467,,V1312 SCO,AAVSO,STD,1,,,
2455742.054711,12.100,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.007,Z,10.257,12.493,,V1312 SCO,AAVSO,STD,1,,,
2455742.054919,12.080,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.007,Z,10.257,12.492,,V1312 SCO,AAVSO,STD,1,,,
2455742.055151,12.073,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.008,Z,10.257,12.464,,V1312 SCO,AAVSO,STD,1,,,
2455742.055359,12.086,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.008,Z,10.257,12.483,,V1312 SCO,AAVSO,STD,1,,,
2455742.055579,12.102,0.006,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.008,Z,10.257,12.478,,V1312 SCO,AAVSO,STD,1,,,
2455742.055799,12.098,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.008,Z,10.257,12.466,,V1312 SCO,AAVSO,STD,1,,,
2455742.056007,12.104,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.008,Z,10.257,12.468,,V1312 SCO,AAVSO,STD,1,,,
2455742.056215,12.090,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.008,Z,10.257,12.475,,V1312 SCO,AAVSO,STD,1,,,
2455742.056435,12.100,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.008,Z,10.257,12.482,,V1312 SCO,AAVSO,STD,1,,,
2455742.056840,12.096,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.009,Z,10.257,12.459,,V1312 SCO,AAVSO,STD,1,,,
2455742.057060,12.100,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.009,Z,10.257,12.479,,V1312 SCO,AAVSO,STD,1,,,
2455742.057268,12.093,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.009,Z,10.257,12.465,,V1312 SCO,AAVSO,STD,1,,,
2455742.057488,12.088,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.009,Z,10.257,12.478,,V1312 SCO,AAVSO,STD,1,,,
2455742.057697,12.101,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.009,Z,10.257,12.484,,V1312 SCO,AAVSO,STD,1,,,
2455742.057917,12.091,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.009,Z,10.257,12.492,,V1312 SCO,AAVSO,STD,1,,,
2455742.058125,12.085,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.010,Z,10.257,12.480,,V1312 SCO,AAVSO,STD,1,,,
2455742.058333,12.093,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.010,Z,10.257,12.484,,V1312 SCO,AAVSO,STD,1,,,
2455742.058553,12.071,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.010,Z,10.257,12.474,,V1312 SCO,AAVSO,STD,1,,,
2455742.058762,12.092,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.010,Z,10.257,12.478,,V1312 SCO,AAVSO,STD,1,,,
2455742.059178,12.091,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.010,Z,10.257,12.467,,V1312 SCO,AAVSO,STD,1,,,
2455742.059398,12.094,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.010,Z,10.257,12.451,,V1312 SCO,AAVSO,STD,1,,,
2455742.059607,12.081,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.011,Z,10.257,12.482,,V1312 SCO,AAVSO,STD,1,,,
2455742.059826,12.065,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.011,Z,10.257,12.460,,V1312 SCO,AAVSO,STD,1,,,
2455742.060035,12.083,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.011,Z,10.257,12.476,,V1312 SCO,AAVSO,STD,1,,,
2455742.060243,12.082,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.011,Z,10.257,12.457,,V1312 SCO,AAVSO,STD,1,,,
2455742.060463,12.076,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.011,Z,10.257,12.466,,V1312 SCO,AAVSO,STD,1,,,
2455742.060671,12.094,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.011,Z,10.257,12.520,,V1312 SCO,AAVSO,STD,1,,,
2455742.060891,12.087,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.012,Z,10.257,12.496,,V1312 SCO,AAVSO,STD,1,,,
2455742.061099,12.106,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.012,Z,10.257,12.495,,V1312 SCO,AAVSO,STD,1,,,
2455742.061516,12.074,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.012,Z,10.257,12.476,,V1312 SCO,AAVSO,STD,1,,,
2455742.061724,12.085,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.012,Z,10.257,12.463,,V1312 SCO,AAVSO,STD,1,,,
2455742.061944,12.072,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.012,Z,10.257,12.476,,V1312 SCO,AAVSO,STD,1,,,
2455742.062153,12.084,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.013,Z,10.257,12.455,,V1312 SCO,AAVSO,STD,1,,,
2455742.062361,12.098,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.013,Z,10.257,12.500,,V1312 SCO,AAVSO,STD,1,,,
2455742.062581,12.082,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.013,Z,10.257,12.489,,V1312 SCO,AAVSO,STD,1,,,
2455742.062789,12.088,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.013,Z,10.257,12.484,,V1312 SCO,AAVSO,STD,1,,,
2455742.063009,12.079,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.013,Z,10.257,12.480,,V1312 SCO,AAVSO,STD,1,,,
2455742.063218,12.085,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.014,Z,10.257,12.461,,V1312 SCO,AAVSO,STD,1,,,
2455742.063438,12.064,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.014,Z,10.257,12.456,,V1312 SCO,AAVSO,STD,1,,,
2455742.063843,12.086,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.014,Z,10.257,12.474,,V1312 SCO,AAVSO,STD,1,,,
2455742.064062,12.096,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.014,Z,10.257,12.478,,V1312 SCO,AAVSO,STD,1,,,
2455742.064271,12.101,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.014,Z,10.257,12.486,,V1312 SCO,AAVSO,STD,1,,,
2455742.064479,12.091,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.015,Z,10.257,12.470,,V1312 SCO,AAVSO,STD,1,,,
2455742.064699,12.094,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.015,Z,10.257,12.482,,V1312 SCO,AAVSO,STD,1,,,
2455742.064907,12.099,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.015,Z,10.257,12.470,,V1312 SCO,AAVSO,STD,1,,,
2455742.065127,12.086,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.015,Z,10.257,12.464,,V1312 SCO,AAVSO,STD,1,,,
2455742.065347,12.083,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.015,Z,10.257,12.485,,V1312 SCO,AAVSO,STD,1,,,
2455742.065567,12.077,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.016,Z,10.257,12.479,,V1312 SCO,AAVSO,STD,1,,,
2455742.065787,12.083,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.016,Z,10.257,12.471,,V1312 SCO,AAVSO,STD,1,,,
2455742.066204,12.092,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.016,Z,10.257,12.470,,V1312 SCO,AAVSO,STD,1,,,
2455742.066412,12.088,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.016,Z,10.257,12.478,,V1312 SCO,AAVSO,STD,1,,,
2455742.066620,12.091,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.017,Z,10.257,12.474,,V1312 SCO,AAVSO,STD,1,,,
2455742.066840,12.075,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.017,Z,10.257,12.461,,V1312 SCO,AAVSO,STD,1,,,
2455742.067049,12.089,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.017,Z,10.257,12.484,,V1312 SCO,AAVSO,STD,1,,,
2455742.067269,12.089,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.017,Z,10.257,12.456,,V1312 SCO,AAVSO,STD,1,,,
2455742.067477,12.082,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.017,Z,10.257,12.480,,V1312 SCO,AAVSO,STD,1,,,
2455742.067697,12.091,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.018,Z,10.257,12.476,,V1312 SCO,AAVSO,STD,1,,,
2455742.067928,12.086,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.018,Z,10.257,12.498,,V1312 SCO,AAVSO,STD,1,,,
2455742.068137,12.079,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.018,Z,10.257,12.470,,V1312 SCO,AAVSO,STD,1,,,
2455742.068565,12.089,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.018,Z,10.257,12.477,,V1312 SCO,AAVSO,STD,1,,,
2455742.068785,12.087,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.019,Z,10.257,12.482,,V1312 SCO,AAVSO,STD,1,,,
2455742.069005,12.086,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.019,Z,10.257,12.452,,V1312 SCO,AAVSO,STD,1,,,
2455742.069225,12.084,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.019,Z,10.257,12.461,,V1312 SCO,AAVSO,STD,1,,,
2455742.069433,12.091,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.019,Z,10.257,12.473,,V1312 SCO,AAVSO,STD,1,,,
2455742.069653,12.077,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.019,Z,10.257,12.465,,V1312 SCO,AAVSO,STD,1,,,
2455742.069873,12.095,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.020,Z,10.257,12.470,,V1312 SCO,AAVSO,STD,1,,,
2455742.070093,12.086,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.020,Z,10.257,12.474,,V1312 SCO,AAVSO,STD,1,,,
2455742.070301,12.087,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.020,Z,10.257,12.480,,V1312 SCO,AAVSO,STD,1,,,
2455742.070521,12.079,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.020,Z,10.257,12.468,,V1312 SCO,AAVSO,STD,1,,,
2455742.070926,12.108,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.021,Z,10.257,12.484,,V1312 SCO,AAVSO,STD,1,,,
2455742.071157,12.103,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.021,Z,10.257,12.480,,V1312 SCO,AAVSO,STD,1,,,
2455742.071366,12.086,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.021,Z,10.257,12.476,,V1312 SCO,AAVSO,STD,1,,,
2455742.071586,12.097,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.021,Z,10.257,12.466,,V1312 SCO,AAVSO,STD,1,,,
2455742.071794,12.094,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.022,Z,10.257,12.484,,V1312 SCO,AAVSO,STD,1,,,
2455742.072014,12.094,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.022,Z,10.257,12.499,,V1312 SCO,AAVSO,STD,1,,,
2455742.072222,12.080,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.022,Z,10.257,12.478,,V1312 SCO,AAVSO,STD,1,,,
2455742.072442,12.068,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.022,Z,10.257,12.473,,V1312 SCO,AAVSO,STD,1,,,
2455742.072651,12.082,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.023,Z,10.257,12.469,,V1312 SCO,AAVSO,STD,1,,,
2455742.076759,12.091,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.027,Z,10.257,12.463,,V1312 SCO,AAVSO,STD,1,,,
2455742.077049,12.092,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.028,Z,10.257,12.489,,V1312 SCO,AAVSO,STD,1,,,
2455742.077268,12.082,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.028,Z,10.257,12.474,,V1312 SCO,AAVSO,STD,1,,,
2455742.077488,12.088,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.028,Z,10.257,12.464,,V1312 SCO,AAVSO,STD,1,,,
2455742.077697,12.083,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.028,Z,10.257,12.465,,V1312 SCO,AAVSO,STD,1,,,
2455742.077917,12.093,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.029,Z,10.257,12.497,,V1312 SCO,AAVSO,STD,1,,,
2455742.078125,12.080,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.029,Z,10.257,12.476,,V1312 SCO,AAVSO,STD,1,,,
2455742.078345,12.083,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.029,Z,10.257,12.464,,V1312 SCO,AAVSO,STD,1,,,
2455742.078553,12.091,0.006,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.030,Z,10.257,12.492,,V1312 SCO,AAVSO,STD,1,,,
2455742.078762,12.083,0.006,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.030,Z,10.257,12.492,,V1312 SCO,AAVSO,STD,1,,,
2455742.078982,12.082,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.030,Z,10.257,12.482,,V1312 SCO,AAVSO,STD,1,,,
2455742.079387,12.090,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.031,Z,10.257,12.476,,V1312 SCO,AAVSO,STD,1,,,
2455742.079607,12.068,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.031,Z,10.257,12.476,,V1312 SCO,AAVSO,STD,1,,,
2455742.079815,12.108,0.006,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.031,Z,10.257,12.454,,V1312 SCO,AAVSO,STD,1,,,
2455742.080035,12.073,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.031,Z,10.257,12.469,,V1312 SCO,AAVSO,STD,1,,,
2455742.080243,12.058,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.032,Z,10.257,12.476,,V1312 SCO,AAVSO,STD,1,,,
2455742.080463,12.092,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.032,Z,10.257,12.486,,V1312 SCO,AAVSO,STD,1,,,
2455742.080671,12.067,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.032,Z,10.257,12.471,,V1312 SCO,AAVSO,STD,1,,,
2455742.080880,12.098,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.033,Z,10.257,12.487,,V1312 SCO,AAVSO,STD,1,,,
2455742.081088,12.084,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.033,Z,10.257,12.480,,V1312 SCO,AAVSO,STD,1,,,
2455742.081308,12.089,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.033,Z,10.257,12.478,,V1312 SCO,AAVSO,STD,1,,,
2455742.081724,12.093,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.034,Z,10.257,12.486,,V1312 SCO,AAVSO,STD,1,,,
2455742.081933,12.063,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.034,Z,10.257,12.472,,V1312 SCO,AAVSO,STD,1,,,
2455742.082153,12.092,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.034,Z,10.257,12.466,,V1312 SCO,AAVSO,STD,1,,,
2455742.082361,12.100,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.035,Z,10.257,12.496,,V1312 SCO,AAVSO,STD,1,,,
2455742.082569,12.093,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.035,Z,10.257,12.469,,V1312 SCO,AAVSO,STD,1,,,
2455742.082789,12.090,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.035,Z,10.257,12.478,,V1312 SCO,AAVSO,STD,1,,,
2455742.082998,12.100,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.035,Z,10.257,12.485,,V1312 SCO,AAVSO,STD,1,,,
2455742.083206,12.090,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.036,Z,10.257,12.477,,V1312 SCO,AAVSO,STD,1,,,
2455742.083426,12.093,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.036,Z,10.257,12.480,,V1312 SCO,AAVSO,STD,1,,,
2455742.083646,12.079,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.036,Z,10.257,12.468,,V1312 SCO,AAVSO,STD,1,,,
2455742.084062,12.101,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.037,Z,10.257,12.475,,V1312 SCO,AAVSO,STD,1,,,
2455742.084282,12.082,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.037,Z,10.257,12.470,,V1312 SCO,AAVSO,STD,1,,,
2455742.084491,12.076,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.037,Z,10.257,12.475,,V1312 SCO,AAVSO,STD,1,,,
2455742.084699,12.092,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.038,Z,10.257,12.455,,V1312 SCO,AAVSO,STD,1,,,
2455742.084919,12.087,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.038,Z,10.257,12.483,,V1312 SCO,AAVSO,STD,1,,,
2455742.085127,12.101,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.038,Z,10.257,12.466,,V1312 SCO,AAVSO,STD,1,,,
2455742.085336,12.090,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.039,Z,10.257,12.466,,V1312 SCO,AAVSO,STD,1,,,
2455742.085556,12.100,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.039,Z,10.257,12.466,,V1312 SCO,AAVSO,STD,1,,,
2455742.085764,12.103,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.039,Z,10.257,12.485,,V1312 SCO,AAVSO,STD,1,,,
2455742.085972,12.088,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.040,Z,10.257,12.494,,V1312 SCO,AAVSO,STD,1,,,
2455742.086401,12.089,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.040,Z,10.257,12.475,,V1312 SCO,AAVSO,STD,1,,,
2455742.086609,12.081,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.041,Z,10.257,12.488,,V1312 SCO,AAVSO,STD,1,,,
2455742.086817,12.085,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.041,Z,10.257,12.454,,V1312 SCO,AAVSO,STD,1,,,
2455742.087037,12.091,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.041,Z,10.257,12.475,,V1312 SCO,AAVSO,STD,1,,,
2455742.087245,12.088,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.042,Z,10.257,12.480,,V1312 SCO,AAVSO,STD,1,,,
2455742.087454,12.101,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.042,Z,10.257,12.469,,V1312 SCO,AAVSO,STD,1,,,
2455742.087674,12.089,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.042,Z,10.257,12.472,,V1312 SCO,AAVSO,STD,1,,,
2455742.087882,12.097,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.042,Z,10.257,12.466,,V1312 SCO,AAVSO,STD,1,,,
2455742.088102,12.093,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.043,Z,10.257,12.478,,V1312 SCO,AAVSO,STD,1,,,
2455742.088322,12.113,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.043,Z,10.257,12.471,,V1312 SCO,AAVSO,STD,1,,,
2455742.088738,12.093,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.044,Z,10.257,12.475,,V1312 SCO,AAVSO,STD,1,,,
2455742.088958,12.080,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.044,Z,10.257,12.482,,V1312 SCO,AAVSO,STD,1,,,
2455742.089167,12.107,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.044,Z,10.257,12.466,,V1312 SCO,AAVSO,STD,1,,,
2455742.089387,12.088,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.045,Z,10.257,12.463,,V1312 SCO,AAVSO,STD,1,,,
2455742.089595,12.095,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.045,Z,10.257,12.467,,V1312 SCO,AAVSO,STD,1,,,
2455742.089815,12.073,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.045,Z,10.257,12.464,,V1312 SCO,AAVSO,STD,1,,,
2455742.090023,12.100,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.046,Z,10.257,12.459,,V1312 SCO,AAVSO,STD,1,,,
2455742.090232,12.089,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.046,Z,10.257,12.458,,V1312 SCO,AAVSO,STD,1,,,
2455742.090451,12.086,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.046,Z,10.257,12.465,,V1312 SCO,AAVSO,STD,1,,,
2455742.090660,12.086,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.047,Z,10.257,12.472,,V1312 SCO,AAVSO,STD,1,,,
2455742.091088,12.093,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.047,Z,10.257,12.479,,V1312 SCO,AAVSO,STD,1,,,
2455742.091296,12.094,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.048,Z,10.257,12.478,,V1312 SCO,AAVSO,STD,1,,,
2455742.091516,12.084,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.048,Z,10.257,12.469,,V1312 SCO,AAVSO,STD,1,,,
2455742.091725,12.095,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.049,Z,10.257,12.467,,V1312 SCO,AAVSO,STD,1,,,
2455742.091944,12.077,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.049,Z,10.257,12.472,,V1312 SCO,AAVSO,STD,1,,,
2455742.092153,12.087,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.049,Z,10.257,12.471,,V1312 SCO,AAVSO,STD,1,,,
2455742.092373,12.082,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.050,Z,10.257,12.470,,V1312 SCO,AAVSO,STD,1,,,
2455742.092581,12.087,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.050,Z,10.257,12.476,,V1312 SCO,AAVSO,STD,1,,,
2455742.092789,12.084,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.050,Z,10.257,12.486,,V1312 SCO,AAVSO,STD,1,,,
2455742.093009,12.081,0.005,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.051,Z,10.257,12.465,,V1312 SCO,AAVSO,STD,1,,,
2455742.093437,12.086,0.006,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.051,Z,10.257,12.467,,V1312 SCO,AAVSO,STD,1,,,
2455742.093646,12.095,0.006,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.052,Z,10.257,12.466,,V1312 SCO,AAVSO,STD,1,,,
2455742.093854,12.087,0.006,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.052,Z,10.257,12.475,,V1312 SCO,AAVSO,STD,1,,,
2455742.094063,12.089,0.006,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.052,Z,10.257,12.460,,V1312 SCO,AAVSO,STD,1,,,
2455742.094282,12.088,0.006,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.053,Z,10.257,12.481,,V1312 SCO,AAVSO,STD,1,,,
2455742.094491,12.076,0.006,,CV,NLX,,000-BKC-212,000-BKC-215,4936AEZC,,0,1.053,Z,10.257,12.460,,V1312 SCO,AAVSO,STD,1,,,
