JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2453758.91750,13.254,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.91822,13.297,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.91895,13.303,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.91966,13.243,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92039,13.281,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92111,13.278,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92184,13.304,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92256,13.244,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92328,13.308,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92400,13.285,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92473,13.285,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92545,13.297,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92618,13.277,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92691,13.289,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92763,13.287,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92836,13.301,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92907,13.294,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.92980,13.266,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.93052,13.309,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.93125,13.285,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.93197,13.292,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.93270,13.253,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.93343,13.304,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453758.93414,13.254,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453759.0868,13.2,,,Vis.,PAW,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453760.9681,13.62,0.01,,R,HBD,H,133,,MOREL,"""RREF=12.98, BUSHFIRE HAZE ERR: 0.01""",,,Z,,,,N LMC 05,,STD,,,,
2453760.9868,14.64,0.02,,B,HBD,H,132,,MOREL,BREF=13.84 BUSHFIRE HAZE ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453761.00703,14.626,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.00853,14.631,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.01003,14.640,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.01153,14.621,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.01302,14.639,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.01451,14.641,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.01602,14.594,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.01751,14.580,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.01900,14.648,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.02050,14.639,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.02200,14.616,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.02350,14.639,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.02498,14.770,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.02647,14.725,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.02796,14.675,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.02946,14.665,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.03095,14.634,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.0319,14.55,0.01,,V,HBD,H,133,,MOREL,"""VREF=13.29, BUSHFIRE HAZE ERR: 0.01""",,,Z,,,,N LMC 05,,STD,,,,
2453761.03244,14.552,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.03395,14.681,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.03544,14.652,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.03694,14.788,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.03844,14.705,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.03994,14.674,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.04142,14.631,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.04292,14.674,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.04442,14.705,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.04591,14.648,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.04741,14.710,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.04890,14.715,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.05039,14.697,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.05189,14.661,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.05338,14.646,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.05486,14.732,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.05800,14.710,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453761.05949,14.664,,,V,HBD,H,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453762.0,13.50,0.04,,R,DSI,K,12502,11269,AUTOSTAR,ENSEMBLE OF 3 COMP STARS USED ERR: 0.04,,,Z,,,,N LMC 05,,STD,,,,
2453762.0,14.23,0.02,,V,DSI,K,13168,11426,AUTOSTAR,ENSEMBLE OF 3 COMP STARS USED ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453762.9375,13.33,0.028,,R,DSI,KY,11426,,AUTOSTAR,"""BRIGHTER AGAIN, SIGNS OF OSCILLATIONS. ERR: 0.028""",,,Z,,,,N LMC 05,,STD,,,,
2453762.9375,13.95,0.013,,V,DSI,KY,11426,,AUTOSTAR,"""BRIGHTER AGAIN, SIGNS OF OSCILLATIONS. ERR: 0.013""",,,Z,,,,N LMC 05,,STD,,,,
2453762.93795,13.954,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453762.93904,13.927,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453762.94012,13.946,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453762.94321,13.913,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453762.94428,13.956,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453762.94537,13.976,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.0493,13.40,0.04,,R,DSI,KY,11426,,AUTOSTAR,"""BRIGHTER AGAIN, SIGNS OF OSCILLATIONS. ERR: 0.04""",,,Z,,,,N LMC 05,,STD,,,,
2453763.0493,14.02,0.032,,V,DSI,KY,11426,,AUTOSTAR,"""BRIGHTER AGAIN, SIGNS OF OSCILLATIONS ERR: 0.032""",,,Z,,,,N LMC 05,,STD,,,,
2453763.0493,14.23,0.033,,B,DSI,KY,11426,,AUTOSTAR,"""BRIGHTER AGAIN, SIGNS OF OSCILLATIONS. ERR: 0.033""",,,Z,,,,N LMC 05,,STD,,,,
2453763.0500,13.1,,,Vis.,PAW,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.05792,14.026,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.05899,14.028,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.06008,14.03,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.06116,14.021,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.06225,14.064,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.06332,14.022,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.06441,14.004,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.06549,14.071,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.06657,14.047,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.06765,14.048,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.06874,14.062,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.06981,14.047,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.07090,14.008,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.07198,14.043,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.07307,14.079,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.07416,14.048,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.07523,14.062,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.07632,14.034,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.07740,14.075,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.07847,14.073,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.07956,14.046,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.08065,14.125,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.08172,14.094,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.08280,14.069,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.08389,14.072,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.08498,14.114,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.08605,14.043,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.08714,14.085,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.08823,14.045,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.08931,14.016,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.09039,14.041,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.09147,14.047,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.09256,14.104,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.09363,14.1,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.09472,14.054,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.09580,14.023,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.09687,14.065,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.09796,14.065,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.09904,14.064,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.10012,14.02,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.10120,14.035,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.10228,14.079,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.10337,14.061,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.10444,14.038,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.10552,14.062,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.10661,14.024,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.10769,14.065,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.10877,14.023,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.10985,14.033,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453763.11094,14.02,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.0062,13.46,0.02,,R,DSI,K,12502,,AUTOSTAR, ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453764.0062,14.14,0.03,,V,DSI,K,12552,,AUTOSTAR, ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
2453764.0062,14.23,0.06,,B,DSI,K,12627,,AUTOSTAR, ERR: 0.06,,,Z,,,,N LMC 05,,STD,,,,
2453764.0083,13.41,0.03,,R,DSI,K,8743,,AUTOSTA,"""TRANSFORMED, COMP SA 94 308 ERR: 0.03""",,,Z,,,,N LMC 05,,STD,,,,
2453764.0083,14.12,0.022,,V,DSI,K,8743,,AUTOSTA,"""TRANSFORMED, COMP SA 94 308 ERR: 0.022""",,,Z,,,,N LMC 05,,STD,,,,
2453764.0083,14.22,0.02,,B,DSI,K,8743,,AUTOSTA,"""TRANSFORMED, COMP SA 94 308 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453764.02126,14.072,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.02270,14.089,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.02412,14.041,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.0583,13.37,0.03,,R,DSI,K,10002,,AUTOSTA,"""TRANSFORMED, COMP SA 101 282 ERR: 0.03""",,,Z,,,,N LMC 05,,STD,,,,
2453764.0583,14.06,0.025,,V,DSI,K,10002,,AUTOSTA,"""TRANSFORMED, COMP SA 101 282 ERR: 0.025""",,,Z,,,,N LMC 05,,STD,,,,
2453764.0583,14.21,0.02,,B,DSI,K,10002,,AUTOSTA,"""TRANSFORMED, COMP SA 101 282 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453764.1264,13.0,,,Vis.,PAW,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.12961,13.971,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.13069,13.974,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.13178,13.962,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.13288,13.975,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.13397,13.973,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.13506,13.974,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.13615,13.98,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.13725,13.964,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.13833,13.958,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.13943,13.935,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.14052,13.955,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.14162,13.982,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.14271,13.956,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.14381,13.966,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.14491,13.947,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.14600,13.935,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.14708,13.938,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.14817,13.937,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.14927,13.956,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.15036,13.938,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.15146,13.927,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.15256,13.957,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.15365,13.921,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.15473,13.905,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.15583,13.91,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.15692,13.925,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.15802,13.92,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.15911,13.936,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.16021,13.914,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.16130,13.941,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.16238,13.94,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.16347,13.911,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.16457,13.935,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.16566,13.946,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.16676,13.926,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.16785,13.926,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.16895,13.937,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.17003,13.916,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.17112,13.923,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.17222,13.93,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.17332,13.932,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.17441,13.94,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.17549,13.929,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.17659,13.902,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.17767,13.934,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.17877,13.917,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.17985,13.92,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.18094,13.901,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.18203,13.928,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.18312,13.917,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.18421,13.885,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.18531,13.862,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.18641,13.909,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.18750,13.908,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.18860,13.877,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.18969,13.808,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.19079,13.901,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.19188,13.902,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.19297,13.882,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.19406,13.909,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.19516,13.885,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.19625,13.872,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.19734,13.883,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.19841,13.861,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.19951,13.91,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.20060,13.881,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.20169,13.888,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.20279,13.887,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.20388,13.904,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.20498,13.879,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.20606,13.885,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453764.20716,13.899,,,V,DSI,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453765.0222,13.49,0.039,,R,DSI,K,8743,,AUTOSTA,"""TRANSFORMED, COMP SA94 308 ERR: 0.039""",,,Z,,,,N LMC 05,,STD,,,,
2453765.0222,14.08,0.018,,V,DSI,K,8743,,AUTOSTA,"""TRANSFORMED, COMP SA94 308 ERR: 0.018""",,,Z,,,,N LMC 05,,STD,,,,
2453765.0222,14.26,0.027,,B,DSI,K,8743,,AUTOSTA,"""TRANSFORMED, COMP SA94 308 ERR: 0.027""",,,Z,,,,N LMC 05,,STD,,,,
2453765.1486,13.1,,,Vis.,PAW,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453765.9528,13.67,0.011,,R,DSI,K,8743,,AUTOSTA,"""TRANSFORMED, COMP SA94 308 ERR: 0.011""",,,Z,,,,N LMC 05,,STD,,,,
2453765.9528,14.46,0.01,,V,DSI,K,8743,,AUTOSTA,"""TRANFORMED, COMP SA94 308 ERR: 0.01""",,,Z,,,,N LMC 05,,STD,,,,
2453765.9528,14.63,0.015,,B,DSI,K,8743,,AUTOSTA,"""TRANSFORMED, COMP SA94 308 ERR: 0.015""",,,Z,,,,N LMC 05,,STD,,,,
2453765.9535,13.0,,,Vis.,PAW,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453766.9403,13.6,,,Vis.,MTH,,131,,051129,,,,Z,,,,N LMC 05,,STD,,,,
2453767.9451,<13.3,,,Vis.,MTH,,133,,051129,,,,Z,,,,N LMC 05,,STD,,,,
2453767.9757,13.84,0.036,,R,DSI,K,12552,13167,AUTOSTA,COMP STARS HAVE BEEN RE-MEASURED BY ALL SKY METH ERR: 0.036,,,Z,,,,N LMC 05,,STD,,,,
2453767.9757,14.73,0.026,,V,DSI,K,12552,13167,AUTOSTA,COMP STARS HAVE BEEN RE-MEASURED BY ALL SKY METH ERR: 0.026,,,Z,,,,N LMC 05,,STD,,,,
2453767.9757,14.85,0.01,,B,DSI,K,12552,13167,AUTOSTA,COMP STARS HAVE BEEN RE-MEASURED BY ALL SKY METH ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453768.9354,<13.3,,,Vis.,MTH,,133,,051129,,,,Z,,,,N LMC 05,,STD,,,,
2453769.009,<13.0,,,Vis.,PAW,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453770.9486,<13.3,,,Vis.,MTH,,133,,051129,,,,Z,,,,N LMC 05,,STD,,,,
2453772.9521,13.03,0.034,,R,DSI,KY,12552,11426,AUTOSTA,QUOTED V MAGS FOR COMPS ERR: 0.034,,,Z,,,,N LMC 05,,STD,,,,
2453772.9521,13.48,0.021,,V,DSI,KY,12552,11426,AUTOSTA,QUOTED V MAGS FOR COMPS ERR: 0.021,,,Z,,,,N LMC 05,,STD,,,,
2453772.9521,13.65,0.01,,B,DSI,KY,12552,11426,AUTOSTA,QUOTED V MAGS FOR COMPS ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453772.95951,13.503,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96023,13.468,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96096,13.487,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96168,13.522,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96241,13.509,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96312,13.49,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96384,13.508,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96457,13.475,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96530,13.465,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96602,13.502,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96674,13.432,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96747,13.454,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96818,13.492,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96891,13.447,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.96963,13.452,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97036,13.463,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97108,13.454,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97179,13.448,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97252,13.472,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97324,13.428,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97397,13.464,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97469,13.456,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97541,13.457,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97613,13.493,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97685,13.489,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97758,13.428,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97830,13.49,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.97903,13.48,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
