JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456071.77004,9.746,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.792,,PNV J17395600-2447420,VVS,STD,,,,
2456071.77408,12.234,0.009,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.808,10.299,,PNV J17395600-2447420,VVS,STD,,,,
2456071.77435,9.741,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.790,,PNV J17395600-2447420,VVS,STD,,,,
2456071.77837,12.239,0.009,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.808,10.296,,PNV J17395600-2447420,VVS,STD,,,,
2456071.77864,9.743,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.777,,PNV J17395600-2447420,VVS,STD,,,,
2456071.78264,12.236,0.009,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.808,10.294,,PNV J17395600-2447420,VVS,STD,,,,
2456071.78292,9.731,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.783,,PNV J17395600-2447420,VVS,STD,,,,
2456071.78693,12.237,0.009,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.02,Z,9.808,10.283,,PNV J17395600-2447420,VVS,STD,,,,
2456071.78720,9.730,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.02,Z,9.573,9.785,,PNV J17395600-2447420,VVS,STD,,,,
2456071.79119,12.243,0.009,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.02,Z,9.808,10.281,,PNV J17395600-2447420,VVS,STD,,,,
2456071.79145,9.744,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.02,Z,9.573,9.774,,PNV J17395600-2447420,VVS,STD,,,,
2456071.79546,12.241,0.009,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.03,Z,9.808,10.291,,PNV J17395600-2447420,VVS,STD,,,,
2456071.79572,9.741,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.03,Z,9.573,9.781,,PNV J17395600-2447420,VVS,STD,,,,
2456071.79973,12.229,0.009,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.04,Z,9.808,10.281,,PNV J17395600-2447420,VVS,STD,,,,
2456071.80001,9.743,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.04,Z,9.573,9.784,,PNV J17395600-2447420,VVS,STD,,,,
2456071.80137,12.01,0.02,,V,DKS,,000-BKM-370,000-BKM-371,7582ADZ,ERROR: V-C STATISTICAL+V POISSON IN QUAD;,0,1.004,Z,12.869,12.860,,PNV J17395600-2447420,,STD,,,,
2456071.80401,12.260,0.009,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.04,Z,9.808,10.276,,PNV J17395600-2447420,VVS,STD,,,,
2456071.80429,9.739,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.04,Z,9.573,9.773,,PNV J17395600-2447420,VVS,STD,,,,
2456071.80827,12.271,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.05,Z,9.808,10.274,,PNV J17395600-2447420,VVS,STD,,,,
2456071.80855,9.748,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.05,Z,9.573,9.781,,PNV J17395600-2447420,VVS,STD,,,,
2456071.81255,12.261,0.009,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.06,Z,9.808,10.275,,PNV J17395600-2447420,VVS,STD,,,,
2456071.81282,9.753,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.06,Z,9.573,9.772,,PNV J17395600-2447420,VVS,STD,,,,
2456071.81682,12.240,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.07,Z,9.808,10.267,,PNV J17395600-2447420,VVS,STD,,,,
2456071.81710,9.763,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.07,Z,9.573,9.775,,PNV J17395600-2447420,VVS,STD,,,,
2456071.82111,12.250,0.009,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.08,Z,9.808,10.275,,PNV J17395600-2447420,VVS,STD,,,,
2456071.82137,9.757,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.08,Z,9.573,9.776,,PNV J17395600-2447420,VVS,STD,,,,
2456071.82538,12.253,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.09,Z,9.808,10.279,,PNV J17395600-2447420,VVS,STD,,,,
2456071.82565,9.779,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.09,Z,9.573,9.773,,PNV J17395600-2447420,VVS,STD,,,,
2456071.82966,12.260,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.10,Z,9.808,10.266,,PNV J17395600-2447420,VVS,STD,,,,
2456071.82994,9.773,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.11,Z,9.573,9.759,,PNV J17395600-2447420,VVS,STD,,,,
2456071.83393,12.272,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.12,Z,9.808,10.270,,PNV J17395600-2447420,VVS,STD,,,,
2456071.83421,9.801,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.12,Z,9.573,9.784,,PNV J17395600-2447420,VVS,STD,,,,
2456071.83822,12.283,0.009,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.13,Z,9.808,10.276,,PNV J17395600-2447420,VVS,STD,,,,
2456071.83849,9.779,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.13,Z,9.573,9.767,,PNV J17395600-2447420,VVS,STD,,,,
2456071.84254,12.283,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.15,Z,9.808,10.282,,PNV J17395600-2447420,VVS,STD,,,,
2456071.84282,9.791,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.15,Z,9.573,9.778,,PNV J17395600-2447420,VVS,STD,,,,
2456071.84687,12.292,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.16,Z,9.808,10.285,,PNV J17395600-2447420,VVS,STD,,,,
2456071.84715,9.792,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.16,Z,9.573,9.783,,PNV J17395600-2447420,VVS,STD,,,,
2456071.85121,12.276,0.009,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.18,Z,9.808,10.279,,PNV J17395600-2447420,VVS,STD,,,,
2456071.85149,9.806,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.18,Z,9.573,9.789,,PNV J17395600-2447420,VVS,STD,,,,
2456071.85555,12.317,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.20,Z,9.808,10.298,,PNV J17395600-2447420,VVS,STD,,,,
2456071.85583,9.833,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.20,Z,9.573,9.796,,PNV J17395600-2447420,VVS,STD,,,,
2456071.85990,12.299,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.22,Z,9.808,10.298,,PNV J17395600-2447420,VVS,STD,,,,
2456071.86018,9.814,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.22,Z,9.573,9.793,,PNV J17395600-2447420,VVS,STD,,,,
2456071.86427,12.317,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.24,Z,9.808,10.290,,PNV J17395600-2447420,VVS,STD,,,,
2456071.86454,9.812,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.24,Z,9.573,9.783,,PNV J17395600-2447420,VVS,STD,,,,
2456071.86872,12.304,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.27,Z,9.808,10.277,,PNV J17395600-2447420,VVS,STD,,,,
2456071.86900,9.826,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.27,Z,9.573,9.780,,PNV J17395600-2447420,VVS,STD,,,,
2456071.87318,12.311,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.29,Z,9.808,10.273,,PNV J17395600-2447420,VVS,STD,,,,
2456071.87344,9.825,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.29,Z,9.573,9.790,,PNV J17395600-2447420,VVS,STD,,,,
2456071.87762,12.318,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.32,Z,9.808,10.283,,PNV J17395600-2447420,VVS,STD,,,,
2456071.87790,9.840,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.32,Z,9.573,9.789,,PNV J17395600-2447420,VVS,STD,,,,
2456071.88157,12.312,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.35,Z,9.808,10.286,,PNV J17395600-2447420,VVS,STD,,,,
2456071.88185,9.832,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.35,Z,9.573,9.791,,PNV J17395600-2447420,VVS,STD,,,,
2456071.88552,12.304,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.37,Z,9.808,10.288,,PNV J17395600-2447420,VVS,STD,,,,
2456071.88579,9.828,0.006,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.38,Z,9.573,9.776,,PNV J17395600-2447420,VVS,STD,,,,
2456071.88947,12.317,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.40,Z,9.808,10.287,,PNV J17395600-2447420,VVS,STD,,,,
2456071.88974,9.846,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.41,Z,9.573,9.772,,PNV J17395600-2447420,VVS,STD,,,,
2456071.89342,12.316,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.44,Z,9.808,10.284,,PNV J17395600-2447420,VVS,STD,,,,
2456071.89370,9.825,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.44,Z,9.573,9.784,,PNV J17395600-2447420,VVS,STD,,,,
2456071.89453,10.808,0.10,,R,HCW,,ENSEMBLE,,CMC-14,,0,2.239,Z,,,2456071.89995,PNV J17395600-2447420,,STD,,,,
2456071.89739,12.284,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.47,Z,9.808,10.289,,PNV J17395600-2447420,VVS,STD,,,,
2456071.89767,9.819,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.47,Z,9.573,9.790,,PNV J17395600-2447420,VVS,STD,,,,
2456071.89809,12.207,0.027,,V,HCW,,ENSEMBLE,131,7546MW,,0,2.238,Z,,13.365,,PNV J17395600-2447420,,STD,,,,
2456071.89902,13.552,0.318,,B,HCW,,ENSEMBLE,131,7546MW,,0,2.238,Z,,14.110,,PNV J17395600-2447420,,STD,,,,
2456071.90136,12.285,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.51,Z,9.808,10.287,,PNV J17395600-2447420,VVS,STD,,,,
2456071.90164,9.816,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.51,Z,9.573,9.781,,PNV J17395600-2447420,VVS,STD,,,,
2456071.90533,12.286,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.55,Z,9.808,10.279,,PNV J17395600-2447420,VVS,STD,,,,
2456071.90561,9.824,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.55,Z,9.573,9.781,,PNV J17395600-2447420,VVS,STD,,,,
2456071.90931,12.291,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.59,Z,9.808,10.294,,PNV J17395600-2447420,VVS,STD,,,,
2456071.90959,9.829,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.59,Z,9.573,9.790,,PNV J17395600-2447420,VVS,STD,,,,
2456071.91328,12.307,0.010,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.63,Z,9.808,10.273,,PNV J17395600-2447420,VVS,STD,,,,
2456071.91356,9.823,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.64,Z,9.573,9.778,,PNV J17395600-2447420,VVS,STD,,,,
2456072.2875,12.2,,,Vis.,PEX,B,123,,NA,,,,Z,,,,PNV J17395600-2447420,RASNZ-VSS,STD,,,,
2456073.70987,10.211,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.03,Z,9.573,9.752,,PNV J17395600-2447420,VVS,STD,,,,
2456073.70987,10.214,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.03,Z,9.573,9.756,,PNV J17395600-2447420,VVS,STD,,,,
2456073.71479,10.198,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.02,Z,9.573,9.742,,PNV J17395600-2447420,VVS,STD,,,,
2456073.71479,10.210,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.02,Z,9.573,9.753,,PNV J17395600-2447420,VVS,STD,,,,
2456073.71970,10.194,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.750,,PNV J17395600-2447420,VVS,STD,,,,
2456073.71970,10.202,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.755,,PNV J17395600-2447420,VVS,STD,,,,
2456073.72460,10.189,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.742,,PNV J17395600-2447420,VVS,STD,,,,
2456073.72460,10.191,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.743,,PNV J17395600-2447420,VVS,STD,,,,
2456073.72998,10.219,0.017,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.745,,PNV J17395600-2447420,VVS,STD,,,,
2456073.72998,10.222,0.017,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.752,,PNV J17395600-2447420,VVS,STD,,,,
2456073.73533,10.159,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.723,,PNV J17395600-2447420,VVS,STD,,,,
2456073.73533,10.169,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.734,,PNV J17395600-2447420,VVS,STD,,,,
2456073.74094,10.158,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.763,,PNV J17395600-2447420,VVS,STD,,,,
2456073.74094,10.162,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.769,,PNV J17395600-2447420,VVS,STD,,,,
2456073.74633,10.166,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.775,,PNV J17395600-2447420,VVS,STD,,,,
2456073.74633,10.172,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.779,,PNV J17395600-2447420,VVS,STD,,,,
2456073.75129,10.168,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.782,,PNV J17395600-2447420,VVS,STD,,,,
2456073.75129,10.173,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.783,,PNV J17395600-2447420,VVS,STD,,,,
2456073.75617,12.50,0.02,,V,DKS,,000-BKM-370,000-BKM-371,7582ADZ,ERROR: V-C STATISTICAL+V POISSON IN QUAD;,0,1.017,Z,12.869,12.880,,PNV J17395600-2447420,,STD,,,,
2456073.75617,10.160,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.750,,PNV J17395600-2447420,VVS,STD,,,,
2456073.75617,10.158,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.746,,PNV J17395600-2447420,VVS,STD,,,,
2456073.76107,10.234,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.897,,PNV J17395600-2447420,VVS,STD,,,,
2456073.76107,10.237,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.00,Z,9.573,9.900,,PNV J17395600-2447420,VVS,STD,,,,
2456073.76598,10.154,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.777,,PNV J17395600-2447420,VVS,STD,,,,
2456073.76598,10.157,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.781,,PNV J17395600-2447420,VVS,STD,,,,
2456073.77086,10.152,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.761,,PNV J17395600-2447420,VVS,STD,,,,
2456073.77575,10.181,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.789,,PNV J17395600-2447420,VVS,STD,,,,
2456073.77575,10.184,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.01,Z,9.573,9.794,,PNV J17395600-2447420,VVS,STD,,,,
2456073.78065,10.171,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.02,Z,9.573,9.776,,PNV J17395600-2447420,VVS,STD,,,,
2456073.78065,10.173,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.02,Z,9.573,9.779,,PNV J17395600-2447420,VVS,STD,,,,
2456073.78556,10.169,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.02,Z,9.573,9.773,,PNV J17395600-2447420,VVS,STD,,,,
2456073.78556,10.173,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.02,Z,9.573,9.779,,PNV J17395600-2447420,VVS,STD,,,,
2456073.79046,10.144,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.03,Z,9.573,9.757,,PNV J17395600-2447420,VVS,STD,,,,
2456073.79046,10.152,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.03,Z,9.573,9.761,,PNV J17395600-2447420,VVS,STD,,,,
2456073.79538,10.178,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.04,Z,9.573,9.782,,PNV J17395600-2447420,VVS,STD,,,,
2456073.79538,10.187,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.04,Z,9.573,9.789,,PNV J17395600-2447420,VVS,STD,,,,
2456073.80030,10.199,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.05,Z,9.573,9.801,,PNV J17395600-2447420,VVS,STD,,,,
2456073.80030,10.204,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.05,Z,9.573,9.803,,PNV J17395600-2447420,VVS,STD,,,,
2456073.80521,10.349,0.074,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.06,Z,9.573,9.822,,PNV J17395600-2447420,VVS,STD,,,,
2456073.80521,10.391,0.076,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.06,Z,9.573,9.841,,PNV J17395600-2447420,VVS,STD,,,,
2456073.81014,9.933,0.053,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.07,Z,9.573,9.389,,PNV J17395600-2447420,VVS,STD,,,,
2456073.81014,9.939,0.054,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.07,Z,9.573,9.408,,PNV J17395600-2447420,VVS,STD,,,,
2456073.82496,10.261,0.030,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.11,Z,9.573,9.722,,PNV J17395600-2447420,VVS,STD,,,,
2456073.82496,10.265,0.031,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.11,Z,9.573,9.718,,PNV J17395600-2447420,VVS,STD,,,,
2456073.82994,10.209,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.12,Z,9.573,9.782,,PNV J17395600-2447420,VVS,STD,,,,
2456073.82994,10.208,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.12,Z,9.573,9.786,,PNV J17395600-2447420,VVS,STD,,,,
2456073.84490,10.009,0.059,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.18,Z,9.573,9.782,,PNV J17395600-2447420,VVS,STD,,,,
2456073.84490,10.051,0.060,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.18,Z,9.573,9.792,,PNV J17395600-2447420,VVS,STD,,,,
2456073.85994,10.232,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.25,Z,9.573,9.770,,PNV J17395600-2447420,VVS,STD,,,,
2456073.85994,10.240,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.25,Z,9.573,9.778,,PNV J17395600-2447420,VVS,STD,,,,
2456073.86508,10.229,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.28,Z,9.573,9.781,,PNV J17395600-2447420,VVS,STD,,,,
2456073.86508,10.228,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.28,Z,9.573,9.781,,PNV J17395600-2447420,VVS,STD,,,,
2456073.87020,10.235,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.31,Z,9.573,9.780,,PNV J17395600-2447420,VVS,STD,,,,
2456073.87020,10.232,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.31,Z,9.573,9.778,,PNV J17395600-2447420,VVS,STD,,,,
2456073.87534,10.220,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.34,Z,9.573,9.770,,PNV J17395600-2447420,VVS,STD,,,,
2456073.87534,10.217,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.34,Z,9.573,9.769,,PNV J17395600-2447420,VVS,STD,,,,
2456073.87998,10.226,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.37,Z,9.573,9.762,,PNV J17395600-2447420,VVS,STD,,,,
2456073.87998,10.221,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.37,Z,9.573,9.759,,PNV J17395600-2447420,VVS,STD,,,,
2456073.88461,10.227,0.007,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.41,Z,9.573,9.787,,PNV J17395600-2447420,VVS,STD,,,,
2456073.88461,10.225,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.41,Z,9.573,9.783,,PNV J17395600-2447420,VVS,STD,,,,
2456073.88927,10.234,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.45,Z,9.573,9.780,,PNV J17395600-2447420,VVS,STD,,,,
2456073.88927,10.231,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.45,Z,9.573,9.774,,PNV J17395600-2447420,VVS,STD,,,,
2456073.89391,10.215,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.49,Z,9.573,9.786,,PNV J17395600-2447420,VVS,STD,,,,
2456073.89391,10.211,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.49,Z,9.573,9.781,,PNV J17395600-2447420,VVS,STD,,,,
2456073.89857,10.215,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.53,Z,9.573,9.788,,PNV J17395600-2447420,VVS,STD,,,,
2456073.89857,10.207,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.53,Z,9.573,9.782,,PNV J17395600-2447420,VVS,STD,,,,
2456073.90323,10.206,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.58,Z,9.573,9.763,,PNV J17395600-2447420,VVS,STD,,,,
2456073.90323,10.195,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.58,Z,9.573,9.757,,PNV J17395600-2447420,VVS,STD,,,,
2456073.90790,10.193,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.63,Z,9.573,9.785,,PNV J17395600-2447420,VVS,STD,,,,
2456073.90790,10.187,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.63,Z,9.573,9.779,,PNV J17395600-2447420,VVS,STD,,,,
2456073.91258,10.189,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.69,Z,9.573,9.757,,PNV J17395600-2447420,VVS,STD,,,,
2456073.91258,10.184,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,,0,1.69,Z,9.573,9.754,,PNV J17395600-2447420,VVS,STD,,,,
2456074.2903,12.6,,,Vis.,PEX,B,123,,NA,,,,Z,,,,PNV J17395600-2447420,RASNZ-VSS,STD,,,,
2456074.68750,<11.9,,,Vis.,ASA,L,119,,7558do,,,,Z,,,,PNV J17395600-2447420,AAVSO,STD,,,,
2456074.80417,12.65,0.02,,V,DKS,,000-BKM-370,000-BKM-371,7582ADZ,ERROR: V-C STATISTICAL+V POISSON IN QUAD;,0,1.009,Z,12.869,12.890,,PNV J17395600-2447420,,STD,,,,
2456075.125,12.9,,,Vis.,BNK,S,129'',,'',,,,Z,,,,V2677 OPH,AAVSO,STD,,,,
2456075.70094,13.079,0.018,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.305,-12.887,,PNV J17395600-2447420,VVS,STD,,,,
2456075.70121,10.443,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.307,-12.128,,PNV J17395600-2447420,VVS,STD,,,,
2456075.70396,13.102,0.018,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.297,-12.883,,PNV J17395600-2447420,VVS,STD,,,,
2456075.70423,10.431,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.308,-12.134,,PNV J17395600-2447420,VVS,STD,,,,
2456075.70695,13.099,0.017,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.329,-12.917,,PNV J17395600-2447420,VVS,STD,,,,
2456075.70722,10.435,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.327,-12.136,,PNV J17395600-2447420,VVS,STD,,,,
2456075.70992,13.126,0.019,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.342,-12.927,,PNV J17395600-2447420,VVS,STD,,,,
