JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456024.225046,9.0897,0.0066,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.203,Z,12.9357,11.6325,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.225463,9.0892,0.0056,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.203,Z,12.8337,11.5375,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.22588,9.0921,0.0054,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.204,Z,12.8239,11.5268,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.226285,9.0812,0.0055,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.205,Z,12.8418,11.5275,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.226701,9.0814,0.0056,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.206,Z,12.8586,11.5500,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.227106,9.0920,0.0059,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.207,Z,12.8779,11.5791,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.227512,9.0749,0.0061,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.208,Z,12.9311,11.6096,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.227928,9.0842,0.0064,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.208,Z,12.9592,11.6604,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.228333,9.0928,0.0064,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.209,Z,12.9642,11.6720,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.228738,9.0823,0.0064,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.210,Z,12.9938,11.6907,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.229144,9.0858,0.0064,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.211,Z,12.9555,11.6542,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.22956,9.0959,0.0085,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.212,Z,13.1478,11.8161,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.229977,9.0899,0.0073,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.213,Z,13.0126,11.7141,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.230382,9.0767,0.0072,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.213,Z,13.0239,11.7105,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.230799,9.1056,0.0073,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.214,Z,13.0390,11.7543,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.231215,9.0947,0.0075,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.215,Z,13.0626,11.7708,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.23162,9.0900,0.0076,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.216,Z,13.0768,11.7765,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.232025,9.0926,0.0078,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.217,Z,13.1163,11.8184,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.232442,9.0957,0.0068,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.218,Z,12.9900,11.7032,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.232859,9.0834,0.0066,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.219,Z,12.9588,11.6496,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.233264,9.0848,0.0066,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.220,Z,12.9931,11.6918,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.233681,9.0882,0.0074,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.221,Z,13.0644,11.7613,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.234086,9.0929,0.0073,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.221,Z,13.0418,11.7485,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.234491,9.0924,0.0074,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.222,Z,13.0954,11.7969,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.234896,9.0922,0.0076,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.223,Z,13.0781,11.7781,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.235313,9.0901,0.0069,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.224,Z,13.0376,11.7435,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.235718,9.0925,0.0071,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.225,Z,13.0323,11.7364,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.236134,9.0736,0.0068,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.226,Z,13.0059,11.6896,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.236539,9.1037,0.0064,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.227,Z,12.9757,11.6861,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.236956,9.0847,0.0067,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.228,Z,12.9923,11.6898,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.237373,9.0953,0.0066,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.229,Z,13.0051,11.7123,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.237778,9.0927,0.0064,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.230,Z,12.9834,11.6872,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.238194,9.0757,0.0063,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.231,Z,12.9676,11.6461,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.2386,9.1009,0.0059,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.232,Z,12.9197,11.6350,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.239005,9.0622,0.0060,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.233,Z,12.9461,11.6313,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.239421,9.0904,0.0058,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.234,Z,12.9185,11.6170,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.239826,9.0849,0.0061,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.235,Z,12.9183,11.6091,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.240231,9.0820,0.0063,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.236,Z,12.9285,11.6302,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.240637,9.0944,0.0061,,CV,SPET,,125,GSC 8690:2275,7068V,,0,1.237,Z,12.9164,11.6154,,TCP J14250600-5845360,AAVSO,STD,,,,
2456024.29861,9.6,,,Vis.,FBN,,9.4,9.7,n cen,,,,Z,,,,TCP J14250600-5845360,ASSA,STD,,,,
2456024.36458,9.8,,,Vis.,BLD,,96,102,7048JJ,,,,Z,,,,TCP J14250600-5845360,ASSA,STD,,,,
2456024.5083,9.6,,,Vis.,AAX,BK,94,100,7047GKE,MOON TYC COMPS WITH B-V>+0.9,,,Z,,,,TCP J14250600-5845360,REA,STD,,,,
2456024.74118,08.427,0.003,,R,OAR,,96,125,7048CA,CMAG:9.184 TCP J14250600-5845360-S002-R001-C001-RED.FTS,0,1.233,Z,-14.530,-12.093,,TCP J14250600-5845360,URSA,STD,,,,
2456024.74147,08.406,0.003,,R,OAR,,96,125,7048CA,CMAG:9.184 TCP J14250600-5845360-S002-R001-C002-RED.FTS,0,1.233,Z,-14.531,-12.075,,TCP J14250600-5845360,URSA,STD,,,,
2456024.74167,08.375,0.003,,R,OAR,,96,125,7048CA,CMAG:9.184 TCP J14250600-5845360-S002-R001-C003-RED.FTS,0,1.233,Z,-14.492,-12.085,,TCP J14250600-5845360,URSA,STD,,,,
2456024.74196,09.830,0.003,,V,OAR,,96,125,7048CA,CMAG:9.640 TCP J14250600-5845360-S002-R001-C001-GREEN.FTS,0,1.233,Z,-14.493,-11.440,,TCP J14250600-5845360,URSA,STD,,,,
2456024.74217,09.843,0.003,,V,OAR,,96,125,7048CA,CMAG:9.640 TCP J14250600-5845360-S002-R001-C002-GREEN.FTS,0,1.233,Z,-14.506,-11.421,,TCP J14250600-5845360,URSA,STD,,,,
2456024.74239,09.828,0.003,,V,OAR,,96,125,7048CA,CMAG:9.640 TCP J14250600-5845360-S002-R001-C003-GREEN.FTS,0,1.233,Z,-14.495,-11.433,,TCP J14250600-5845360,URSA,STD,,,,
2456024.74267,11.539,0.005,,B,OAR,,96,125,7048CA,CMAG:10.032 TCP J14250600-5845360-S002-R001-C001-BLUE.FTS,0,1.233,Z,-13.971,-10.075,,TCP J14250600-5845360,URSA,STD,,,,
2456024.74288,11.539,0.005,,B,OAR,,96,125,7048CA,CMAG:10.032 TCP J14250600-5845360-S002-R001-C002-BLUE.FTS,0,1.233,Z,-13.978,-10.044,,TCP J14250600-5845360,URSA,STD,,,,
2456024.74308,11.535,0.005,,B,OAR,,96,125,7048CA,CMAG:10.032 TCP J14250600-5845360-S002-R001-C003-BLUE.FTS,0,1.233,Z,-13.986,-10.033,,TCP J14250600-5845360,URSA,STD,,,,
2456024.83922,9.734,0.007,,V,HMB,,000-BKL-074,000-BKL-075,,,0,1.36,Z,9.640,10.496,,TCP J14250600-5845360,VVS,STD,,,,
2456024.83937,6.856,0.009,,I,HMB,,000-BKL-074,000-BKL-075,,,0,1.37,Z,8.757,9.429,,TCP J14250600-5845360,VVS,STD,,,,
2456024.83959,9.731,0.007,,V,HMB,,000-BKL-074,000-BKL-075,,,0,1.37,Z,9.640,10.486,,TCP J14250600-5845360,VVS,STD,,,,
2456024.83973,6.864,0.009,,I,HMB,,000-BKL-074,000-BKL-075,,,0,1.37,Z,8.757,9.432,,TCP J14250600-5845360,VVS,STD,,,,
2456024.83995,9.737,0.007,,V,HMB,,000-BKL-074,000-BKL-075,,,0,1.37,Z,9.640,10.465,,TCP J14250600-5845360,VVS,STD,,,,
2456024.84010,6.852,0.009,,I,HMB,,000-BKL-074,000-BKL-075,,,0,1.37,Z,8.757,9.443,,TCP J14250600-5845360,VVS,STD,,,,
2456024.84032,9.737,0.007,,V,HMB,,000-BKL-074,000-BKL-075,,,0,1.37,Z,9.640,10.504,,TCP J14250600-5845360,VVS,STD,,,,
2456024.84046,6.851,0.009,,I,HMB,,000-BKL-074,000-BKL-075,,,0,1.37,Z,8.757,9.425,,TCP J14250600-5845360,VVS,STD,,,,
2456024.84068,9.751,0.007,,V,HMB,,000-BKL-074,000-BKL-075,,,0,1.37,Z,9.640,10.489,,TCP J14250600-5845360,VVS,STD,,,,
2456024.84082,6.849,0.009,,I,HMB,,000-BKL-074,000-BKL-075,,,0,1.37,Z,8.757,9.451,,TCP J14250600-5845360,VVS,STD,,,,
2456024.96250,9.8,,,Vis.,MTH,,9.6,10.2,7064dit,,,,Z,,,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.060231,8.4221,0.0089,,R,SPET,,125,GSC 8690:2275,7071HL,,0,1.204,Z,13.5486,12.2979,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.060683,7.1948,0.0082,,I,SPET,,125,GSC 8690:2275,7071HL,,0,1.203,Z,13.5380,12.2247,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.061181,11.2344,0.0285,,B,SPET,,125,GSC 8690:2275,7071HL,,0,1.202,Z,15.1781,14.2063,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.06162,9.5703,0.0096,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.201,Z,13.9266,12.7730,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.06213,9.0198,0.0032,,CV,SPET,,125,GSC 8690:2275,7071HL,,0,1.200,Z,12.0189,10.7701,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.062593,9.5442,0.0117,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.199,Z,14.1127,12.9188,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.063009,9.5510,0.0121,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.198,Z,14.1111,12.9474,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.063414,9.5671,0.0115,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.197,Z,14.0982,12.9323,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.063843,9.5456,0.0105,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.197,Z,14.0206,12.8619,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.064259,9.5547,0.0097,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.196,Z,13.9611,12.7980,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.064664,9.5674,0.0090,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.195,Z,13.9028,12.7568,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.065081,9.5633,0.0095,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.194,Z,13.9223,12.7449,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.065486,9.5429,0.0095,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.194,Z,13.9071,12.7256,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.065903,9.5586,0.0093,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.193,Z,13.8970,12.7286,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.066319,9.5606,0.0089,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.192,Z,13.9037,12.7383,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.066725,9.5478,0.0095,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.191,Z,13.9193,12.7370,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.067141,9.5602,0.0094,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.191,Z,13.9110,12.7482,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.067546,9.5720,0.0092,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.190,Z,13.9083,12.7593,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.067951,9.5649,0.0091,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.189,Z,13.9184,12.7561,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.068368,9.5713,0.0094,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.188,Z,13.9148,12.7551,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.068773,9.5495,0.0095,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.188,Z,13.9156,12.7445,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.069178,9.5271,0.0098,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.187,Z,13.9490,12.7481,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.069595,9.5449,0.0093,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.186,Z,13.9265,12.7427,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.070012,9.5385,0.0094,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.186,Z,13.9125,12.7278,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.070417,9.5706,0.0089,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.185,Z,13.8780,12.7200,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.070822,9.5676,0.0088,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.184,Z,13.8853,12.7269,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.071238,9.5487,0.0089,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.183,Z,13.8935,12.7246,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.071655,9.5615,0.0093,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.183,Z,13.8853,12.7209,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.07206,9.5752,0.0085,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.182,Z,13.8673,12.7119,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.072477,9.5649,0.0088,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.181,Z,13.8749,12.7206,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.072882,9.5652,0.0090,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.181,Z,13.8779,12.7159,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.073299,9.5548,0.0093,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.180,Z,13.8933,12.7278,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.073715,9.5530,0.0089,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.179,Z,13.8954,12.7295,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.07412,9.5562,0.0092,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.179,Z,13.9212,12.7492,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.074537,9.5596,0.0095,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.178,Z,13.9612,12.8000,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.074954,9.5562,0.0101,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.177,Z,13.9918,12.8206,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.075347,9.5497,0.0106,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.177,Z,14.0250,12.8482,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.075764,9.5466,0.0102,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.176,Z,13.9920,12.8230,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.076169,9.5639,0.0097,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.176,Z,13.9634,12.7988,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.076574,9.5728,0.0098,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.175,Z,13.9350,12.7763,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.077396,9.5652,0.0170,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.174,Z,13.9612,12.7984,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.077813,9.5359,0.0096,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.173,Z,13.9525,12.7634,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.078229,9.5698,0.0096,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.172,Z,13.9163,12.7533,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.078646,9.5441,0.0100,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.172,Z,13.9937,12.8148,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.079051,9.5544,0.0093,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.171,Z,13.9363,12.7710,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.079468,9.5670,0.0093,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.171,Z,13.9170,12.7600,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.079884,9.5470,0.0092,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.170,Z,13.8941,12.7194,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.080301,9.5578,0.0090,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.169,Z,13.9002,12.7300,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.080706,9.5487,0.0103,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.169,Z,13.9904,12.8082,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.081123,9.5497,0.0097,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.168,Z,13.9247,12.7443,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.081539,9.5707,0.0096,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.168,Z,13.9580,12.8052,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.081944,9.5505,0.0112,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.167,Z,14.0848,12.9135,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.082361,9.5446,0.0098,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.167,Z,13.9784,12.7919,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.082789,9.5386,0.0094,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.166,Z,13.9264,12.7347,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.083206,9.5540,0.0092,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.165,Z,13.9011,12.7254,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.083611,9.5652,0.0090,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.165,Z,13.9110,12.7486,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.084028,9.5699,0.0099,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.164,Z,13.9310,12.7719,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.084433,9.5406,0.0105,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.164,Z,14.0296,12.8366,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.08485,9.5437,0.0104,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.163,Z,14.0340,12.8511,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.085255,9.5454,0.0103,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.163,Z,14.0174,12.8284,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.08566,9.5586,0.0093,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.162,Z,13.9417,12.7781,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.086076,9.5472,0.0097,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.162,Z,13.9402,12.7666,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.086493,9.5517,0.0087,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.161,Z,13.9155,12.7428,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.086898,9.5525,0.0091,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.161,Z,13.9110,12.7317,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.087315,9.5729,0.0089,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.160,Z,13.8770,12.7264,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.08772,9.5664,0.0089,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.160,Z,13.8829,12.7283,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.088137,9.5633,0.0086,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.159,Z,13.8783,12.7138,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.088553,9.5409,0.0089,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.158,Z,13.8947,12.7147,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.088958,9.5642,0.0090,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.158,Z,13.8726,12.7113,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.089375,9.5499,0.0093,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.158,Z,13.8934,12.7195,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.089792,9.5524,0.0092,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.157,Z,13.8860,12.7140,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.090208,9.5618,0.0089,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.157,Z,13.8680,12.7067,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.090613,9.5558,0.0086,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.156,Z,13.8769,12.7080,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.09103,9.5652,0.0087,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.156,Z,13.8653,12.6996,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.091447,9.5657,0.0088,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.155,Z,13.8643,12.7004,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.091852,9.5572,0.0086,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.155,Z,13.8761,12.6986,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.092269,9.5421,0.0090,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.154,Z,13.8865,12.7048,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.092697,9.5511,0.0091,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.154,Z,13.8783,12.7065,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.093102,9.5733,0.0084,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.153,Z,13.8562,12.7029,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.093519,9.5671,0.0084,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.153,Z,13.8637,12.7079,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.093924,9.5782,0.0085,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.152,Z,13.8573,12.7055,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.094329,9.5465,0.0086,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.152,Z,13.8884,12.7092,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.094745,9.5525,0.0092,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.151,Z,13.8843,12.6976,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.09515,9.5567,0.0088,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.151,Z,13.8815,12.7146,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.095567,9.5650,0.0087,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.151,Z,13.8682,12.7124,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.095972,9.5579,0.0093,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.150,Z,13.8874,12.7185,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.096389,9.5563,0.0089,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.150,Z,13.8877,12.7136,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.096794,9.5566,0.0090,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.149,Z,13.8948,12.7251,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.097211,9.5779,0.0086,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.149,Z,13.8686,12.7258,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.097616,9.5448,0.0090,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.148,Z,13.8954,12.7157,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.098032,9.5684,0.0089,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.148,Z,13.8776,12.7276,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.098438,9.5535,0.0089,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.148,Z,13.8818,12.7159,,TCP J14250600-5845360,AAVSO,STD,,,,
2456025.098854,9.5529,0.0085,,V,SPET,,125,GSC 8690:2275,7068CYV,,0,1.147,Z,13.8772,12.7068,,TCP J14250600-5845360,AAVSO,STD,,,,
