JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457158.997379,13.797,0.057,,V,HKEB,,ENSEMBLE,000-BLN-802,14473GT,508,1,1.573,Z,,11.163,,PNV J17032620-3504140,AAVSO,STD,,,,
2457159.949294,14.04,0.02,,V,NLX,,Ensemble,129,14452BSJ,Mag ave 3 measures,0,1.85,Z,,12.91,,PNV J17032620-3504140,AAVSO,STD,,,,
2457159.953947,15.06,0.07,,B,NLX,,Ensemble,129,14452BSJ,Mag ave 3 measures,0,1.79,Z,,13.47,,PNV J17032620-3504140,AAVSO,STD,,,,
2457159.958947,12.34,0.03,,I,NLX,,Ensemble,129,14452BSJ,Mag ave 3 measures,0,1.73,Z,,12.05,,PNV J17032620-3504140,AAVSO,STD,,,,
2457159.969369,13.717,0.029,,V,HKEB,,ENSEMBLE,000-BLN-802,14473GT,508,1,1.862,Z,,11.244,,PNV J17032620-3504140,AAVSO,STD,,,,
2457160.94316,14.1000,0.0076,,V,SPET,,127,134,14441KJ,,0,1.912,Z,13.5971,14.3012,,NOVA SCO 2015,AAVSO,STD,,,,
2457160.944468,15.0661,0.0146,,B,SPET,,127,134,14441KJ,,0,1.892,Z,14.4568,15.1672,,NOVA SCO 2015,AAVSO,STD,,,,
2457160.94566,13.1751,0.0051,,R,SPET,,127,134,14441KJ,,0,1.874,Z,12.9222,13.6277,,NOVA SCO 2015,AAVSO,STD,,,,
2457160.94691,12.3790,0.0063,,I,SPET,,127,134,14441KJ,,0,1.856,Z,13.3099,14.0310,,NOVA SCO 2015,AAVSO,STD,,,,
2457161.2583,14.3,,,Vis.,PEX,,134,145,14479RP,,,,Z,,,,PNV J17032620-3504140,AAVSO,STD,,,,
2457162.3083,14.5,,,Vis.,PEX,,145,,14479RP,,,,Z,,,,PNV J17032620-3504140,AAVSO,STD,,,,
2457164.3278,14.4,,,Vis.,PEX,,134,145,14479RP,,,,Z,,,,PNV J17032620-3504140,AAVSO,STD,,,,
2457164.978883,14.015,0.082,,V,HKEB,,ENSEMBLE,000-BLN-802,14473GT,508,1,1.593,Z,,11.228,,PNV J17032620-3504140,AAVSO,STD,,,,
2457165.945214,14.221,0.070,,V,HKEB,,ENSEMBLE,000-BLN-802,14473GT,508,1,1.978,Z,,11.232,,PNV J17032620-3504140,AAVSO,STD,,,,
2457165.99976,14.30,0.02,,V,NLX,,Ensemble,129,14452BSJ,Mag ave 3 measures,0,1.29,Z,,12.90,,V1535 SCO,AAVSO,STD,,,,
2457166.00479,15.48,0.04,,B,NLX,,Ensemble,129,14452BSJ,Mag med sum 3x120s,0,1.27,Z,,13.47,,V1535 SCO,AAVSO,STD,,,,
2457166.00909,12.52,0.04,,I,NLX,,Ensemble,129,14452BSJ,Mag ave 3 measures,0,1.25,Z,,12.04,,V1535 SCO,AAVSO,STD,,,,
2457166.097442,14.3347,0.0086,,V,SPET,,127,134,14441KJ,,0,1.015,Z,13.5928,14.3245,,NOVA SCO 2015,AAVSO,STD,,,,
2457166.09875,15.3780,0.0161,,B,SPET,,127,134,14441KJ,,0,1.014,Z,14.2702,15.0239,,NOVA SCO 2015,AAVSO,STD,,,,
2457166.099931,13.3563,0.0063,,R,SPET,,127,134,14441KJ,,0,1.013,Z,13.0415,13.7675,,NOVA SCO 2015,AAVSO,STD,,,,
2457166.101192,12.5165,0.0060,,I,SPET,,127,134,14441KJ,,0,1.012,Z,13.2921,14.0254,,NOVA SCO 2015,AAVSO,STD,,,,
2457166.2604,14.5,,,Vis.,PEX,,145,,14479RP,,,,Z,,,,PNV J17032620-3504140,AAVSO,STD,,,,
2457166.991806,14.3784,0.0079,,V,SPET,,127,134,14441KJ,,0,1.302,Z,13.2948,14.0021,,NOVA SCO 2015,AAVSO,STD,,,,
2457166.993113,15.3564,0.0152,,B,SPET,,127,134,14441KJ,,0,1.295,Z,14.2135,14.9343,,NOVA SCO 2015,AAVSO,STD,,,,
2457166.994248,13.4109,0.0051,,R,SPET,,127,134,14441KJ,,0,1.289,Z,12.7828,13.4958,,NOVA SCO 2015,AAVSO,STD,,,,
2457166.995498,12.5787,0.0064,,I,SPET,,127,134,14441KJ,,0,1.283,Z,13.1561,13.8690,,NOVA SCO 2015,AAVSO,STD,,,,
2457168.3104,14.4,,,Vis.,PEX,,134,145,14479RP,,,,Z,,,,PNV J17032620-3504140,AAVSO,STD,,,,
2457169.935318,14.085,0.106,,V,HKEB,,ENSEMBLE,000-BLN-802,14473GT,508,1,1.962,Z,,11.216,,PNV J17032620-3504140,AAVSO,STD,,,,
2457171.2549,14.4,,,Vis.,PEX,,134,145,14479RP,,,,Z,,,,PNV J17032620-3504140,AAVSO,STD,,,,
2457172.066155,14.415,0.048,,V,HMH,,ENSEMBLE,000-BLN-773,14400BHI,,1,1.148,Z,,12.647,,PNV J17032620-3504140,AAVSO,STD,,,,
2457172.067608,15.630,0.045,,B,HMH,,ENSEMBLE,000-BLN-773,14400BHI,,1,1.143,Z,,13.406,,PNV J17032620-3504140,AAVSO,STD,,,,
2457172.069071,12.315,0.206,,I,HMH,,ENSEMBLE,000-BLN-773,14400BHI,,1,1.139,Z,,11.575,,PNV J17032620-3504140,AAVSO,STD,,,,
2457172.227865,14.426,0.064,,V,HKEB,,ENSEMBLE,000-BLN-802,14473GT,508,1,1.126,Z,,11.202,,PNV J17032620-3504140,AAVSO,STD,,,,
2457172.2799,14.4,,,Vis.,PEX,,134,145,14479RP,,,,Z,,,,PNV J17032620-3504140,AAVSO,STD,,,,
2457172.931117,14.350,0.110,,V,HKEB,,ENSEMBLE,000-BLN-802,14473GT,508,1,1.901,Z,,11.124,,PNV J17032620-3504140,AAVSO,STD,,,,
2457173.3188,14.5,,,Vis.,PEX,,145,,14479RP,,,,Z,,,,PNV J17032620-3504140,AAVSO,STD,,,,
2457175.18081,14.3940,0.0159,,V,SPET,,127,134,14441KJ,,0,1.092,Z,13.2316,13.9872,,NOVA SCO 2015,AAVSO,STD,,,,
2457175.182106,15.3206,0.0294,,B,SPET,,127,134,14441KJ,,0,1.096,Z,14.0406,14.7731,,NOVA SCO 2015,AAVSO,STD,,,,
2457175.183299,13.4400,0.0086,,R,SPET,,127,134,14441KJ,,0,1.099,Z,12.7114,13.4723,,NOVA SCO 2015,AAVSO,STD,,,,
2457175.184572,12.6113,0.0091,,I,SPET,,127,134,14441KJ,,0,1.102,Z,13.1499,13.9059,,NOVA SCO 2015,AAVSO,STD,,,,
2457176.069259,14.4868,0.0267,,V,SPET,,127,134,14441KJ,,0,1.016,Z,13.2333,13.9268,,NOVA SCO 2015,AAVSO,STD,,,,
2457176.070579,15.4114,0.0535,,B,SPET,,127,134,14441KJ,,0,1.014,Z,14.0634,14.7764,,NOVA SCO 2015,AAVSO,STD,,,,
2457176.071748,13.4915,0.0165,,R,SPET,,127,134,14441KJ,,0,1.013,Z,12.7128,13.4269,,NOVA SCO 2015,AAVSO,STD,,,,
2457176.072986,12.6258,0.0203,,I,SPET,,127,134,14441KJ,,0,1.013,Z,13.1352,13.8595,,NOVA SCO 2015,AAVSO,STD,,,,
2457179.041047,14.152,0.033,,V,HMH,,ENSEMBLE,000-BLN-773,14400BHI,,1,1.168,Z,,12.648,,PNV J17032620-3504140,AAVSO,STD,,,,
2457179.043225,15.262,0.065,,B,HMH,,ENSEMBLE,000-BLN-773,14400BHI,,1,1.161,Z,,13.381,,PNV J17032620-3504140,AAVSO,STD,,,,
2457179.044687,12.295,0.121,,I,HMH,,ENSEMBLE,000-BLN-773,14400BHI,,1,1.156,Z,,11.490,,PNV J17032620-3504140,AAVSO,STD,,,,
2457179.938038,14.340,0.030,,V,HKEB,,ENSEMBLE,000-BLN-802,14473GT,508,1,1.592,Z,,11.258,,PNV J17032620-3504140,AAVSO,STD,,,,
2457180.096829,14.4776,0.0102,,V,SPET,,127,134,14441KJ,,0,1.003,Z,13.2493,14.0221,,NOVA SCO 2015,AAVSO,STD,,,,
2457180.098125,15.4194,0.0229,,B,SPET,,127,134,14441KJ,,0,1.003,Z,14.0856,14.8516,,NOVA SCO 2015,AAVSO,STD,,,,
2457180.099306,13.5112,0.0066,,R,SPET,,127,134,14441KJ,,0,1.004,Z,12.7884,13.5435,,NOVA SCO 2015,AAVSO,STD,,,,
2457180.10059,12.6923,0.0070,,I,SPET,,127,134,14441KJ,,0,1.004,Z,13.1449,13.9137,,NOVA SCO 2015,AAVSO,STD,,,,
2457180.906591,14.061,0.024,,V,HKEB,,ENSEMBLE,000-BLN-802,14473GT,508,1,1.941,Z,,11.266,,PNV J17032620-3504140,AAVSO,STD,,,,
2457181.076331,14.4883,0.0105,,V,SPET,,127,134,14441KJ,,0,1.004,Z,13.3977,14.1143,,NOVA SCO 2015,AAVSO,STD,,,,
2457181.077639,15.4984,0.0241,,B,SPET,,127,134,14441KJ,,0,1.003,Z,14.1498,14.8763,,NOVA SCO 2015,AAVSO,STD,,,,
2457181.078831,13.5063,0.0065,,R,SPET,,127,134,14441KJ,,0,1.003,Z,12.7623,13.4661,,NOVA SCO 2015,AAVSO,STD,,,,
2457181.080069,12.6929,0.0070,,I,SPET,,127,134,14441KJ,,0,1.003,Z,13.1832,13.9176,,NOVA SCO 2015,AAVSO,STD,,,,
2457182.110069,14.2494,0.0183,,V,SPET,,127,134,14441KJ,,0,1.012,Z,13.3139,14.0671,,NOVA SCO 2015,AAVSO,STD,,,,
2457182.111389,15.2045,0.0266,,B,SPET,,127,134,14441KJ,,0,1.013,Z,14.1662,14.9314,,NOVA SCO 2015,AAVSO,STD,,,,
2457182.112569,13.3623,0.0157,,R,SPET,,127,134,14441KJ,,0,1.014,Z,13.0130,13.7679,,NOVA SCO 2015,AAVSO,STD,,,,
2457182.113819,12.5601,0.0174,,I,SPET,,127,134,14441KJ,,0,1.015,Z,13.4074,14.1971,,NOVA SCO 2015,AAVSO,STD,,,,
2457183.115,14.6,,,Vis.,BNK,,138,150,'',150 STAR HIGH B-V,,,Z,,,,V1535 SCO,AAVSO,STD,,,,
2457183.2493,14.5,,,Vis.,PEX,,145,,14479RP,,,,Z,,,,PNV J17032620-3504140,AAVSO,STD,,,,
2457183.897170,14.243,0.042,,V,HKEB,,ENSEMBLE,000-BLN-802,14473GT,508,1,1.961,Z,,11.219,,PNV J17032620-3504140,AAVSO,STD,,,,
2457184.016354,14.4718,0.0208,,V,SPET,,127,134,14441KJ,,0,1.057,Z,13.3749,14.0979,,NOVA SCO 2015,AAVSO,STD,,,,
2457184.017674,15.5471,0.0321,,B,SPET,,127,134,14441KJ,,0,1.055,Z,14.2510,14.9833,,NOVA SCO 2015,AAVSO,STD,,,,
2457184.018854,13.4482,0.0160,,R,SPET,,127,134,14441KJ,,0,1.053,Z,12.8781,13.5898,,NOVA SCO 2015,AAVSO,STD,,,,
2457184.020104,12.6268,0.0184,,I,SPET,,127,134,14441KJ,,0,1.051,Z,13.2727,14.0068,,NOVA SCO 2015,AAVSO,STD,,,,
2457184.2542,14.5,,,Vis.,PEX,,145,,14479RP,,,,Z,,,,PNV J17032620-3504140,AAVSO,STD,,,,
2457185.021876,14.284,0.028,,V,HMH,,ENSEMBLE,000-BLN-773,14400BHI,,1,1.179,Z,,12.638,,PNV J17032620-3504140,AAVSO,STD,,,,
2457185.023338,15.396,0.088,,B,HMH,,ENSEMBLE,000-BLN-773,14400BHI,,1,1.173,Z,,13.360,,PNV J17032620-3504140,AAVSO,STD,,,,
2457185.024801,12.262,0.124,,I,HMH,,ENSEMBLE,000-BLN-773,14400BHI,,1,1.168,Z,,11.506,,PNV J17032620-3504140,AAVSO,STD,,,,
2457186.3564,13.362,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3568,13.334,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3571,13.337,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3575,13.348,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3578,13.328,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3581,13.360,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3585,13.336,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3588,13.343,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3592,13.349,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3595,13.361,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3599,13.332,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3602,13.323,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3606,13.345,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3609,13.351,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3613,13.339,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3616,13.344,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3620,13.349,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3623,13.364,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3627,13.354,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3630,13.362,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3634,13.355,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3637,13.352,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3641,13.351,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3644,13.326,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3647,13.332,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3651,13.368,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3654,13.334,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3658,13.361,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3661,13.356,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3665,13.369,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3668,13.387,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3672,13.343,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3675,13.331,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3679,13.340,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3682,13.330,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3686,13.315,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3689,13.339,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3692,13.342,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3696,13.322,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3699,13.332,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3703,13.313,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3706,13.342,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3710,13.346,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3713,13.333,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3717,13.322,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3720,13.343,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3724,13.324,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3727,13.322,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3731,13.343,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3734,13.352,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3738,13.328,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3741,13.339,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3745,13.324,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3748,13.348,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3751,13.339,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3755,13.316,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3758,13.314,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3762,13.364,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3765,13.333,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3769,13.355,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3772,13.333,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3776,13.334,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3779,13.356,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3783,13.345,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3786,13.347,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3790,13.371,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3793,13.359,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3797,13.319,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3800,13.360,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3803,13.352,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3807,13.351,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3810,13.346,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3814,13.374,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3817,13.366,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3821,13.362,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3824,13.345,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3828,13.335,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3831,13.392,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3835,13.376,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3838,13.349,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3842,13.340,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3845,13.345,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3849,13.323,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3852,13.369,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3856,13.361,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3859,13.342,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3862,13.407,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3866,13.373,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3869,13.381,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3873,13.371,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3876,13.370,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3880,13.369,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3883,13.371,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3887,13.387,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3890,13.341,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3894,13.343,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3897,13.366,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3901,13.388,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3904,13.326,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3908,13.359,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3911,13.353,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3914,13.351,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
2457186.3918,13.357,0.09,,CR,MLF,,2UCAC16872244,2UCAC16872083,,NR:,0,,Z,10.3,11.9,,V1535 SCO,,STD,,,,
