2453780.03531,4.942,,V
2453780.03537,5.009,,V
2453780.03542,4.956,,V
2453780.03547,4.959,,V
2453780.03552,4.920,,V
2453780.03558,5.008,,V
2453780.03562,4.954,,V
2453780.03568,4.946,,V
2453780.03573,4.958,,V
2453780.03579,4.929,,V
2453780.03583,4.908,,V
2453780.03589,4.934,,V
2453780.03595,4.931,,V
2453780.03600,4.996,,V
2453780.03605,5.005,,V
2453780.03610,4.926,,V
2453780.03616,4.958,,V
2453780.03620,4.986,,V
2453780.03626,4.908,,V
2453780.03631,4.988,,V
2453780.03637,4.911,,V
2453780.03641,4.965,,V
2453780.03647,4.919,,V
2453780.03653,4.973,,V
2453780.03657,4.940,,V
2453780.03663,5.018,,V
2453780.03668,5.022,,V
2453780.03674,4.947,,V
2453780.03678,5.006,,V
2453780.03684,4.968,,V
2453780.03689,5.000,,V
2453780.03694,4.930,,V
2453780.03699,4.921,,V
2453780.03705,4.956,,V
2453780.03711,4.939,,V
2453780.03715,4.897,,V
2453780.03721,4.931,,V
2453780.03726,4.985,,V
2453780.03731,5.016,,V
2453780.03736,4.963,,V
2453780.03742,4.939,,V
2453780.03747,4.913,,V
2453780.03752,4.929,,V
2453780.03757,4.959,,V
2453780.03763,4.974,,V
2453780.03767,4.978,,V
2453780.03773,4.989,,V
2453780.03779,5.019,,V
2453780.03784,4.972,,V
2453780.03789,4.938,,V
2453780.03794,4.956,,V
2453780.03800,5.017,,V
2453780.03804,4.980,,V
2453780.03810,4.930,,V
2453780.03815,4.952,,V
2453780.03825,4.961,,V
2453780.03831,4.948,,V
2453780.03837,4.997,,V
2453780.03841,4.969,,V
2453780.03847,4.915,,V
2453780.03852,5.018,,V
2453780.03858,4.988,,V
2453780.03862,4.941,,V
2453780.03868,4.945,,V
2453780.03873,4.989,,V
2453780.03879,4.957,,V
2453780.03883,4.968,,V
2453780.03889,4.963,,V
2453780.03893,4.980,,V
2453780.03899,4.948,,V
2453780.03905,4.991,,V
2453780.03910,4.984,,V
2453780.03916,5.005,,V
2453780.03920,4.961,,V
2453780.03926,4.973,,V
2453780.03931,4.943,,V
2453780.03936,4.919,,V
2453780.03941,4.993,,V
2453780.03947,5.001,,V
2453780.03951,4.912,,V
2453780.03957,4.986,,V
2453780.03962,5.004,,V
2453780.03968,4.933,,V
2453780.03972,4.981,,V
2453780.03984,4.952,,V
2453780.03988,4.973,,V
2453780.03994,4.929,,V
2453780.03999,5.007,,V
2453780.04009,4.945,,V
2453780.04015,4.980,,V
2453780.04020,4.970,,V
2453780.04025,4.964,,V
2453780.04030,4.991,,V
2453780.04036,4.966,,V
2453780.04041,4.954,,V
2453780.04046,4.935,,V
2453780.04051,4.920,,V
2453780.04057,4.934,,V
2453780.04062,4.971,,V
2453780.04067,4.961,,V
2453780.04073,4.983,,V
2453780.04083,4.936,,V
2453780.04088,4.924,,V
2453780.04094,4.954,,V
2453780.04098,4.984,,V
2453780.04104,4.900,,V
2453780.04109,4.934,,V
2453780.04115,5.001,,V
2453780.04119,4.987,,V
2453780.04125,5.021,,V
2453780.04131,4.953,,V
2453780.04135,4.962,,V
2453780.04141,4.977,,V
2453780.04146,4.942,,V
2453780.04152,4.975,,V
2453780.04156,4.974,,V
2453780.04162,4.941,,V
2453780.04167,4.954,,V
2453780.04174,5.002,,V
2453780.04179,4.952,,V
2453780.04185,5.004,,V
2453780.04190,4.972,,V
2453780.04200,4.951,,V
2453780.04206,4.927,,V
2453780.04212,5.022,,V
2453780.04216,5.001,,V
2453780.04222,4.906,,V
2453780.04227,5.000,,V
2453780.04233,4.898,,V
2453780.04237,4.950,,V
2453780.04243,4.954,,V
2453780.04249,4.986,,V
2453780.04253,4.928,,V
2453780.04259,4.938,,V
2453780.04264,4.951,,V
2453780.04270,4.984,,V
2453780.04274,4.998,,V
2453780.04280,5.002,,V
2453780.04285,5.009,,V
2453780.04290,5.028,,V
2453780.04297,4.992,,V
2453780.04303,4.931,,V
2453780.04309,4.948,,V
2453780.04314,4.957,,V
2453780.04325,4.939,,V
2453780.04331,4.987,,V
2453780.04336,4.904,,V
2453780.04341,4.933,,V
2453780.04346,4.957,,V
2453780.04352,5.004,,V
2453780.04356,4.956,,V
2453780.04362,4.937,,V
2453780.04367,4.969,,V
2453780.04373,4.957,,V
2453780.04377,5.028,,V
2453780.04383,4.956,,V
2453780.04388,4.984,,V
2453780.04393,5.031,,V
2453780.04399,4.964,,V
2453780.04404,4.961,,V
2453780.04410,4.913,,V
2453780.04414,4.939,,V
2453780.04420,4.977,,V
2453780.04425,4.932,,V
2453780.04431,4.916,,V
2453780.04435,4.949,,V
2453780.04441,4.926,,V
2453780.04446,4.981,,V
2453780.04451,5.006,,V
2453780.04456,4.979,,V
2453780.04462,4.960,,V
2453780.04466,4.987,,V
2453780.04472,4.991,,V
2453780.04478,4.980,,V
2453780.04483,4.945,,V
2453780.04488,4.970,,V
2453780.04493,5.017,,V
2453780.04499,4.957,,V
2453780.04503,4.967,,V
2453780.04509,4.960,,V
2453780.04514,5.012,,V
2453780.04520,5.010,,V
2453780.04524,4.928,,V
2453780.04530,4.981,,V
2453780.04536,4.999,,V
2453780.04541,4.967,,V
2453780.04546,4.996,,V
2453780.04551,4.932,,V
2453780.04557,4.948,,V
2453780.04561,5.020,,V
2453780.05559,4.993,,V
2453780.05565,5.003,,V
2453780.05569,4.907,,V
2453780.05575,4.977,,V
2453780.05581,4.923,,V
2453780.05586,4.895,,V
2453780.05591,5.000,,V
2453780.05596,4.942,,V
2453780.05602,4.955,,V
2453780.05606,4.958,,V
2453780.05612,5.013,,V
2453780.05618,4.958,,V
2453780.05623,4.976,,V
2453780.05634,4.921,,V
2453780.05640,4.933,,V
2453780.05645,4.995,,V
2453780.05650,4.945,,V
2453780.05655,4.981,,V
2453780.05661,5.008,,V
2453780.05666,4.936,,V
2453780.05671,4.947,,V
2453780.05677,5.005,,V
2453780.05683,5.009,,V
2453780.05689,4.996,,V
2453780.05694,4.942,,V
2453780.05699,4.997,,V
2453780.05705,4.952,,V
2453780.05709,4.939,,V
2453780.05715,4.999,,V
2453780.05720,4.947,,V
2453780.05726,4.982,,V
2453780.05730,4.990,,V
2453780.05736,4.999,,V
2453780.05741,4.994,,V
2453780.05747,5.000,,V
2453780.05751,4.957,,V
2453780.05757,4.980,,V
2453780.05769,5.028,,V
2453780.05773,5.003,,V
2453780.05779,4.975,,V
2453780.05784,4.960,,V
2453780.05789,4.999,,V
2453780.05794,4.962,,V
2453780.05800,5.047,,V
2453780.05806,4.981,,V
2453780.05810,4.972,,V
2453780.05816,5.010,,V
2453780.05822,4.969,,V
2453780.05826,4.981,,V
2453780.05832,5.035,,V
2453780.05838,4.954,,V
2453780.05843,5.010,,V
2453780.05853,5.042,,V
2453780.05859,4.977,,V
2453780.05863,5.026,,V
2453780.05874,4.964,,V
2453780.05880,4.996,,V
2453780.05885,4.991,,V
2453780.05890,5.038,,V
2453780.05896,4.952,,V
2453780.05900,5.001,,V
2453780.05906,4.977,,V
2453780.05911,4.996,,V
2453780.05917,4.960,,V
2453780.05921,5.015,,V
2453780.05927,5.014,,V
2453780.05933,4.969,,V
2453780.05937,4.965,,V
2453780.05948,5.005,,V
2453780.05954,5.011,,V
2453780.05960,4.978,,V
2453780.05964,4.979,,V
2453780.05970,5.024,,V
2453780.05974,4.988,,V
2453780.05980,4.951,,V
2453780.05985,4.930,,V
2453780.05991,4.942,,V
2453780.05997,4.952,,V
2453780.06001,5.016,,V
2453780.06007,4.954,,V
2453780.06012,4.981,,V
2453780.06017,4.954,,V
2453780.06022,5.033,,V
2453780.06028,5.005,,V
2453780.06034,5.006,,V
2453780.06038,5.026,,V
2453780.06044,4.964,,V
2453780.06049,4.918,,V
2453780.06054,4.951,,V
2453780.06059,5.031,,V
2453780.06065,4.944,,V
2453780.06069,5.012,,V
2453780.06075,4.936,,V
2453780.06080,5.038,,V
2453780.06086,5.036,,V
2453780.06091,5.052,,V
2453780.06096,5.033,,V
2453780.06102,5.032,,V
2453780.06106,4.935,,V
2453780.06113,4.987,,V
2453780.06118,4.921,,V
2453780.06124,5.014,,V
2453780.06129,5.042,,V
2453780.06134,4.936,,V
2453780.06140,4.977,,V
2453780.06145,4.998,,V
2453780.06150,5.036,,V
2453780.06155,4.998,,V
2453780.06161,5.018,,V
2453780.06166,4.966,,V
2453780.06171,4.953,,V
2453780.06176,5.001,,V
2453780.06182,5.065,,V
2453780.06186,4.982,,V
2453780.06192,5.035,,V
2453780.06198,4.953,,V
2453780.06203,5.067,,V
2453780.06208,5.025,,V
2453780.06213,4.936,,V
2453780.06219,4.920,,V
2453780.06223,4.976,,V
2453780.06229,5.051,,V
2453780.06234,4.946,,V
2453780.06240,5.029,,V
2453780.06244,5.038,,V
2453780.06250,5.001,,V
2453780.06255,5.042,,V
2453780.06265,4.990,,V
2453780.06271,5.007,,V
2453780.06277,4.947,,V
2453780.06281,5.041,,V
2453780.06287,4.971,,V
2453780.06292,5.001,,V
2453780.06302,5.036,,V
2453780.06308,5.058,,V
2453780.06312,5.003,,V
2453780.06318,5.013,,V
2453780.06323,5.047,,V
2453780.06329,5.008,,V
2453780.06335,5.030,,V
2453780.06339,4.930,,V
2453780.06345,4.936,,V
2453780.06350,4.950,,V
2453780.06355,4.931,,V
2453780.06361,4.988,,V
2453780.06366,4.954,,V
2453780.06372,5.019,,V
2453780.06376,5.047,,V
2453780.06382,5.019,,V
2453780.06392,4.978,,V
2453780.06397,5.036,,V
2453780.06403,5.003,,V
2453780.06407,5.016,,V
2453780.06413,5.062,,V
2453780.06418,4.967,,V
2453780.06424,4.944,,V
2453780.06429,5.081,,V
2453780.06434,5.056,,V
2453780.06440,5.014,,V
2453780.06444,4.943,,V
2453780.06450,5.006,,V
2453780.06455,5.089,,V
2453780.06461,5.107,,V
2453780.06465,4.937,,V
2453780.06471,4.971,,V
2453780.06477,5.014,,V
2453780.06481,4.989,,V
2453780.06487,5.035,,V
2453780.06492,4.966,,V
2453780.06498,5.058,,V
2453780.06503,4.923,,V
2453780.06508,5.017,,V
2453780.06514,5.042,,V
2453780.06520,5.057,,V
2453780.06524,4.991,,V
2453780.06530,4.919,,V
2453780.06535,5.030,,V
2453780.06541,4.954,,V
2453780.06545,5.072,,V
2453780.06551,5.014,,V
2453780.06556,5.007,,V
2453780.06561,4.958,,V
2453780.06566,4.966,,V
2453780.06572,4.953,,V
2453780.06576,4.917,,V
2453780.06582,5.011,,V
2453780.06587,4.972,,V
2453780.06593,5.001,,V
2453780.06597,4.896,,V
2453780.06603,4.940,,V
2453780.06609,4.975,,V
2453780.06613,4.997,,V
2453780.06619,5.042,,V
2453780.695,5.22,0.1,V
2453780.9785,5.38,0.0,V
2453780.9882,5.47,,V
2453781.00090,5.447,,V
2453781.00123,5.597,,V
2453781.00156,5.592,,V
2453781.00190,5.614,,V
2453781.00223,5.615,,V
2453781.00257,5.589,,V
2453781.00300,5.515,,V
2453781.00300,5.557,,V
2453781.00358,5.560,,V
2453781.00391,5.533,,V
2453781.00425,5.543,,V
2453781.00458,5.599,,V
2453781.00491,5.572,,V
2453781.00525,5.588,,V
2453781.00558,5.533,,V
2453781.00600,5.566,,V
2453781.00600,5.561,,V
2453781.00700,5.541,,V
2453781.00700,5.615,,V
2453781.00800,5.529,,V
2453781.00800,5.530,,V
2453781.00800,5.618,,V
2453781.00900,5.578,,V
2453781.00900,5.583,,V
2453781.00900,5.580,,V
2453781.01000,5.508,,V
2453781.01000,5.520,,V
2453781.01000,5.552,,V
2453781.01100,5.483,,V
2453781.05420,5.531,,V
2453781.05428,5.477,,V
2453781.05437,5.511,,V
2453781.05446,5.546,,V
2453781.05454,5.512,,V
2453781.05464,5.506,,V
2453781.05473,5.501,,V
2453781.05481,5.513,,V
2453781.05490,5.498,,V
2453781.05499,5.488,,V
2453781.05508,5.541,,V
2453781.05517,5.519,,V
2453781.05526,5.483,,V
2453781.05535,5.524,,V
2453781.05543,5.521,,V
2453781.05553,5.549,,V
2453781.05562,5.504,,V
2453781.05570,5.505,,V
2453781.05579,5.529,,V
2453781.05589,5.545,,V
2453781.05606,5.521,,V
2453781.05615,5.510,,V
2453781.05624,5.489,,V
2453781.05633,5.520,,V
2453781.05642,5.515,,V
2453781.05651,5.508,,V
2453781.05659,5.515,,V
2453781.05668,5.532,,V
2453781.05678,5.550,,V
2453781.05686,5.514,,V
2453781.05695,5.518,,V
2453781.05704,5.522,,V
2453781.05712,5.495,,V
2453781.05722,5.502,,V
2453781.05731,5.541,,V
2453781.05740,5.509,,V
2453781.05748,5.490,,V
2453781.05758,5.503,,V
2453781.05767,5.546,,V
2453781.05775,5.533,,V
2453781.05784,5.527,,V
2453781.05793,5.473,,V
2453781.05803,5.483,,V
2453781.05811,5.520,,V
2453781.05820,5.495,,V
2453781.05829,5.510,,V
2453781.05837,5.548,,V
2453781.05847,5.549,,V
2453781.05856,5.508,,V
2453781.05864,5.525,,V
2453781.05873,5.529,,V
2453781.05882,5.490,,V
2453781.05891,5.499,,V
2453781.05900,5.565,,V
2453781.05909,5.526,,V
2453781.05936,5.510,,V
2453781.05945,5.522,,V
2453781.05953,5.520,,V
2453781.05962,5.531,,V
2453781.05972,5.557,,V
2453781.05981,5.506,,V
2453781.05989,5.499,,V
2453781.05998,5.511,,V
2453781.06008,5.546,,V
2453781.06017,5.523,,V
2453781.06027,5.507,,V
2453781.06035,5.517,,V
2453781.06045,5.490,,V
2453781.06054,5.486,,V
2453781.06062,5.513,,V
2453781.06071,5.549,,V
2453781.06080,5.516,,V
2453781.06089,5.481,,V
2453781.06098,5.532,,V
2453781.06107,5.530,,V
2453781.06116,5.487,,V
2453781.06124,5.482,,V
2453781.06134,5.517,,V
2453781.06143,5.553,,V
2453781.06152,5.486,,V
2453781.06160,5.535,,V
2453781.06170,5.535,,V
2453781.06179,5.556,,V
2453781.06188,5.546,,V
2453781.06197,5.489,,V
2453781.06205,5.548,,V
2453781.06215,5.523,,V
2453781.06224,5.478,,V
2453781.06233,5.527,,V
2453781.06241,5.483,,V
2453781.06251,5.498,,V
2453781.06260,5.489,,V
2453781.06269,5.527,,V
2453781.06278,5.569,,V
2453781.06286,5.500,,V
2453781.06305,5.545,,V
2453781.06314,5.547,,V
2453781.06323,5.537,,V
2453781.06332,5.547,,V
2453781.06341,5.542,,V
2453781.06350,5.524,,V
2453781.06358,5.521,,V
2453781.06377,5.542,,V
2453781.9447,5.79,0.07,V
2453782.9312,6.243,0.006,V
2453782.9321,6.240,0.003,V
2453782.9329,6.243,0.006,V
2453782.9338,6.246,0.009,V
2453782.9347,6.250,0.008,V
2453782.9356,6.239,0.006,V
2453782.9364,6.242,0.005,V
2453782.9373,6.244,0.004,V
2453782.9382,6.256,0.009,V
2453782.9391,6.242,0.007,V
2453782.9400,6.250,0.008,V
2453782.9408,6.249,0.008,V
2453782.9417,6.250,0.004,V
2453782.9426,6.240,0.004,V
2453782.9435,6.249,0.004,V
2453782.9443,6.239,0.007,V
2453782.9452,6.246,0.005,V
2453782.9461,6.250,0.010,V
2453782.9470,6.233,0.005,V
2453782.9478,6.235,0.006,V
2453782.9487,6.247,0.009,V
2453782.9496,6.238,0.007,V
2453782.9505,6.237,0.007,V
2453782.9513,6.241,0.006,V
2453782.9522,6.232,0.006,V
2453782.9531,6.242,0.004,V
2453782.9540,6.235,0.008,V
2453782.9549,6.233,0.010,V
2453782.9557,6.234,0.011,V
2453782.9566,6.238,0.005,V
2453782.9575,6.241,0.008,V
2453782.9584,6.229,0.007,V
2453782.9592,6.239,0.005,V
2453782.9601,6.233,0.011,V
2453782.9610,6.233,0.007,V
2453782.9619,6.220,0.006,V
2453782.9854,6.23,,V
2453786.9833,7.23,,V
2453787.741,7.26,0.03,V
2453787.98,7.36,,V
2453788.97,7.43,,V
2453790.9454,7.66,0.04,V
2453790.98,7.70,,V
2453791.97,7.75,,V
2453791.9982,7.8,,V
2453792.97,7.76,,V
2453792.9975,7.8,,V
2453793.9691,7.93,0.04,V
2453793.98,8.04,,V
2453794.9707,8.021,0.005,V
2453794.98,8.07,,V
2453794.9865,8.1,,V
2453795.9441,7.92,0.04,V
2453795.97,8.03,,V
2453795.9704,7.990,0.004,V
2453796.9732,8.230,0.003,V
2453797.97,8.31,,V
2453798.9406,8.39,0.04,V
2453799.9351,8.386,0.005,V
2453799.9359,8.400,0.009,V
2453799.9367,8.394,0.009,V
2453799.9375,8.401,0.003,V
2453799.9383,8.395,0.003,V
2453799.9391,8.391,0.003,V
2453799.9399,8.398,0.003,V
2453799.9407,8.396,0.009,V
2453799.9415,8.395,0.004,V
2453799.9426,8.390,0.002,V
2453799.9434,8.401,0.009,V
2453799.9442,8.389,0.006,V
2453799.9450,8.390,0.007,V
2453799.9458,8.387,0.005,V
2453799.9466,8.390,0.006,V
2453799.9474,8.390,0.002,V
2453799.9482,8.390,0.007,V
2453799.9490,8.386,0.002,V
2453799.9498,8.381,0.001,V
2453799.9507,8.382,0.005,V
2453799.9515,8.380,0.008,V
2453799.9523,8.385,0.004,V
2453799.9526,8.382,0.001,V
2453799.9531,8.381,0.003,V
2453799.9541,8.386,0.003,V
2453799.9547,8.35,0.04,V
2453799.9549,8.387,0.010,V
2453799.9557,8.391,0.003,V
2453799.9565,8.383,0.003,V
2453799.9573,8.393,0.004,V
2453799.9581,8.389,0.004,V
2453799.9589,8.388,0.003,V
2453799.9598,8.391,0.008,V
2453799.9606,8.400,0.007,V
2453799.9614,8.391,0.006,V
2453799.9622,8.386,0.010,V
2453799.9630,8.386,0.004,V
2453799.9638,8.390,0.006,V
2453799.9648,8.387,0.003,V
2453799.9656,8.383,0.004,V
2453799.9664,8.380,0.011,V
2453799.9741,8.4,,V
2453799.99,8.44,,V
2453800.9646,8.53,0.0,V
2453800.9746,8.4,,V
2453801.00,8.41,,V
2453801.97,8.63,,V
2453801.9703,8.51,0.03,V
2453802.98,8.66,,V
